"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.970333760492396,0.97038149725311,0.970811128099536,0.971527179510246,0.972720598528096,0.973810467931729,0.974464389573909,0.974856742559217,0.974900337335362,194
