"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.968956271579873,0.968977567301398,0.96916922879512,0.96948866461799,0.970021057656107,0.97135786407722,0.972159947929888,0.972641198241489,0.972694670498334,4
