"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.970318981276756,0.970332729580008,0.97045646430927,0.97066268885804,0.97104395961939,0.971779230542442,0.972622655382275,0.973128710286176,0.973184938608831,165
