"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.972630123101551,0.972633742118613,0.972666313272169,0.972720598528096,0.973970608404166,0.974411719168529,0.974644010991767,0.97478338608571,0.974798872207259,340
