"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.971222716450192,0.971260018687522,0.97159573882349,0.972155272383437,0.973087828316682,0.974020384249928,0.974579917809875,0.974915637945843,0.974952940183173,54
