"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.971205138266758,0.971217790764694,0.971331663246118,0.971521450715158,0.973184974056495,0.974749476121632,0.97476102529351,0.974767954796637,0.974768724741429,235
