"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.965417750761402,0.965509194207271,0.96633218522009,0.967703836908123,0.968787117659689,0.970426660004272,0.972799582559734,0.974223336093012,0.974381530930043,253
