"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.969326070156624,0.96945415574464,0.970606926036788,0.972528209857035,0.972786360777247,0.973306336412221,0.974268143143977,0.974845227183031,0.974909347631815,240
