"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.974701567163641,0.974702088485888,0.974706780386119,0.974714600219837,0.974727633276033,0.974749800803359,0.974763101319755,0.974771081629592,0.974771968330685,88
