"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.971449302745721,0.971521844438688,0.972174719675391,0.973215155751737,0.974195651667269,0.974455083951501,0.974587694914562,0.974639846638698,0.974645641274713,19
