"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.968645435405871,0.968813667446262,0.970327755809781,0.972045614996418,0.972973888368148,0.973596778960535,0.97433695694629,0.974831527478157,0.974886479759475,160
