"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.974852131612957,0.974852131612957,0.974852131612957,0.974852131612957,0.974852131612957,0.974852131612957,0.974852131612957,0.974852131612957,0.974852131612957,177
