"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.974946508924685,0.974946637549855,0.974947795176383,0.974949724553929,0.974952940183173,0.97496114480386,0.974966067576273,0.974969021239721,0.974969349424548,279
