"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.971947585561791,0.971958026635406,0.972051996297935,0.972208612402149,0.972469639242507,0.972730666082865,0.97288728218708,0.972981251849609,0.972991692923223,130
