"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.974042853200929,0.974047071597178,0.974085037163415,0.974148313107144,0.974253773013358,0.974359232919573,0.974422508863302,0.974460474429539,0.974464692825788,184
