"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.971730781582599,0.971761806749385,0.972041033250466,0.972506410752267,0.973282039921935,0.974057669091603,0.974523046593403,0.974802273094484,0.974833298261271,79
