"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.968998937491515,0.969008452818874,0.969094090765103,0.969159821382594,0.97226666478791,0.973800165633785,0.974924572534811,0.974950103418336,0.974952940183173,155
