"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.968314064112476,0.968347986207351,0.968653285061229,0.96916211648436,0.974067758607494,0.974905660769236,0.974959819889117,0.974992315361045,0.974995925969037,84
