"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.969765674142795,0.96985409712949,0.970649904009746,0.972047774224475,0.97391107190384,0.974367151511364,0.974688008889213,0.974936669637828,0.974964298609896,255
