"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.9726117435268,0.972629141159728,0.972785719856075,0.973046684349988,0.973481625173176,0.974019239066351,0.974341807402256,0.974535348403799,0.974556852959526,89
