"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.96987165065069,0.970010164480511,0.971256788948902,0.972994362694818,0.974090379025986,0.974470508866333,0.974707543428603,0.974818448578959,0.974830771373444,189
