"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.968378777759304,0.968442266314472,0.969013663310977,0.969965991638486,0.971553205517669,0.973140419396851,0.97409274772436,0.974664144720866,0.974727633276033,270
