"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.974281216587998,0.974290144921759,0.974370499925605,0.974504424932016,0.974727633276033,0.974840286729603,0.974907878801745,0.97494843404503,0.974952940183173,29
