"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.974798872207259,0.97479988685854,0.974809018720069,0.974824238489285,0.974849604771311,0.974874971053336,0.974890190822552,0.974899322684081,0.974900337335362,59
