"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.973354118446822,0.973375044964555,0.973563383624154,0.973877281390152,0.974197946630356,0.974496403212881,0.974770325395056,0.974934678704361,0.974952940183173,25
