"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.971449302745721,0.971530630059103,0.972262575879534,0.973482485580253,0.974546391185287,0.974948408376367,0.974976918931969,0.97499402526533,0.974995925969037,249
