"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.972750197097284,0.972751535119269,0.972763577317137,0.972917463019785,0.973222949516905,0.974744599196528,0.974815426979271,0.974830064200819,0.974831690558769,170
