"","X1","idx"
"y0.PC.84",22,22
"eff.prob.84",0.888004171069297,22
"fut.prob.84",0.489860861209323,22
"eff.mix.prob.84",0.549839985529594,22
"box.skpt.84",0.521030456083376,22
"box.enth.84",0.971190470553782,22
"box.ni.84",NA,22
"y1.IP.86",26,22
"y0.IP.86",22,22
"y1.PC.86",16,22
"y0.PC.86",22,22
"eff.prob.86",0.888004171069297,22
"fut.prob.86",0.489860861209323,22
"eff.mix.prob.86",0.549839985529594,22
"box.skpt.86",0.521030456083376,22
"box.enth.86",0.971190470553782,22
"box.ni.86",NA,22
"y1.IP.88",27,22
"y0.IP.88",23,22
"y1.PC.88",16,22
"y0.PC.88",22,22
"eff.prob.88",0.887634456449842,22
"fut.prob.88",0.493092988054606,22
"eff.mix.prob.88",0.551311417087734,22
"box.skpt.88",0.523419033535235,22
"box.enth.88",0.972107616447502,22
"box.ni.88",NA,22
"y1.IP.90",27,22
"y0.IP.90",25,22
"y1.PC.90",16,22
"y0.PC.90",22,22
"eff.prob.90",0.828675284293398,22
"fut.prob.90",0.537185109326575,22
"eff.mix.prob.90",0.660906327043085,22
"box.skpt.90",0.626243844207711,22
"box.enth.90",0.965337517164625,22
"box.ni.90",NA,22
"y1.IP.92",28,22
"y0.IP.92",25,22
"y1.PC.92",17,22
"y0.PC.92",22,22
"eff.prob.92",0.817827947375421,22
"fut.prob.92",0.543726628278592,22
"eff.mix.prob.92",0.687368102126609,22
"box.skpt.92",0.621481057085487,22
"box.enth.92",0.934112954958878,22
"box.ni.92",NA,22
"y1.IP.initial",28,22
"y0.IP.initial",25,22
"y1.PC.initial",17,22
"y0.PC.initial",22,22
"eff.prob.initial",0.817827947375421,22
"fut.prob.initial",0.543726628278592,22
"eff.mix.prob.initial",0.687368102126609,22
"box.skpt.initial",0.621481057085487,22
"box.enth.initial",0.934112954958878,22
"box.ni.initial",NA,22
"y1.IP.final",28,22
"y0.IP.final",25,22
"y1.PC.final",17,22
"y0.PC.final",22,22
"eff.prob.final",0.817827947375421,22
"fut.prob.final",0.543726628278592,22
"eff.mix.prob.final",0.687368102126609,22
"box.skpt.final",0.621481057085487,22
"box.enth.final",0.934112954958878,22
"box.ni.final",NA,22
