"","X","X0","X0.01","X0.02","X0.03","X0.04","X0.05","X0.06","X0.07","X0.08","X0.09","X0.1","X0.11","X0.12","X0.13","X0.14","X0.15","X0.16","X0.17","X0.18","X0.19","X0.2","X0.21","X0.22","X0.23","X0.24","X0.25","X0.26","X0.27","X0.28","X0.29","X0.3","X0.31","X0.32","X0.33","X0.34","X0.35","X0.36","X0.37","X0.38","X0.39","X0.4","X0.41","X0.42","X0.43","X0.44","X0.45","X0.46","X0.47","X0.48","X0.49","X0.5","X0.51","X0.52","X0.53","X0.54","X0.55","X0.56","X0.57","X0.58","X0.59","X0.6","X0.61","X0.62","X0.63","X0.64","X0.65","X0.66","X0.67","X0.68","X0.69","X0.7","X0.71","X0.72","X0.73","X0.74","X0.75","X0.76","X0.77","X0.78","X0.79","X0.8","X0.81","X0.82","X0.83","X0.84","X0.85","X0.86","X0.87","X0.88","X0.89","X0.9","X0.91","X0.92","X0.93","X0.94","X0.95","X0.96","X0.97","X0.98","X0.99","X1","idx"
"60",1,0.797673967014665,0.870658049248766,0.896952091315553,0.901761371704512,0.910132947619722,0.916569237564221,0.920112153694984,0.92420026551664,0.92531174724015,0.928261045128194,0.93116643851773,0.935878307127182,0.939456530665443,0.941130438200079,0.942048974900468,0.942254566561454,0.943665570180117,0.943665570180117,0.944580066016443,0.945258882895331,0.945258882895331,0.945757427424734,0.94696453394679,0.946991144945474,0.948734141986105,0.950533508574887,0.951533233152887,0.953624936456681,0.954130230200626,0.955919249433148,0.955919249433148,0.957653863913968,0.957653863913968,0.959346830913671,0.959346830913671,0.960900896295182,0.960900896295182,0.960972237109664,0.9609935467036,0.96110251869226,0.96110251869226,0.96110251869226,0.96110251869226,0.961140103511692,0.961605610291936,0.961605610291936,0.961605610291936,0.961605610291936,0.962318486044311,0.962318486044311,0.962318486044311,0.962318486044311,0.963177753311095,0.963177753311095,0.964106709446458,0.964138092517927,0.96453005797995,0.96558686462625,0.966237801023404,0.967040548437512,0.967350065039577,0.967350065039577,0.967371640291503,0.968457964620213,0.968457964620213,0.968457964620213,0.968457964620213,0.969565393970072,0.969565393970072,0.969565393970072,0.969765187194741,0.970664151263893,0.970710501805701,0.971747992263052,0.972812191172684,0.972812191172684,0.973832690310546,0.973832690310546,0.974471700481073,0.974471700481073,0.974471700481073,0.974471700481073,0.974471700481073,0.974482809381645,0.974482809381645,0.974482809381645,0.974482809381645,0.974482809381645,0.974657849119402,0.974657849119402,0.974657849119402,0.974657849119402,0.974762624393062,0.974762624393062,0.974762624393062,0.974762624393062,0.974762624393062,0.974847860975648,0.974990279777131,0.974990279777131,0.974990279777131,50
"61",1,0.768281384084204,0.833078700554008,0.853741656486378,0.868838575962446,0.875722431789231,0.876133622807785,0.88889119436682,0.890790132625957,0.892671240776586,0.901197557712454,0.903473645068366,0.903473645068366,0.906813464360348,0.908644036653691,0.911190015605565,0.913299150649296,0.913499287285792,0.916166487924832,0.918327087294618,0.920160873322845,0.920373754276337,0.922354483226052,0.922695636264689,0.923252254380362,0.924245317084028,0.92594219710347,0.927048600676488,0.92817574477819,0.928418664391481,0.930617138723156,0.931843917328794,0.932187046233598,0.933871196573326,0.934087512755702,0.934087512755702,0.934087512755702,0.934780846454245,0.93590713373535,0.937342967298655,0.938638503453164,0.939836335101121,0.940903932360424,0.942276080379492,0.943377018181527,0.944750023962254,0.946328432086284,0.947722123210897,0.949107144931919,0.951074781897899,0.951410418954766,0.951462526507402,0.95198341337237,0.953258688110741,0.953258688110741,0.953521060934023,0.953870490320471,0.955361614119823,0.955907971311281,0.956105943644631,0.956149400986099,0.95764715692398,0.958089460061188,0.958306488705152,0.958307013857939,0.959389692438954,0.96029353721655,0.961177192822465,0.961939424773351,0.96199679707073,0.962009482989829,0.962301391773803,0.963367183410449,0.963367183410449,0.963823780739288,0.964684167058477,0.964720648191437,0.964754159639125,0.965558434383648,0.965873935629178,0.966153109220121,0.967243855501618,0.967822767903277,0.968700346695289,0.968700346695289,0.968770267290269,0.969307223207403,0.969933474704153,0.970518239077981,0.970719737072487,0.970872299681362,0.971257552094729,0.972023483953319,0.972412994010532,0.973206442460793,0.973352737510254,0.973352737510254,0.97347866829493,0.973873109363563,0.974312717613579,0.974678123873185,0.974697331078698,51
"62",1,0.752887234529454,0.818343272313222,0.851959687660847,0.865279129741704,0.874335270533324,0.885012694061896,0.889313912600985,0.892241858388129,0.895248737117636,0.897962779086704,0.901623929030827,0.903473645068366,0.907378320528609,0.908644036653691,0.912165043042486,0.912498604103312,0.914411937019445,0.917035753500408,0.918062442311712,0.919084934291124,0.922354483226052,0.924386469904189,0.926394538193249,0.926688866310707,0.927048600676488,0.929693992361262,0.930200074888952,0.930717663321377,0.933787073613513,0.934087512755702,0.935305790354689,0.935538152879104,0.935663271161482,0.937342967298655,0.938942394649901,0.940432295401935,0.940432295401935,0.941859316507936,0.942975439891879,0.944084030779512,0.944960337598909,0.946155888919121,0.94647963611598,0.947515259556269,0.94887554607953,0.948917156657307,0.951000598057724,0.951282845291415,0.951318781534612,0.951931406505056,0.953030435877149,0.953870490320471,0.953870490320471,0.955361614119823,0.955932114278762,0.956430282298276,0.957382202791272,0.958448225476522,0.959444116183204,0.959978026519283,0.960350538638818,0.960775409564502,0.961423074096945,0.962007990528759,0.962021671421905,0.962021671421905,0.963367183410449,0.963367183410449,0.963823780739288,0.964653090537808,0.964720648191437,0.965265209216374,0.965558434383648,0.965558434383648,0.965609321681314,0.966067307360309,0.966067307360309,0.966276580189117,0.967396453798828,0.968700346695289,0.968700346695289,0.969307223207403,0.969307223207403,0.969973448203945,0.970143296225932,0.97025652824059,0.970719737072487,0.970744343944887,0.971211874520469,0.971668650263072,0.972067339802676,0.972676914579751,0.973076709115046,0.973338936090493,0.973502655111058,0.973520773848621,0.973575130061308,0.973835270722007,0.974419450116355,0.974678123873185,0.974697331078698,52
"63",1,0.737783721458738,0.84319356050099,0.86006460052101,0.864821431939678,0.868138909322323,0.870937950581837,0.877348385251248,0.882713348655032,0.892083601612892,0.897299415234785,0.900143075164001,0.902297481458865,0.906180570511354,0.907106755063099,0.910404539848088,0.912498604103312,0.913499287285792,0.915780911619925,0.917635786769202,0.920709275798647,0.92428669469668,0.926358124181536,0.927048600676488,0.92817574477819,0.930200074888952,0.930543808818241,0.932015481781196,0.933787073613513,0.934087512755702,0.936458475206704,0.937342967298655,0.938942394649901,0.939176011955734,0.941641620936523,0.941839526001444,0.943363260583738,0.944960337598909,0.945847804770552,0.946225372214572,0.94647963611598,0.94647963611598,0.948781021538845,0.948813130212864,0.949378543134123,0.951074781897899,0.951417606203406,0.953030435877149,0.953358071755923,0.953870490320471,0.954988833169985,0.955634792715552,0.956457601437392,0.957382202791272,0.957382202791272,0.957382202791272,0.957547799124214,0.958280756218552,0.959067072856007,0.959382271019283,0.959444116183204,0.960072245990356,0.960072245990356,0.960350538638818,0.961177192822465,0.96199679707073,0.96199679707073,0.962021671421905,0.962021671421905,0.9629540725949,0.963367183410449,0.963595482074868,0.963823780739288,0.964653090537808,0.964720648191437,0.964720648191437,0.964930094739489,0.965558434383648,0.966067307360309,0.966276580189117,0.967205705927315,0.967205705927315,0.967396453798828,0.967396453798828,0.967396453798828,0.967827074106352,0.968482028548055,0.968700346695289,0.968770267290269,0.969307223207403,0.96980689195481,0.970719737072487,0.972067339802676,0.972067339802676,0.972412994010532,0.972819025655484,0.973145716213848,0.973352737510254,0.973557011323745,0.974678123873185,0.974678123873185,0.974697331078698,53
"64",1,0.660782957618644,0.843310953508547,0.859915929065496,0.871666353495347,0.88247116681339,0.889331539938562,0.892028428547327,0.895274789339035,0.902947809640051,0.906226280654993,0.908517465041183,0.911302187411048,0.913339177976595,0.915780911619925,0.917774568316141,0.919578798796924,0.922354483226052,0.922650747706974,0.923252254380362,0.927048600676488,0.92795031595785,0.930200074888952,0.930658386794671,0.931843917328794,0.93332071610518,0.937170181187338,0.938254496892306,0.938942394649901,0.939176011955734,0.940432295401935,0.941918688027412,0.943377443674242,0.944084030779512,0.9461436271611,0.946365393071321,0.948781021538845,0.948801571090217,0.948813130212864,0.948917156657307,0.950414545720339,0.951074781897899,0.951462526507402,0.953066956234523,0.953258688110741,0.953656222691472,0.953666936072922,0.953870490320471,0.955361614119823,0.956033514742186,0.957382202791272,0.957382202791272,0.958044588123041,0.958293359885458,0.959440405473369,0.960200260608648,0.960704506636626,0.961177192822465,0.961939424773351,0.962007244298223,0.962021671421905,0.9629540725949,0.9629540725949,0.963823780739288,0.963823780739288,0.963823780739288,0.964653090537808,0.964720648191437,0.965558434383648,0.96572127373618,0.966067307360309,0.966067307360309,0.966276580189117,0.966536735395813,0.967205705927315,0.967205705927315,0.967396453798828,0.967499802672634,0.968700346695289,0.968700346695289,0.968749990317725,0.969307223207403,0.969766918455017,0.969973448203945,0.970719737072487,0.971211874520469,0.971211874520469,0.972067339802676,0.972067339802676,0.972412994010532,0.972412994010532,0.972412994010532,0.973076709115046,0.973364730918318,0.973502655111058,0.973575130061308,0.973575130061308,0.974048113080761,0.974578594560181,0.974678123873185,0.974697331078698,0.974697331078698,54
"65",1,0.826592971457456,0.851991077097331,0.861169012227571,0.868138909322323,0.878029215645002,0.88819038738521,0.891587044022803,0.895248737117636,0.90132756596249,0.903109034349421,0.907504892141117,0.911127779811719,0.916006199486207,0.919265374052197,0.921853330961103,0.923252254380362,0.925759760996784,0.928141930455139,0.930658386794671,0.931843917328794,0.932232548585738,0.933787073613513,0.934111878307681,0.9363112424726,0.938686486273702,0.940380209170843,0.941641620936523,0.943363260583738,0.944084030779512,0.9461436271611,0.947722123210897,0.948781021538845,0.948813130212864,0.948917156657307,0.951074781897899,0.951282845291415,0.951462526507402,0.951462526507402,0.953258688110741,0.953258688110741,0.953656222691472,0.953829779470961,0.953870490320471,0.955361614119823,0.955361614119823,0.955607474855979,0.956149400986099,0.957382202791272,0.957382202791272,0.958068206439182,0.958307013857939,0.959320425855362,0.959645117721492,0.960275399623733,0.960704506636626,0.961177192822465,0.96199679707073,0.96199679707073,0.962021671421905,0.9629540725949,0.9629540725949,0.963823780739288,0.963823780739288,0.964653090537808,0.964653090537808,0.964720648191437,0.964720648191437,0.965558434383648,0.965558434383648,0.966067307360309,0.966067307360309,0.966276580189117,0.96675972557298,0.967396453798828,0.967396453798828,0.967396453798828,0.967827074106352,0.968324839482046,0.968700346695289,0.969307223207403,0.969973448203945,0.970130168866339,0.970719737072487,0.971211874520469,0.971211874520469,0.971600133901681,0.971772309543369,0.972067339802676,0.972067339802676,0.972412994010532,0.972412994010532,0.972886278416031,0.973352737510254,0.973372226798358,0.973575130061308,0.973575130061308,0.974048113080761,0.974578594560181,0.974596509836522,0.974678123873185,0.974697331078698,55
"66",1,0.79549880836815,0.860629109586861,0.875732222051578,0.882489312089824,0.888505242695788,0.895044502787761,0.904454553151026,0.911302187411048,0.913499287285792,0.915780911619925,0.916677600701105,0.919265374052197,0.92042697451471,0.924486675718774,0.927048600676488,0.930200074888952,0.930658386794671,0.931843917328794,0.93397334588167,0.935305790354689,0.935663271161482,0.937342967298655,0.938550128111868,0.938942394649901,0.940373958823112,0.941641620936523,0.942037431066365,0.943363260583738,0.943363260583738,0.943455168255822,0.944960337598909,0.9461436271611,0.946225372214572,0.946225372214572,0.948781021538845,0.948813130212864,0.948917156657307,0.950707985606998,0.951282845291415,0.951462526507402,0.953258688110741,0.953258688110741,0.953656222691472,0.953870490320471,0.955301969167849,0.955361614119823,0.955907971311281,0.956412136048629,0.957382202791272,0.958044588123041,0.958307013857939,0.959320425855362,0.96026148499131,0.961177192822465,0.96199679707073,0.96199679707073,0.96199679707073,0.96199679707073,0.9629540725949,0.9629540725949,0.963367183410449,0.963823780739288,0.964653090537808,0.964720648191437,0.965357365697517,0.965558434383648,0.965558434383648,0.966067307360309,0.966067307360309,0.966276580189117,0.966276580189117,0.967375471532962,0.967603151546439,0.967827074106352,0.968403434015051,0.968700346695289,0.969221310260661,0.969307223207403,0.969973448203945,0.97025652824059,0.970719737072487,0.970719737072487,0.970719737072487,0.970719737072487,0.971211874520469,0.971211874520469,0.972067339802676,0.972067339802676,0.972067339802676,0.972412994010532,0.972412994010532,0.97306141702534,0.973352737510254,0.973352737510254,0.973502655111058,0.973575130061308,0.974048113080761,0.974578594560181,0.974660208596844,0.974685998827445,0.974697331078698,56
"67",1,0.714364309339795,0.843122881644859,0.867427157944878,0.875175710444235,0.885656715140912,0.889287471594619,0.895309323679029,0.900950376602788,0.906180570511354,0.91122370399135,0.915434088851152,0.919265374052197,0.920629895467332,0.923252254380362,0.923252254380362,0.926394538193249,0.927048600676488,0.928754605394878,0.930245906079524,0.932187046233598,0.933787073613513,0.934087512755702,0.935627523080802,0.937342967298655,0.937342967298655,0.938942394649901,0.940362847093812,0.940432295401935,0.941641620936523,0.943363260583738,0.943377443674242,0.944084030779512,0.944960337598909,0.946314364580065,0.94647963611598,0.948781021538845,0.948813130212864,0.948917156657307,0.951074781897899,0.951074781897899,0.951282845291415,0.951462526507402,0.953258688110741,0.953258688110741,0.953870490320471,0.955361614119823,0.955361614119823,0.956064900599912,0.956889082069203,0.957746514723745,0.95817580099049,0.959320425855362,0.959695368106065,0.960072245990356,0.96045672903816,0.961177192822465,0.961177192822465,0.96199679707073,0.96199679707073,0.961998040788289,0.9629540725949,0.9629540725949,0.963367183410449,0.963823780739288,0.963823780739288,0.963823780739288,0.964653090537808,0.964720648191437,0.964720648191437,0.965558434383648,0.965558434383648,0.966067307360309,0.966067307360309,0.966067307360309,0.966276580189117,0.967396453798828,0.967827074106352,0.968700346695289,0.968700346695289,0.968770267290269,0.969307223207403,0.969307223207403,0.969973448203945,0.970719737072487,0.970719737072487,0.971211874520469,0.972067339802676,0.972067339802676,0.97227473232739,0.972412994010532,0.972412994010532,0.973200921892889,0.973352737510254,0.973405208670535,0.973575130061308,0.974048113080761,0.974578594560181,0.974578594560181,0.974678123873185,0.97467908423346,0.974697331078698,57
"68",1,0.690139867957265,0.858063067951514,0.868838575962446,0.885805591768083,0.889331539938562,0.89721932527611,0.903191365802086,0.906531036276219,0.913499287285792,0.91687147852659,0.920160873322845,0.922354483226052,0.92428669469668,0.926365684684318,0.927048600676488,0.930200074888952,0.930658386794671,0.933499068685128,0.934087512755702,0.935570326151715,0.937342967298655,0.938942394649901,0.940371180890787,0.941133704211996,0.942037431066365,0.943363260583738,0.943377443674242,0.944960337598909,0.9461436271611,0.946311821941051,0.947473625791914,0.94878936979409,0.948813130212864,0.948917156657307,0.951074781897899,0.951300813413014,0.951462526507402,0.953258688110741,0.953656222691472,0.953870490320471,0.955361614119823,0.955361614119823,0.955361614119823,0.956096286457639,0.957299152608359,0.958044588123041,0.958307013857939,0.958935329296342,0.959320425855362,0.959444116183204,0.960072245990356,0.96051336391781,0.961177192822465,0.96199679707073,0.96199679707073,0.96199679707073,0.962021671421905,0.9629540725949,0.9629540725949,0.963367183410449,0.963367183410449,0.963823780739288,0.963823780739288,0.963823780739288,0.964653090537808,0.964720648191437,0.965558434383648,0.965558434383648,0.966067307360309,0.966276580189117,0.967243855501618,0.967396453798828,0.967448128235731,0.967827074106352,0.968700346695289,0.968700346695289,0.968770267290269,0.969307223207403,0.969307223207403,0.969973448203945,0.969973448203945,0.970719737072487,0.970719737072487,0.971211874520469,0.971504210995735,0.972067339802676,0.972067339802676,0.972412994010532,0.972412994010532,0.973352737510254,0.973352737510254,0.973352737510254,0.973502655111058,0.973575130061308,0.973575130061308,0.974048113080761,0.974578594560181,0.974678123873185,0.974678123873185,0.974697331078698,0.974697331078698,58
"69",1,0.720847354577868,0.833887548101716,0.864249309687146,0.875489833498361,0.889506666768802,0.897591052181407,0.906200638379293,0.910119932493888,0.91525374101139,0.918062442311712,0.920160873322845,0.922354483226052,0.923624652894236,0.926394538193249,0.927522001199203,0.928483333654743,0.930658386794671,0.932203046507397,0.934087512755702,0.935663271161482,0.937342967298655,0.938942394649901,0.940432295401935,0.941641620936523,0.942037431066365,0.943363260583738,0.943374323394331,0.944084030779512,0.944960337598909,0.9461436271611,0.946225372214572,0.947013905566794,0.948781021538845,0.948813130212864,0.948815210741753,0.951074781897899,0.95109142696938,0.951462526507402,0.951650078506464,0.953258688110741,0.953656222691472,0.953870490320471,0.953870490320471,0.955361614119823,0.955907971311281,0.956149400986099,0.956149400986099,0.957382202791272,0.958044588123041,0.958280756218552,0.959320425855362,0.959444116183204,0.960072245990356,0.960072245990356,0.960704506636626,0.961177192822465,0.961734523711285,0.96199679707073,0.962021671421905,0.962021671421905,0.9629540725949,0.963090399164031,0.963367183410449,0.963823780739288,0.963823780739288,0.964653090537808,0.964720648191437,0.965558434383648,0.965558434383648,0.966067307360309,0.96608823464319,0.966276580189117,0.967205705927315,0.967396453798828,0.968019194075918,0.968700346695289,0.968700346695289,0.968770267290269,0.969307223207403,0.969307223207403,0.969973448203945,0.97025652824059,0.970719737072487,0.970719737072487,0.971211874520469,0.971211874520469,0.972067339802676,0.972067339802676,0.972412994010532,0.972819025655484,0.973269928991691,0.973352737510254,0.973466674886865,0.973575130061308,0.973962976137259,0.974048113080761,0.974578594560181,0.974578594560181,0.974678123873185,0.974697331078698,0.974697331078698,59
"70",1,0.611692985783467,0.830671369763135,0.852452889271172,0.860652408789494,0.868838575962446,0.875962293216721,0.884606827777341,0.889155266562789,0.895248737117636,0.897962779086704,0.90629205866657,0.908644036653691,0.913499287285792,0.916802236446059,0.918062442311712,0.920908911777188,0.923252254380362,0.926394538193249,0.92817574477819,0.930507143865784,0.931843917328794,0.933787073613513,0.934087512755702,0.935445207869338,0.937170181187338,0.938666671697599,0.938942394649901,0.938968092553543,0.940432295401935,0.941641620936523,0.942037431066365,0.943963910971616,0.944084030779512,0.9461436271611,0.946225372214572,0.94647963611598,0.947584301118955,0.948781021538845,0.948813130212864,0.948917156657307,0.949200314025075,0.951282845291415,0.951462526507402,0.952802183643557,0.953258688110741,0.953838350176121,0.953870490320471,0.953870490320471,0.955361614119823,0.956149400986099,0.957382202791272,0.958044588123041,0.958044588123041,0.958307013857939,0.959320425855362,0.960072245990356,0.960350538638818,0.960704506636626,0.961177192822465,0.961177192822465,0.96199679707073,0.962021671421905,0.9629540725949,0.963367183410449,0.963823780739288,0.963823780739288,0.963823780739288,0.964080866776829,0.964669304374679,0.965558434383648,0.965558434383648,0.965558434383648,0.966067307360309,0.966067307360309,0.966276580189117,0.967205705927315,0.967335414479944,0.967396453798828,0.967827074106352,0.968700346695289,0.968700346695289,0.968770267290269,0.969307223207403,0.969973448203945,0.969973448203945,0.970719737072487,0.971202031771509,0.971211874520469,0.971668650263072,0.971668650263072,0.971668650263072,0.972067339802676,0.972412994010532,0.972945290550669,0.973352737510254,0.973405208670535,0.973575130061308,0.974048113080761,0.974578594560181,0.974585561612091,0.974697331078698,5
"71",1,0.769121715605853,0.838883213113532,0.868740622632829,0.8828847397123,0.895248737117636,0.902297481458865,0.907378320528609,0.911302187411048,0.91508726608238,0.918062442311712,0.919534023833391,0.921260924352116,0.923252254380362,0.924313557819051,0.927048600676488,0.928483333654743,0.930200074888952,0.930658386794671,0.933787073613513,0.934087512755702,0.93503296779917,0.937261757826336,0.937342967298655,0.938942394649901,0.940432295401935,0.942037431066365,0.943363260583738,0.944084030779512,0.946225372214572,0.947722123210897,0.948781021538845,0.948813130212864,0.948813130212864,0.948917156657307,0.951074781897899,0.951282845291415,0.951462526507402,0.953258688110741,0.953656222691472,0.953870490320471,0.955361614119823,0.955361614119823,0.955907971311281,0.956149400986099,0.957382202791272,0.958044588123041,0.958301237177274,0.959320425855362,0.959444116183204,0.960072245990356,0.960350538638818,0.960704506636626,0.961177192822465,0.96199679707073,0.96199679707073,0.962021671421905,0.962286685803747,0.9629540725949,0.963342396761516,0.963367183410449,0.963823780739288,0.963823780739288,0.964653090537808,0.965214942044841,0.965558434383648,0.966067307360309,0.966146831035256,0.967205705927315,0.967396453798828,0.967396453798828,0.967827074106352,0.968700346695289,0.968700346695289,0.968770267290269,0.969307223207403,0.969973448203945,0.969973448203945,0.969973448203945,0.970719737072487,0.970719737072487,0.971211874520469,0.971211874520469,0.972067339802676,0.972067339802676,0.972067339802676,0.972412994010532,0.972412994010532,0.972412994010532,0.972819025655484,0.973352737510254,0.973352737510254,0.973352737510254,0.973502655111058,0.973575130061308,0.974048113080761,0.974578594560181,0.974578594560181,0.974678123873185,0.974678123873185,0.97467946837757,0.974697331078698,60
"72",1,0.649391885809345,0.857685857232799,0.879372794350318,0.891200832563845,0.897962779086704,0.900950376602788,0.908644036653691,0.912165043042486,0.915780911619925,0.918062442311712,0.920373754276337,0.923748785732195,0.926394538193249,0.927048600676488,0.930200074888952,0.931843917328794,0.933787073613513,0.934769748211135,0.936830736333513,0.937342967298655,0.938942394649901,0.940362847093812,0.940432295401935,0.941641620936523,0.942461696511924,0.944084030779512,0.9461436271611,0.94647963611598,0.947722123210897,0.948781021538845,0.948813130212864,0.950332943496146,0.951074781897899,0.951361905026449,0.951623285363741,0.953258688110741,0.953656222691472,0.953870490320471,0.955361614119823,0.955907971311281,0.956149400986099,0.957382202791272,0.957382202791272,0.958280756218552,0.959320425855362,0.959320425855362,0.960072245990356,0.96033940693288,0.960704506636626,0.961177192822465,0.961177192822465,0.96199679707073,0.96199679707073,0.962021671421905,0.962212481776831,0.9629540725949,0.963367183410449,0.963367183410449,0.963823780739288,0.963823780739288,0.964653090537808,0.964720648191437,0.964720648191437,0.965558434383648,0.965558434383648,0.966067307360309,0.966067307360309,0.966276580189117,0.967251485416478,0.967396453798828,0.967396453798828,0.967827074106352,0.967827074106352,0.968700346695289,0.968700346695289,0.969307223207403,0.969307223207403,0.969973448203945,0.97025652824059,0.970719737072487,0.971211874520469,0.971211874520469,0.972067339802676,0.972067339802676,0.972067339802676,0.972412994010532,0.972412994010532,0.972475030584005,0.973076709115046,0.973352737510254,0.973502655111058,0.973575130061308,0.973575130061308,0.974175428635822,0.974578594560181,0.974578594560181,0.974678123873185,0.974678123873185,0.974678123873185,0.974697331078698,0.974697331078698,61
"73",1,0.78188610281624,0.84360895183134,0.868726629300026,0.889289234328376,0.900939454024254,0.90629205866657,0.911302187411048,0.9153924701189,0.918062442311712,0.920160873322845,0.923252254380362,0.926394538193249,0.92817574477819,0.930200074888952,0.930658386794671,0.933787073613513,0.934087512755702,0.935663271161482,0.937342967298655,0.938942394649901,0.940432295401935,0.941641620936523,0.942037431066365,0.943363260583738,0.943377443674242,0.944084030779512,0.946048963996125,0.946438953891755,0.947722123210897,0.948781021538845,0.94887554607953,0.948917156657307,0.951074781897899,0.951462526507402,0.953258688110741,0.953258688110741,0.953656222691472,0.953870490320471,0.955361614119823,0.955907971311281,0.956149400986099,0.957382202791272,0.958044588123041,0.958307013857939,0.959320425855362,0.959444116183204,0.960072245990356,0.960139036225987,0.960704506636626,0.961177192822465,0.96199679707073,0.96199679707073,0.962021671421905,0.9629540725949,0.9629540725949,0.963367183410449,0.963367183410449,0.963823780739288,0.964653090537808,0.964720648191437,0.964720648191437,0.965558434383648,0.965558434383648,0.966067307360309,0.966067307360309,0.966276580189117,0.967205705927315,0.967396453798828,0.967396453798828,0.967396453798828,0.967827074106352,0.968700346695289,0.968700346695289,0.968770267290269,0.969307223207403,0.969307223207403,0.969973448203945,0.970719737072487,0.970719737072487,0.970719737072487,0.971211874520469,0.971211874520469,0.972067339802676,0.972067339802676,0.972067339802676,0.972412994010532,0.972819025655484,0.973076709115046,0.973352737510254,0.973352737510254,0.973472671590898,0.973554837075238,0.973575130061308,0.974048113080761,0.974048113080761,0.974578594560181,0.974578594560181,0.974678123873185,0.974678123873185,0.974697331078698,0.974697331078698,62
"74",1,0.767925879598062,0.84360895183134,0.861021395547876,0.885805591768083,0.895248737117636,0.906180570511354,0.911302187411048,0.916006199486207,0.920160873322845,0.922354483226052,0.923252254380362,0.924585173834134,0.92817574477819,0.930200074888952,0.930658386794671,0.933787073613513,0.934087512755702,0.937170181187338,0.937342967298655,0.939176011955734,0.940432295401935,0.940432295401935,0.943363260583738,0.943377443674242,0.944084030779512,0.946225372214572,0.94647963611598,0.948781021538845,0.948813130212864,0.948813130212864,0.950332943496146,0.951074781897899,0.951282845291415,0.951462526507402,0.953258688110741,0.953258688110741,0.953870490320471,0.953870490320471,0.955361614119823,0.955907971311281,0.956149400986099,0.957382202791272,0.958044588123041,0.958307013857939,0.959320425855362,0.959444116183204,0.960072245990356,0.960704506636626,0.961177192822465,0.96199679707073,0.96199679707073,0.962021671421905,0.962286685803747,0.9629540725949,0.963367183410449,0.963367183410449,0.963823780739288,0.963823780739288,0.964653090537808,0.964720648191437,0.964720648191437,0.965558434383648,0.965558434383648,0.966067307360309,0.966067307360309,0.966276580189117,0.966276580189117,0.967205705927315,0.967396453798828,0.967396453798828,0.967827074106352,0.968700346695289,0.968770267290269,0.969307223207403,0.969973448203945,0.969973448203945,0.97025652824059,0.970719737072487,0.970719737072487,0.970719737072487,0.971211874520469,0.971211874520469,0.972067339802676,0.972067339802676,0.972067339802676,0.972412994010532,0.972412994010532,0.972819025655484,0.973352737510254,0.973352737510254,0.973352737510254,0.973502655111058,0.973575130061308,0.974048113080761,0.974048113080761,0.974578594560181,0.974678123873185,0.974678123873185,0.974697331078698,0.974697331078698,0.974697331078698,63
"75",1,0.753431930109716,0.87603572018432,0.89098277694316,0.902297481458865,0.911741607385996,0.916006199486207,0.919265374052197,0.923252254380362,0.924951862746738,0.927048600676488,0.930200074888952,0.930658386794671,0.932187046233598,0.934087512755702,0.935875325573541,0.937342967298655,0.939129288494568,0.940404516078686,0.940432295401935,0.941720782962492,0.943377443674242,0.944084030779512,0.945670311336224,0.946176325182489,0.94647963611598,0.947722123210897,0.94880670847806,0.948813130212864,0.948917156657307,0.951074781897899,0.951074781897899,0.951282845291415,0.951462526507402,0.95298478543043,0.953258688110741,0.953870490320471,0.955361614119823,0.955361614119823,0.956149400986099,0.957382202791272,0.957382202791272,0.958044588123041,0.958307013857939,0.959320425855362,0.959320425855362,0.959444116183204,0.960072245990356,0.960704506636626,0.961177192822465,0.961177192822465,0.96199679707073,0.962021671421905,0.962021671421905,0.962553640520208,0.963367183410449,0.963367183410449,0.963823780739288,0.964653090537808,0.964653090537808,0.964720648191437,0.965558434383648,0.966067307360309,0.966067307360309,0.966276580189117,0.967243855501618,0.967396453798828,0.967396453798828,0.968700346695289,0.968700346695289,0.968700346695289,0.969307223207403,0.969307223207403,0.969706958205328,0.969973448203945,0.97025652824059,0.970719737072487,0.970719737072487,0.971211874520469,0.971211874520469,0.97130322966899,0.972067339802676,0.972067339802676,0.97227473232739,0.972412994010532,0.972412994010532,0.972819025655484,0.973352737510254,0.973352737510254,0.973352737510254,0.973502655111058,0.973575130061308,0.973575130061308,0.974048113080761,0.974048113080761,0.974154209376645,0.974578594560181,0.974678123873185,0.974678123873185,0.974697331078698,0.974697331078698,0.974697331078698,64
