"","y1.PC","y0.PC","y1.IP","y0.IP","box.ni","box.skpt","box.enth","pm_rd","pm_pi0","lower_rd","upper_rd","lower_pi0","upper_pi0"
"5236",9,23,31,15,0.41295422352942,0.00515112260833399,0.0887003553706379,0.295769426516791,0.344073487375756,0.131475292674745,0.206661939394201,0.45750341148456,0.470881517779856
"5237",9,23,31,16,0.446036405403579,0.00714880767183966,0.116569185542185,0.28014383369712,0.344390618612259,0.110736057052827,0.216765728090038,0.444074729169111,0.478753279130809
"5238",9,23,31,17,0.477926148574912,0.0106267148854503,0.146520866982302,0.265121460922113,0.344995828196049,0.090021682796709,0.208691860664653,0.436185664069393,0.483054313441568
"5239",9,23,31,18,0.519614688760427,0.0135364787634459,0.179558571738416,0.255606113641889,0.346831746448274,0.100683913624265,0.211634695483533,0.435900237300393,0.481406281078287
"5240",9,23,31,20,0.570473117751481,0.0229146717184158,0.256449352886158,0.225502284824945,0.349932629668409,0.0701097414676036,0.21267592008076,0.406945845140634,0.481984803255566
"5241",9,23,32,11,0.234794676717552,0.000639881023223481,0.0194180924742402,0.34539489699764,0.356484444463897,0.193462096601722,0.233631316438511,0.488535894547231,0.487902664783775
"5242",9,23,32,13,0.31428250855331,0.00184663391333995,0.0395963346130959,0.324610115029206,0.348828737371257,0.15337867998475,0.218226397142111,0.473137724266745,0.484870407762562
"5243",9,23,32,15,0.402037914395216,0.00402279932429896,0.0749623294176675,0.306153383255023,0.343327459145597,0.137701638295701,0.216251892196066,0.466325333668847,0.482601894747778
"5244",9,23,32,16,0.428958017289177,0.0059440727856868,0.100809423487796,0.293483744200854,0.341422038033421,0.119048759912715,0.215377473445462,0.44926499758193,0.47423878188765
"5245",9,23,32,17,0.463649701836745,0.00811931383441962,0.127337586775924,0.278164963452952,0.342241438423677,0.116789520858473,0.209962635941876,0.446661192957999,0.474045276321638
"5246",9,23,32,18,0.498834606609636,0.0114226186670478,0.15559303170669,0.261139036351482,0.347353014839343,0.0917663957730497,0.20408199066759,0.434062698557225,0.483830707611004
"5247",9,23,32,19,0.522042699794652,0.0146993311757352,0.190987942320206,0.248365473988825,0.346059719843461,0.0795288746582267,0.207871138823429,0.419598376122689,0.484799271704013
"5248",9,23,32,20,0.546620683989549,0.0188653793875174,0.22565300154045,0.233016743003632,0.347164406398553,0.0755031014072753,0.204453896004753,0.402967734666359,0.472851900510174
"5249",9,23,33,12,0.252128267837998,0.000849167440471291,0.0232363259703606,0.341191052678741,0.350955245805233,0.181146493839753,0.221519319646408,0.483013364088158,0.478167692959057
"5250",9,23,33,14,0.332812782902807,0.0021777799136224,0.0472492199756553,0.32379760102011,0.345461139564913,0.167197892179213,0.217790637888439,0.473532861593891,0.469706277172199
"5251",9,23,33,16,0.410642317920379,0.00479381480810209,0.0853874722128286,0.302867598881702,0.34054264911587,0.131613706852141,0.213008278049728,0.455963913585647,0.470550795302575
"5252",9,23,33,18,0.480476437644901,0.00909151591742671,0.140476639181234,0.275277324697029,0.34230495512523,0.112262158888496,0.205667483166558,0.437855327038006,0.470783425116761
"5253",9,23,33,19,0.512088422742895,0.0121020778622907,0.169039479948495,0.25853280845421,0.345365142932409,0.087745920517101,0.211183209795046,0.423982532869213,0.473161013994559
"5254",9,23,33,20,0.535997417780126,0.015609205680637,0.204087390213428,0.241994294944548,0.348639606809588,0.0731411126629317,0.222014873117516,0.407346953942683,0.487924994662464
"5255",9,23,33,21,0.558624435480212,0.0206785784485637,0.240604574403333,0.233322348222492,0.347249967441456,0.06684003679542,0.208127128836692,0.413397922848695,0.47893228405195
"5256",9,23,34,15,0.361128219885557,0.00274516730834629,0.0560732963257225,0.31634082929349,0.344837358740459,0.154967956940705,0.220483492999302,0.468570388315252,0.481408668855423
"5257",9,23,34,17,0.42806202367314,0.00547104289656418,0.0954783832625164,0.293151688667351,0.344861957574474,0.122681510107243,0.220741035475936,0.452370794917918,0.479222628432182
"5258",9,23,34,19,0.49022242749627,0.00985198910254639,0.145119219727976,0.268652605405488,0.342910029449515,0.0961061919300297,0.210266692701639,0.425187876996841,0.474046562768106
"5259",9,23,34,21,0.542851785243365,0.0168908791160039,0.214148634749566,0.236978730179174,0.350853384288184,0.0781368637779863,0.214270834426488,0.413365667023054,0.482883584260284
"5260",9,23,35,18,0.44247547762682,0.00582359747981576,0.104209458649271,0.2838085389171,0.344224871533934,0.114849548528061,0.214369002318832,0.445731289072567,0.483722062063423
"5261",9,23,36,19,0.46398693070579,0.0066049089093825,0.114146956432697,0.2807478867413,0.344483385946206,0.107100261683498,0.214668794992106,0.430376333830889,0.485225633291265
"5262",9,24,28,9,0.182999696555391,0.000485412809158438,0.0131502969827967,0.352297820961828,0.347298714597355,0.208271450391981,0.227706652686998,0.504988894042272,0.475292016464753
"5263",9,24,29,12,0.293096829511206,0.00193252630762101,0.0378515340045969,0.329161606793643,0.337518657235328,0.166313908368776,0.207133470480835,0.472462780099455,0.461533891540118
"5264",9,24,29,13,0.334568855588427,0.00280257970157663,0.0564338588550481,0.313509288535,0.335360944104011,0.142662873916447,0.204977949503638,0.458326275226316,0.461559910162
"5265",9,24,30,10,0.196726218533695,0.000473583927329953,0.0137421024609084,0.353558967932592,0.345482706268228,0.2015267680071,0.21922706411704,0.492871513918304,0.467335962681596
"5266",9,24,30,12,0.277038165486682,0.00142036301577232,0.0319695422986869,0.328985835220047,0.342945456523952,0.162140070912687,0.215169366167715,0.473808368429685,0.46719057640813
"5267",9,24,30,13,0.319699024670966,0.00221866452815421,0.0462604919373443,0.323368424047553,0.335741047846399,0.157090762642321,0.206643524903571,0.474429181215207,0.464125789125728
"5268",9,24,30,15,0.396617494944477,0.00509660919762168,0.0854947504722423,0.292903241857434,0.33828804896593,0.121638525322589,0.206945195401011,0.46420536236646,0.476798370869192
"5269",9,24,30,16,0.426355383698087,0.00709915662196117,0.11455625133961,0.282610405597126,0.33591141910512,0.107965785907071,0.199621606925859,0.440264471862051,0.461787845468972
"5270",9,24,31,11,0.218772826326203,0.000655015572939991,0.0171315999265133,0.350254378641931,0.343597057300008,0.196201001795945,0.222622980830948,0.485316371120383,0.467788249863197
"5271",9,24,31,13,0.294529911631462,0.00167391202727595,0.0385566084277735,0.327777915032522,0.338998923247869,0.153942070968258,0.208410691871727,0.480737892830943,0.469915058296042
"5272",9,24,31,15,0.377303563833853,0.00389758477444518,0.0733319322019472,0.302813495212802,0.335279008895915,0.124800043171451,0.214369645856361,0.450208156069352,0.474518409918799
"5273",9,24,31,16,0.417834710352596,0.0055125046034411,0.0976046780166114,0.285887678519779,0.33762320553724,0.12021286424885,0.207026915111836,0.455903116818478,0.477044454191465
"5274",9,24,31,17,0.439749583520163,0.00774294776163375,0.121924903374276,0.273105414576788,0.338216475375985,0.0939610439564539,0.212512283056375,0.434862950237687,0.477918187231985
"5275",9,24,31,18,0.479314408942577,0.010687715671536,0.152520984653343,0.261339772658991,0.336190160132592,0.0907697621348807,0.210535091414793,0.42558516212448,0.4745733480232
"5276",9,24,31,20,0.52913704812843,0.0182800232675528,0.22336183249597,0.233250281408982,0.340953691913289,0.0752747517288029,0.209923293272248,0.399715329835681,0.468642853541492
"5277",9,24,32,14,0.325574340991101,0.00206110381390231,0.0449161476770529,0.322977156386646,0.337554876690394,0.156494601509699,0.208163580831667,0.464874321890982,0.465923531561952
"5278",9,24,32,16,0.392545240218414,0.00445814798274554,0.0826720795415442,0.298435343944782,0.334549748685028,0.132506809363506,0.203593924344615,0.459113235420969,0.468000525326508
"5279",9,24,32,18,0.44993523350114,0.00868131282830834,0.130502846652046,0.267657923468854,0.339087634684495,0.104352143048075,0.21221080323805,0.437010824388916,0.471450462378605
"5280",9,24,32,19,0.485813418452811,0.0114785155688165,0.164033635598353,0.252827520812416,0.342349597050774,0.0802838872951973,0.206563179112612,0.422083239287522,0.477392720104271
"5281",9,24,32,20,0.521968126351676,0.0147686437253371,0.193553245397718,0.242671672874539,0.339721640649436,0.0788882067363165,0.209929523935426,0.416222967591289,0.481729773279475
"5282",9,24,32,21,0.533955470076477,0.0187605156998783,0.227224917575733,0.231574664382936,0.339341178151322,0.073320124555077,0.208549447715902,0.409639849863489,0.475112336469639
"5283",9,24,33,15,0.339476704852735,0.00243267080022434,0.0515329594151213,0.316256780733512,0.335884152750612,0.148686120455398,0.209342162655532,0.462409184401154,0.464077575969554
"5284",9,24,33,17,0.413727155434658,0.00530950922708977,0.0885722001394008,0.293240482743763,0.337189215194878,0.121897276268667,0.207884777718626,0.441308570871979,0.465541498603012
"5285",9,24,33,19,0.469068322496286,0.00951728788570408,0.14191431212614,0.270012954311591,0.33425452592865,0.10448589933506,0.207996514697625,0.43938865100319,0.474933826878466
"5286",9,24,33,21,0.525657414023611,0.0160038943745408,0.202551249232666,0.237282800579624,0.339268217289688,0.0756680901067321,0.200960612974236,0.405630412072109,0.465269023368741
"5287",9,24,33,22,0.537233582257863,0.0199097709351456,0.235183991257674,0.223352982187951,0.34221299910768,0.0631520055061991,0.209679211976738,0.395237056253671,0.482756582542366
"5288",9,24,33,23,0.557416243723115,0.0253021478609757,0.27498332770523,0.212835449941572,0.34277468036789,0.0708451860691277,0.210585710450984,0.394280217073621,0.472517186376879
"5289",9,24,34,16,0.354748161169623,0.00300435320399329,0.0572112056170721,0.311957911274525,0.33478775151575,0.143070254231791,0.213509248007867,0.456461374899705,0.468977744293261
"5290",9,24,34,18,0.430656276282039,0.0056906943526201,0.0981457448960158,0.285276224134061,0.338273950888836,0.116866377230843,0.216107780594798,0.438928279691741,0.47316726146867
"5291",9,24,34,20,0.485942962877446,0.00993029082535345,0.149667453272167,0.263437233161904,0.336631065458245,0.0911942006292641,0.207542021884821,0.430453179671348,0.480184887269848
"5292",9,24,34,22,0.529102946715602,0.0168375676209792,0.214327015756697,0.238574243438368,0.335563013416198,0.0787097920844813,0.195341513599782,0.406830068930717,0.469339568884899
"5293",9,25,29,15,0.382461625595025,0.00487273643696845,0.0848500887429985,0.298122670909649,0.326822965885111,0.123808254044871,0.198721836412937,0.45393466027419,0.45801023969519
"5294",9,25,29,17,0.437233057800685,0.00912645021347275,0.141574582485582,0.264133767911811,0.330425640467381,0.087425009638001,0.201486523081631,0.42688365562207,0.460488287962743
"5295",9,25,30,13,0.290824637492552,0.00161052328514136,0.0363235405744607,0.32686170949482,0.332466046989889,0.160826089540417,0.212196603629715,0.474273708082804,0.464219841833442
"5296",9,25,30,14,0.314905044817223,0.00251090433799486,0.050477725195795,0.312551418134595,0.329209347762492,0.143755740905351,0.202702328245871,0.471427458262387,0.461457809155938
"5297",9,25,30,15,0.363309471194636,0.00377075501772037,0.0700264034773833,0.302455295401286,0.329125587657724,0.116968524874949,0.202961467777095,0.450320737747151,0.464443327249558
"5298",9,25,30,16,0.39021437410797,0.00555537989976745,0.0930783329013816,0.290822073339579,0.327568280044184,0.121821157720502,0.20219068913585,0.45151171613979,0.46242792615433
"5299",9,25,30,17,0.4178255552805,0.00742176221941435,0.117947305163181,0.274553970540827,0.329770387313003,0.107957279666149,0.194381682524455,0.441045073972199,0.463855693947594
"5300",9,25,30,18,0.460229723700226,0.0102585901700458,0.14767768631374,0.264326450458241,0.328755997083581,0.0920089691732458,0.201504979631685,0.429647924802502,0.46001688760592
"5301",9,25,30,19,0.485316258568127,0.0138297139499569,0.176647560165091,0.249643146539696,0.330937680142235,0.0845305610034684,0.202539121230024,0.422093590840472,0.462819645133003
"5302",9,25,30,9,0.138708952087622,0.00019779332413353,0.00609416031115324,0.366818478467092,0.346801103956469,0.222012793279667,0.22202330078481,0.500546374969222,0.471935603332098
"5303",9,25,31,14,0.303011410667032,0.00191768901788111,0.042499181784101,0.32003498380663,0.332840518937952,0.142103798636386,0.211399467602453,0.46723073807753,0.466711585588655
"5304",9,25,31,16,0.378901615742671,0.00431884193591161,0.0774886857569394,0.296827610451063,0.329203438539072,0.12828746789338,0.199267909330251,0.459552693293037,0.464544106748226
"5305",9,25,31,17,0.404306697929639,0.00589776160636733,0.102366085139863,0.281564311205376,0.326458919420302,0.112965186624988,0.205115945406031,0.454074072992738,0.467614432049418
"5306",9,25,31,18,0.430153626159531,0.00855929380060894,0.124482604068225,0.273064832051259,0.327071069512798,0.104779599684925,0.201380818264973,0.434377704993295,0.458042563001471
"5307",9,25,31,19,0.473470892054837,0.0107867772587494,0.154978696095913,0.258831794604678,0.330799620764236,0.0929926314835034,0.200920774840539,0.423724849113173,0.463716202967878
"5308",9,25,31,20,0.493035085626535,0.014605845360101,0.189749716917646,0.239829090900054,0.333599552572731,0.0780483485704319,0.201445502010592,0.423901012482312,0.473298729039125
"5309",9,25,31,21,0.502881058039288,0.0179794384495092,0.222870238190631,0.226616037612871,0.33367854939698,0.0706354641779319,0.204374923727564,0.401163670825822,0.472143076642732
"5310",9,25,31,22,0.522312886148208,0.0232664746704986,0.263609763582538,0.214013521394652,0.335572057541144,0.0731485921387272,0.209753242278318,0.389886057434351,0.463630123172137
"5311",9,25,31,24,0.574172305928936,0.0357577396364511,0.332048247204116,0.18888682175351,0.338201440819565,0.0419503030060124,0.21635293331226,0.354914916200972,0.464071965329199
"5312",9,25,32,13,0.247077594085255,0.00093788080669421,0.0249985290538516,0.33884632053087,0.334371516116177,0.189625266834975,0.210918602356988,0.474876841980564,0.455794538275353
"5313",9,25,32,15,0.315721637389713,0.0024746310614447,0.049393600259224,0.317143979586184,0.330872634990174,0.156889984650942,0.202042035784889,0.458543201229732,0.450353686039094
"5314",9,25,32,17,0.391703933714462,0.00482352062348922,0.0855409088579772,0.295712234735245,0.326176410270557,0.127026617715289,0.198371718141908,0.450184342950231,0.457462948092282
"5315",9,25,32,19,0.453058224873836,0.0088947102742862,0.137191097617989,0.267192340198561,0.327909249359608,0.0944640820898653,0.203435195224501,0.425425041637824,0.459910267447546
"5316",9,25,32,20,0.484801648839779,0.0118347784483513,0.163151893741977,0.254195504755851,0.329225012730949,0.0958535787953854,0.197990328500751,0.427753734654835,0.467002099820724
"5317",9,25,32,21,0.494437012017954,0.0147446055483259,0.201862946296844,0.23595823008252,0.334489316405146,0.0826458213607933,0.204820161018559,0.410326790779856,0.460748018363496
"5318",9,25,32,22,0.509798469800327,0.0191308798937437,0.229051874182459,0.224240299759518,0.333430588878704,0.0664815377794702,0.196298897222405,0.40327714258619,0.463608255491408
"5319",9,25,32,24,0.550948230539718,0.0292470973626753,0.298641998544372,0.20071695684628,0.335749428810948,0.0644180549833657,0.206784550819071,0.392882244020333,0.46948632667414
"5320",9,25,33,16,0.335461961881852,0.00265206661813525,0.0552036592807186,0.310901323030079,0.328971982116997,0.13807564733508,0.198152993862489,0.462877410309725,0.451699728433847
"5321",9,25,33,18,0.399617954906995,0.00527574298668809,0.0928164863247648,0.288658792894896,0.327139707379442,0.121278222674436,0.2014063364879,0.447910640478928,0.463479557021905
"5322",9,25,33,20,0.471389612193826,0.00948702278610759,0.144949578228055,0.26336046689235,0.327678437280042,0.0959319225271318,0.198267232455897,0.428692652060755,0.466674274190966
"5323",9,25,33,22,0.499122193946945,0.0162289682091672,0.204095969095816,0.233446303148502,0.333690781894416,0.0798737912403112,0.19908416832265,0.405639834523369,0.458273769135603
"5324",9,25,33,23,0.514048783115308,0.0199230912234939,0.232522910665199,0.222186382904013,0.334469455052523,0.0735097808472963,0.200561871846369,0.401386236025561,0.456972621834749
"5325",9,25,34,17,0.35911311293619,0.00320161941910561,0.0609974826064429,0.31194577096747,0.328941276389306,0.149631975851701,0.200131266786739,0.468409152889839,0.452327116098022
"5326",9,25,34,19,0.408136092365654,0.00592332188077075,0.10231361046206,0.28592096979635,0.325342631932732,0.123077816305908,0.200052109995316,0.455145525470614,0.468063596559057
"5327",9,25,34,21,0.477738959870791,0.0102705609726314,0.151884514012169,0.258163284009459,0.330388596085628,0.093456662492363,0.200526246906573,0.425076478339377,0.461929041503888
"5328",9,25,35,22,0.482664432768551,0.0105788461345313,0.158457478185518,0.256384452579137,0.328904562807888,0.0895607135920796,0.191378541623288,0.427537201352091,0.455643888019027
"5329",9,26,28,13,0.279581136369408,0.00216356627099795,0.0439968252899841,0.320251104786381,0.324107048637043,0.149377896166439,0.200209112834207,0.470194127693162,0.448388760594088
"5330",9,26,29,13,0.271158544224151,0.00157847956512372,0.035431329902963,0.32827023047913,0.32505639731124,0.166437407854625,0.198238161354103,0.47886013306961,0.449086336062016
"5331",9,26,29,14,0.299940445694688,0.00243194710176107,0.0486589507808432,0.312372326047958,0.323783274941696,0.144670123175352,0.204686488396546,0.465442290180562,0.454566455756447
"5332",9,26,29,16,0.368191879972615,0.00541024790891228,0.0911597712871282,0.289356398704812,0.319897919457604,0.111555545753241,0.190111967378979,0.448423354435781,0.446483725964382
"5333",9,26,29,18,0.44232221514767,0.00998969217184203,0.145852897404885,0.262981542542566,0.319747455856445,0.0940932573515539,0.192363367577441,0.429969538024592,0.455417642685493
"5334",9,26,30,14,0.286081174848177,0.00186550595106535,0.041041364146481,0.318306314006238,0.326441069210585,0.150647147999229,0.207344164811088,0.455794570845131,0.456026969556136
"5335",9,26,30,15,0.33545995134999,0.00293132351720175,0.0570917449784263,0.310868100208018,0.321992042994765,0.138422021350239,0.199669533527473,0.463329174426071,0.459807548900168
"5336",9,26,30,16,0.356843091750529,0.00426026635597048,0.0765487717673807,0.299720178626116,0.317935470013321,0.139115212489615,0.191331019639674,0.463872855629329,0.450869559999878
"5337",9,26,30,17,0.383066392180863,0.00574515696324213,0.102861070489814,0.282210970039481,0.320138684360362,0.109456771467709,0.186618477620505,0.443719812232369,0.449170073814687
"5338",9,26,30,18,0.421932811124591,0.00814464533073014,0.124634369576709,0.270778167478497,0.322151204152747,0.10327988828076,0.193490939418854,0.440041453070954,0.459783062814413
"5339",9,26,30,19,0.450417133719667,0.0107775564339219,0.151917437445755,0.258187781542548,0.322432285566077,0.0998877708395447,0.186915400603184,0.43745385397667,0.45257164425215
"5340",9,26,30,20,0.463068433902107,0.0141044307944069,0.187726218576451,0.242630688958142,0.32292737542572,0.0832534239814117,0.190201382747459,0.414946543196031,0.449825041279155
"5341",9,26,30,21,0.479044126539909,0.017626078517205,0.215249606096501,0.228022313298373,0.326875706005424,0.0709340851803839,0.191640976282258,0.402058503930866,0.4524195741986
"5342",9,26,31,15,0.299440084916356,0.00230673122284544,0.0459325465093929,0.315538624905268,0.321329212505526,0.16081018230468,0.194143263834938,0.469345944512347,0.455429421647744
"5343",9,26,31,17,0.368374240428466,0.00459575363064847,0.0852147957019116,0.290486268067686,0.322321956957153,0.125752046718345,0.196536972158659,0.452173394720276,0.455533261425689
"5344",9,26,31,19,0.441353763310586,0.00880502128503631,0.130404275707726,0.262000319349344,0.323160803241715,0.097113852619421,0.196168680565891,0.433091305324622,0.454848561691163
"5345",9,26,31,20,0.452506727127535,0.0111509543374878,0.157721131050903,0.254799528883792,0.321236806413815,0.0898348369492503,0.194774419709854,0.421223648655213,0.452522831907152
"5346",9,26,31,21,0.465796129711042,0.0148015729408383,0.191390314671908,0.23291961677942,0.325424017513317,0.0720699972352357,0.190109507601309,0.401947666026357,0.451372006000554
"5347",9,26,31,22,0.486963909655715,0.0184856749298236,0.221693057508617,0.219394573926687,0.32993659203064,0.0708322321278324,0.201702944376089,0.387116704926984,0.457782632158867
"5348",9,26,31,23,0.510311425323247,0.0236495014745918,0.258188048449613,0.211434143141617,0.32727922493037,0.0671379840141883,0.20086987319206,0.383229395762661,0.456172996314277
"5349",9,26,32,14,0.265063378548198,0.00107399978232804,0.0280399076854686,0.332920037183131,0.324199125324133,0.174890504659015,0.198722451816565,0.480638285184397,0.443421975049479
"5350",9,26,32,16,0.332765409399088,0.00259763328339834,0.0540056201132077,0.314230729959368,0.321574410445535,0.153362007940096,0.197749707555671,0.466223980445283,0.447759617993454
"5351",9,26,32,18,0.376244871690184,0.00526006476991339,0.0906347043710434,0.28444114253448,0.324668020739917,0.112329751374034,0.194867225463214,0.443955546475055,0.452266801893193
"5352",9,26,32,20,0.446889674965533,0.00901256736378931,0.140904883652856,0.264570128841273,0.320631644298912,0.0933132039278353,0.189214061196342,0.425816588988672,0.446782326444661
"5353",9,26,32,22,0.473856367736511,0.0150859970923943,0.197751139489868,0.231400300116202,0.324375740708373,0.0737714750882633,0.195647731714165,0.396700355534632,0.455779991887799
"5354",9,26,32,23,0.491045295209671,0.0194305940260111,0.227712711174534,0.223751600818431,0.32665504295674,0.068639172206715,0.184897706195227,0.407966590992815,0.456276306791237
"5355",9,26,32,25,0.544667629984784,0.0290867472137389,0.30088087137162,0.200095514634814,0.32683296172674,0.0582994970129765,0.202180871306811,0.37491064527712,0.456351798968699
"5356",9,26,33,17,0.348665123127775,0.00290996724619386,0.0602854064728693,0.309661426931171,0.319811269516523,0.147569398725483,0.198907463068537,0.460420466332035,0.44551858451026
"5357",9,26,33,19,0.388681985513593,0.00555110984303859,0.0964684566642349,0.281452526559081,0.321696002287385,0.114928419281535,0.189750416197565,0.44461760449101,0.45611274829381
"5358",9,26,33,21,0.450006621840481,0.00955924256408009,0.147225381691668,0.257856107743023,0.32239101066443,0.101383110901669,0.19320562834076,0.431749749758381,0.451005066270732
"5359",9,26,33,23,0.479312598486988,0.0157898773892909,0.203797443689647,0.234887914542909,0.32644777297767,0.0811211470732125,0.198560703026028,0.40659259611165,0.462093472463613
"5360",9,26,34,20,0.403447593750244,0.00605264197306394,0.104396429274701,0.282009017459707,0.320647105359666,0.117709103553963,0.201657475370412,0.444797150144179,0.46265243857089
"5361",9,26,34,22,0.456028084719324,0.0102988786069362,0.151198503001358,0.257449319189186,0.32216815285077,0.0890097039841536,0.196742168017786,0.416285475779198,0.457265717639817
"5362",9,26,34,24,0.481328579909986,0.0164155158415224,0.208593409882975,0.231882902216017,0.324067075331804,0.0686384211138434,0.195702231650501,0.403985563782721,0.459610028541281
"5363",9,27,28,16,0.352067827059588,0.0053506345893139,0.0892097284152226,0.287435313560616,0.311547778977728,0.12114658856178,0.189725044054527,0.448729329239612,0.448431596769043
"5364",9,27,29,17,0.370811750275746,0.00574536410738374,0.098695182331439,0.285407319188684,0.311011906236676,0.107658385216763,0.18291887191252,0.437925785819022,0.436102459012892
"5365",9,27,29,18,0.409766088128206,0.00791270722781133,0.126359300683927,0.269204579620152,0.314385639234206,0.107190485462062,0.187871006729332,0.434712404289032,0.447879919155822
"5366",9,27,29,19,0.423738195128552,0.0106414542858878,0.150240504134563,0.258356561175769,0.31421086590574,0.0947627759660379,0.187364119142424,0.423509537063756,0.442935810125808
"5367",9,27,30,13,0.231071547586626,0.000916152057277209,0.0227458693118956,0.335932541539858,0.320221095699366,0.179145256289292,0.197441840392298,0.477987332334363,0.442095040673807
"5368",9,27,30,15,0.293409942233331,0.00220424313669752,0.0450547181095416,0.315943520277921,0.314753673542695,0.148310067922919,0.191410921505831,0.467863996879948,0.433860980175938
"5369",9,27,30,17,0.348862645584768,0.00461649014140044,0.0817213788333127,0.29446298090154,0.311598861691933,0.121415099435878,0.185532855276953,0.446183530318743,0.441850018350558
"5370",9,27,30,19,0.413550270775771,0.00845356444313541,0.130443031890218,0.267203271728989,0.312796952742241,0.0951391066638428,0.181322872357083,0.427677849462222,0.433985561782956
"5371",9,27,30,20,0.429293213575577,0.0113986109611467,0.156164586774597,0.252882816543538,0.313701971743305,0.0762157811102502,0.179234372552395,0.415793728865351,0.441410496602278
"5372",9,27,30,22,0.474598366506881,0.0183577590223464,0.220371714189612,0.223204888889399,0.318149351627298,0.078292595209949,0.181603745413929,0.40556075453192,0.439930852566685
"5373",9,27,31,16,0.318068394629171,0.00247201140281095,0.0521394637899057,0.311996069496589,0.313845819316302,0.150868063356777,0.190346856911758,0.458991482924288,0.438814380388034
"5374",9,27,31,18,0.362552334510727,0.00490094264187271,0.0898004561372755,0.287010632787332,0.314035423447635,0.119558545655815,0.179337964497554,0.443791748160891,0.434229931737322
"5375",9,27,31,20,0.417172607538527,0.00912076382377036,0.134883190633452,0.261759790247227,0.313134551026793,0.0932846172200673,0.183336406887165,0.422697531238905,0.44026877769389
"5376",9,27,31,21,0.435478762060572,0.0115190654175299,0.163524712422016,0.250435452592464,0.312675903067366,0.0975718934165648,0.182940549883057,0.419248737338801,0.433626883195894
"5377",9,27,31,22,0.453780617747952,0.0153379962252646,0.195123289081197,0.229607973526569,0.318161470885134,0.0768147076332083,0.195065398548557,0.398194458912614,0.447704891542736
"5378",9,27,31,23,0.477143282541769,0.0185151980257554,0.226671449217382,0.220424924657016,0.319535837907535,0.0770598865675887,0.185963711215687,0.39248105801015,0.441276867269943
"5379",9,27,31,24,0.497155143148255,0.0235382593757005,0.25905545922337,0.212236678708564,0.317386866676033,0.0628946174587453,0.189162741416138,0.383802277149874,0.438423666415951
"5380",9,27,31,25,0.512510526645967,0.0280141279850488,0.290654645185783,0.199146556214381,0.321568227941039,0.0596761290255181,0.191064515619973,0.366857191198158,0.439485343600937
"5381",9,27,32,17,0.325444354325332,0.00280147759283936,0.057289043491485,0.302632791195346,0.315747865525046,0.127797020598936,0.181923848613413,0.45150600938864,0.440289854652812
"5382",9,27,32,19,0.38018759460198,0.00547129123502256,0.093313173724018,0.283954079723845,0.312272060258475,0.10053658930905,0.181731805760493,0.437646742387408,0.4406694481551
"5383",9,27,32,21,0.427606287823379,0.00928927931108739,0.139886117193053,0.260181513824837,0.315886338212337,0.0995573140202288,0.179802625860408,0.433940679679318,0.43752168658622
"5384",9,27,32,23,0.464204317947698,0.0156561125278123,0.19780728858179,0.233653164853926,0.314876824274994,0.0840302253534871,0.192856493741234,0.414186213421828,0.447088885803043
"5385",9,27,32,24,0.481625453262596,0.0189347020454532,0.230538427448191,0.22000283537303,0.318432417486772,0.0611004022042678,0.189611260282916,0.387263567630055,0.451011255578835
"5386",9,27,32,25,0.504110392397792,0.0239466197010171,0.261153527747531,0.204956997730939,0.32149887985574,0.0645816299322869,0.197264648859894,0.387007026461559,0.448824670598466
"5387",9,27,33,20,0.389405589368501,0.00568030600935391,0.101206292262882,0.279133623512735,0.314316173497904,0.107961701379259,0.186749798829813,0.432045585046813,0.444905501404064
"5388",9,27,33,22,0.427555108719164,0.00966320212021588,0.147536652971729,0.256024797796945,0.315392917031235,0.100565448780889,0.194201154228568,0.426575847908159,0.443656368571605
"5389",9,27,34,23,0.434227767146102,0.0101073585553679,0.153630998779339,0.251219610830102,0.314430697359798,0.0856611620812919,0.181409411734712,0.425919471457286,0.438299350937861
"5390",9,28,28,17,0.358173222175523,0.0057739225473881,0.0961661505384471,0.28381682252943,0.306724741904295,0.109274142993547,0.189490846028415,0.43823983002261,0.441036458278795
"5391",9,28,28,19,0.405552082203176,0.010704966921358,0.149661392970646,0.24982997594815,0.31178828648379,0.087841593148171,0.178376416933582,0.423171807693748,0.439848686677741
"5392",9,28,29,18,0.365137372359191,0.00640074443234965,0.1034483952669,0.277524967960923,0.307280204317519,0.105358483587332,0.177072134786655,0.43105674567752,0.428924517448637
"5393",9,28,29,19,0.39515094688785,0.00846382451985691,0.127491820866837,0.265076064670048,0.305450208826562,0.102230950216234,0.176196367133693,0.434444073918208,0.432830418499235
"5394",9,28,29,20,0.414083719262301,0.011478148267985,0.156629873480791,0.250979858920991,0.306700042981918,0.0868172784443857,0.181088748550914,0.427743361575395,0.43363006765242
"5395",9,28,29,21,0.435893012911481,0.0144597590709027,0.184814338619811,0.233735129046144,0.3097266811811,0.0737587959437059,0.182020343775271,0.406159022019352,0.434290996593384
"5396",9,28,29,22,0.447019175713947,0.0181926063241932,0.215951380448526,0.220823607007794,0.310580348364062,0.0674376388519148,0.18708667621418,0.39378205668996,0.431958641433111
"5397",9,28,29,23,0.466527723800392,0.0230019552266261,0.250542691843883,0.208118967559091,0.311392170067979,0.0584185284093472,0.190448742143162,0.380242861826922,0.432463356612548
