"","X","p.IP","p.PC","freq.mntr","enr.shape","out.mean","fut.mix.prob","eff.mix.prob","inf.mix.prob","cred.tail","max.ss","min.ss","reps","y1.IP.initial","y0.IP.initial","y1.PC.initial","y0.PC.initial","eff.prob.initial","fut.prob.initial","eff.mix.prob.initial","box.skpt.initial","box.enth.initial","box.ni.initial","y1.IP.final","y0.IP.final","y1.PC.final","y0.PC.final","eff.prob.final","fut.prob.final","eff.mix.prob.final","box.skpt.final","box.enth.final","box.ni.final","pm.skpt.f","pm.enth.f","pm.ni.f","pm.rd.f","pm.50.50.f","pm.skpt.enth.f","pm.skpt.enth.ni.f","pm.skpt.enth.ni.tilde.f","box.skpt.f","box.enth.f","box.ni.f","y1.IP.f","y1.PC.f","y0.IP.f","y0.PC.f"
"1015",1015,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,25,28,14,25,0.983953902584793,0.534366677817554,0.0187188741696052,NA,0.981281125830395,NA,25,28,14,25,0.983953902584793,0.534366677817554,0.0187188741696052,NA,0.981281125830395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1016",1016,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,25,28,15,24,0.972169500527383,0.578787856688905,0.0443983125756264,NA,0.955601687424374,NA,25,28,15,24,0.972169500527383,0.578787856688905,0.0443983125756264,NA,0.955601687424374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1017",1017,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,25,28,16,23,0.934593268137918,0.621650224836522,0.131042237789176,NA,0.868957762210824,NA,25,28,16,23,0.934593268137918,0.621650224836522,0.131042237789176,NA,0.868957762210824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1018",1018,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,25,28,17,22,0.867082650174885,0.662653230273001,0.248843908646414,NA,0.751156091353586,NA,25,28,17,22,0.867082650174885,0.662653230273001,0.248843908646414,NA,0.751156091353586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1019,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,25,28,18,21,0.778265963053968,0.701506183937906,0.371505275593762,NA,0.628494724406238,NA,25,28,18,21,0.778265963053968,0.701506183937906,0.371505275593762,NA,0.628494724406238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1020",1020,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,25,28,19,20,0.66618732449361,0.738025928901833,0.524919372498911,NA,0.475080627501089,NA,25,28,19,20,0.66618732449361,0.738025928901833,0.524919372498911,NA,0.475080627501089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1021",1021,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,25,28,20,19,0.571048478248207,0.772037689155463,0.640584110018272,NA,0.359415889981728,NA,25,28,20,19,0.571048478248207,0.772037689155463,0.640584110018272,NA,0.359415889981728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1022",1022,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,25,28,21,18,0.484894017023303,0.803426911357626,0.751932570114175,NA,0.248067429885825,NA,25,28,21,18,0.484894017023303,0.803426911357626,0.751932570114175,NA,0.248067429885825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1023",1023,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,25,28,22,17,0.414629968981176,0.832124280625862,0.839314195101601,NA,0.160685804898399,NA,25,28,22,17,0.414629968981176,0.832124280625862,0.839314195101601,NA,0.160685804898399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1024",1024,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,25,28,23,16,0.356585038043374,0.858093177373035,0.905117072835631,NA,0.0948829271643686,NA,25,28,23,16,0.356585038043374,0.858093177373035,0.905117072835631,NA,0.0948829271643686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1025",1025,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,25,28,24,15,0.308192313048138,0.881353972382182,0.947370446419191,NA,0.0526295535808089,NA,25,28,24,15,0.308192313048138,0.881353972382182,0.947370446419191,NA,0.0526295535808089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1026",1026,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,25,28,25,14,0.266216354239595,0.901959276817348,0.972262236982541,NA,0.0277377630174591,NA,25,28,25,14,0.266216354239595,0.901959276817348,0.972262236982541,NA,0.0277377630174591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1027",1027,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,25,28,26,13,0.22861886107122,0.920000217315527,0.987356292585077,NA,0.0126437074149229,NA,25,28,26,13,0.22861886107122,0.920000217315527,0.987356292585077,NA,0.0126437074149229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1028",1028,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,25,28,27,12,0.194751303165528,0.935600998889002,0.994142517437672,NA,0.00585748256232805,NA,25,28,27,12,0.194751303165528,0.935600998889002,0.994142517437672,NA,0.00585748256232805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1029",1029,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,25,28,28,11,0.163977379554282,0.948913753130148,0.997473949565322,NA,0.00252605043467773,NA,25,28,28,11,0.163977379554282,0.948913753130148,0.997473949565322,NA,0.00252605043467773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1030",1030,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,25,28,29,10,0.136167849148269,0.960112303436672,0.999011865834376,NA,0.00098813416562366,NA,25,28,29,10,0.136167849148269,0.960112303436672,0.999011865834376,NA,0.00098813416562366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1031",1031,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,25,28,30,9,0.111294924580702,0.969392143668762,0.999626110022969,NA,0.000373889977030903,NA,25,28,30,9,0.111294924580702,0.969392143668762,0.999626110022969,NA,0.000373889977030903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1032",1032,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,25,28,31,8,0.0893409007229901,0.976952644537112,0.999876367263506,NA,0.000123632736494107,NA,25,28,31,8,0.0893409007229901,0.976952644537112,0.999876367263506,NA,0.000123632736494107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1033",1033,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,25,28,32,7,0.0702690437008301,0.983002881299762,0.999959829320751,NA,4.01706792493029e-05,NA,25,28,32,7,0.0702690437008301,0.983002881299762,0.999959829320751,NA,4.01706792493029e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1034",1034,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,25,28,33,6,0.0539973958266176,0.98774982583174,0.999990162538071,NA,9.83746192852643e-06,NA,25,28,33,6,0.0539973958266176,0.98774982583174,0.999990162538071,NA,9.83746192852643e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1035",1035,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,25,28,34,5,0.0403961595507037,0.991393717624886,0.999997323325218,NA,2.67667478178177e-06,NA,25,28,34,5,0.0403961595507037,0.991393717624886,0.999997323325218,NA,2.67667478178177e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1036",1036,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,25,28,35,4,0.0292890709693221,0.994124308098219,0.999999477659289,NA,5.22340710685182e-07,NA,25,28,35,4,0.0292890709693221,0.994124308098219,0.999999477659289,NA,5.22340710685182e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1037",1037,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,25,28,36,3,0.0204595352408563,0.996116345473292,0.999999909256111,NA,9.07438892511537e-08,NA,25,28,36,3,0.0204595352408563,0.996116345473292,0.999999909256111,NA,9.07438892511537e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1038,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,25,28,37,2,0.0136578848654138,0.997526400396183,0.999999987927496,NA,1.20725041460615e-08,NA,25,28,37,2,0.0136578848654138,0.997526400396183,0.999999987927496,NA,1.20725041460615e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1039",1039,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,25,28,38,1,0.00861033121879307,0.998490970694829,0.999999998848592,NA,1.1514080218478e-09,NA,25,28,38,1,0.00861033121879307,0.998490970694829,0.999999998848592,NA,1.1514080218478e-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1040",1040,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,25,28,39,0,0.00502536679732814,0.999125373596026,0.999999999949373,NA,5.06266006227897e-11,NA,25,28,39,0,0.00502536679732814,0.999125373596026,0.999999999949373,NA,5.06266006227897e-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1041",1041,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,26,27,0,39,0.997080911985663,0.0121734539477649,0.999924713055383,NA,7.52869446174745e-05,NA,26,27,0,39,0.997080911985663,0.0121734539477649,0.999924713055383,NA,7.52869446174745e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1042",1042,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,26,27,1,38,0.994450281460268,0.025122310689372,0.999462569183284,NA,0.000537430816715605,NA,26,27,1,38,0.994450281460268,0.025122310689372,0.999462569183284,NA,0.000537430816715605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1043",1043,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,26,27,2,37,0.990840204403173,0.0420852310871447,0.997737383635026,NA,0.00226261636497439,NA,26,27,2,37,0.990840204403173,0.0420852310871447,0.997737383635026,NA,0.00226261636497439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1044",1044,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,26,27,3,36,0.986512406890651,0.0633957579245927,0.992880778446087,NA,0.00711922155391259,NA,26,27,3,36,0.986512406890651,0.0633957579245927,0.992880778446087,NA,0.00711922155391259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1045",1045,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,26,27,4,35,0.982476359900441,0.0888663814368692,0.979592714159715,NA,0.0204072858402847,NA,26,27,4,35,0.982476359900441,0.0888663814368692,0.979592714159715,NA,0.0204072858402847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1046",1046,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,26,27,5,34,0.979474979700647,0.118323216952021,0.950696142085277,NA,0.0493038579147229,NA,26,27,5,34,0.979474979700647,0.118323216952021,0.950696142085277,NA,0.0493038579147229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1047",1047,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,26,27,6,33,0.97724498909866,0.151436471954545,0.901326846636401,NA,0.0986731533635992,NA,26,27,6,33,0.97724498909866,0.151436471954545,0.901326846636401,NA,0.0986731533635992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1048",1048,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,26,27,7,32,0.976688190031801,0.187774770518049,0.816710095128017,NA,0.183289904871983,NA,26,27,7,32,0.976688190031801,0.187774770518049,0.816710095128017,NA,0.183289904871983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1049,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,26,27,8,31,0.976184266444704,0.226987160300227,0.708824773554557,NA,0.291175226445443,NA,26,27,8,31,0.976184266444704,0.226987160300227,0.708824773554557,NA,0.291175226445443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1050",1050,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,26,27,9,30,0.976544892898066,0.268525377546538,0.575337238314459,NA,0.424662761685541,NA,26,27,9,30,0.976544892898066,0.268525377546538,0.575337238314459,NA,0.424662761685541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1051,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,26,27,10,29,0.977823362510229,0.311856710606869,0.427751036230107,NA,0.572248963769893,NA,26,27,10,29,0.977823362510229,0.311856710606869,0.427751036230107,NA,0.572248963769893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1052",1052,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,26,27,11,28,0.980836291148521,0.35646278390625,0.271670846505934,NA,0.728329153494066,NA,26,27,11,28,0.980836291148521,0.35646278390625,0.271670846505934,NA,0.728329153494066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1053",1053,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,26,27,12,27,0.983649586827622,0.401847792680325,0.150739154620196,NA,0.849260845379804,NA,26,27,12,27,0.983649586827622,0.401847792680325,0.150739154620196,NA,0.849260845379804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1054",1054,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,26,27,13,26,0.987795847920904,0.447470079086895,0.0515902819885458,NA,0.948409718011454,NA,26,27,13,26,0.987795847920904,0.447470079086895,0.0515902819885458,NA,0.948409718011454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1055",1055,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,26,27,14,25,0.989797535925112,0.492916945573614,0.00377273995401772,NA,0.996227260045982,NA,26,27,14,25,0.989797535925112,0.492916945573614,0.00377273995401772,NA,0.996227260045982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1056",1056,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,26,27,15,24,0.985567735248722,0.537738448925496,0.0075273958470764,NA,0.992472604152924,NA,26,27,15,24,0.985567735248722,0.537738448925496,0.0075273958470764,NA,0.992472604152924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1057",1057,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,26,27,16,23,0.964165512497032,0.581535076680558,0.072975465323829,NA,0.927024534676171,NA,26,27,16,23,0.964165512497032,0.581535076680558,0.072975465323829,NA,0.927024534676171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1058",1058,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,26,27,17,22,0.920172194513562,0.623944377186221,0.169967363771053,NA,0.830032636228947,NA,26,27,17,22,0.920172194513562,0.623944377186221,0.169967363771053,NA,0.830032636228947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1059",1059,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,26,27,18,21,0.851308475401489,0.664643669644052,0.282731194257852,NA,0.717268805742148,NA,26,27,18,21,0.851308475401489,0.664643669644052,0.282731194257852,NA,0.717268805742148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1060",1060,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,26,27,19,20,0.745809275866915,0.70334938154977,0.441163106203328,NA,0.558836893796672,NA,26,27,19,20,0.745809275866915,0.70334938154977,0.441163106203328,NA,0.558836893796672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1061",1061,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,26,27,20,19,0.646298034972134,0.739837007830124,0.566765692003753,NA,0.433234307996247,NA,26,27,20,19,0.646298034972134,0.739837007830124,0.566765692003753,NA,0.433234307996247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1062",1062,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,26,27,21,18,0.550193820418736,0.773904342725531,0.691231438355349,NA,0.308768561644651,NA,26,27,21,18,0.550193820418736,0.773904342725531,0.691231438355349,NA,0.308768561644651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1063",1063,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,26,27,22,17,0.46930238975317,0.805401219253155,0.79453532220359,NA,0.20546467779641,NA,26,27,22,17,0.46930238975317,0.805401219253155,0.79453532220359,NA,0.20546467779641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1064",1064,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,26,27,23,16,0.404008605030365,0.834231556991063,0.869223608220848,NA,0.130776391779152,NA,26,27,23,16,0.404008605030365,0.834231556991063,0.869223608220848,NA,0.130776391779152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1065",1065,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,26,27,24,15,0.349127644818973,0.860339682511538,0.923559746504317,NA,0.0764402534956829,NA,26,27,24,15,0.349127644818973,0.860339682511538,0.923559746504317,NA,0.0764402534956829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1066",1066,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,26,27,25,14,0.301974684235149,0.883718727374855,0.959641753169066,NA,0.040358246830934,NA,26,27,25,14,0.301974684235149,0.883718727374855,0.959641753169066,NA,0.040358246830934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1067",1067,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,26,27,26,13,0.260528762980154,0.904406669087527,0.980247129324062,NA,0.0197528706759378,NA,26,27,26,13,0.260528762980154,0.904406669087527,0.980247129324062,NA,0.0197528706759378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1068",1068,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,26,27,27,12,0.223242291492773,0.922483672554075,0.990518021575654,NA,0.00948197842434546,NA,26,27,27,12,0.223242291492773,0.922483672554075,0.990518021575654,NA,0.00948197842434546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1069",1069,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,26,27,28,11,0.189204791645885,0.938066264415566,0.996053230053505,NA,0.00394676994649513,NA,26,27,28,11,0.189204791645885,0.938066264415566,0.996053230053505,NA,0.00394676994649513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1070",1070,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,26,27,29,10,0.158248424203905,0.951309269082343,0.998392642746035,NA,0.0016073572539648,NA,26,27,29,10,0.158248424203905,0.951309269082343,0.998392642746035,NA,0.0016073572539648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1071",1071,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,26,27,30,9,0.130288018021163,0.962386504171984,0.999358330641696,NA,0.000641669358304433,NA,26,27,30,9,0.130288018021163,0.962386504171984,0.999358330641696,NA,0.000641669358304433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1072,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,26,27,31,8,0.105343785959146,0.971497627642301,0.999775364717027,NA,0.00022463528297285,NA,26,27,31,8,0.105343785959146,0.971497627642301,0.999775364717027,NA,0.00022463528297285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1073",1073,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,26,27,32,7,0.0834370102674436,0.978855182270012,0.999934076639921,NA,6.59233600788534e-05,NA,26,27,32,7,0.0834370102674436,0.978855182270012,0.999934076639921,NA,6.59233600788534e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1074",1074,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,26,27,33,6,0.0645422350264988,0.984676941388772,0.999981147365239,NA,1.88526347605668e-05,NA,26,27,33,6,0.0645422350264988,0.984676941388772,0.999981147365239,NA,1.88526347605668e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1075",1075,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,26,27,34,5,0.0485783348660977,0.989182826691121,0.999995113546516,NA,4.88645348356636e-06,NA,26,27,34,5,0.0485783348660977,0.989182826691121,0.999995113546516,NA,4.88645348356636e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1076",1076,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,26,27,35,4,0.0354066257415619,0.99258506441078,0.999998965197796,NA,1.03480220407089e-06,NA,26,27,35,4,0.0354066257415619,0.99258506441078,0.999998965197796,NA,1.03480220407089e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1077",1077,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,26,27,36,3,0.0248335218184537,0.995083937163392,0.999999819319749,NA,1.80680251405921e-07,NA,26,27,36,3,0.0248335218184537,0.995083937163392,0.999999819319749,NA,1.80680251405921e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1078",1078,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,26,27,37,2,0.0166159788622069,0.996863263266497,0.99999997381329,NA,2.61867097465588e-08,NA,26,27,37,2,0.0166159788622069,0.996863263266497,0.99999997381329,NA,2.61867097465588e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1079",1079,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,26,27,38,1,0.0104698764347289,0.998086198175355,0.999999997548858,NA,2.45114153601871e-09,NA,26,27,38,1,0.0104698764347289,0.998086198175355,0.999999997548858,NA,2.45114153601871e-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1080",1080,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,26,27,39,0,0.00607631935366476,0.998893265041284,0.999999999883166,NA,1.16834186491814e-10,NA,26,27,39,0,0.00607631935366476,0.998893265041284,0.999999999883166,NA,1.16834186491814e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1081",1081,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,27,26,0,39,0.997587164730333,0.0102689734788498,0.999957391317649,NA,4.26086823506291e-05,NA,27,26,0,39,0.997587164730333,0.0102689734788498,0.999957391317649,NA,4.26086823506291e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1082",1082,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,27,26,1,38,0.995430847732011,0.0209186105566773,0.999713574746357,NA,0.000286425253643006,NA,27,26,1,38,0.995430847732011,0.0209186105566773,0.999713574746357,NA,0.000286425253643006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1083",1083,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,27,26,2,37,0.992394936742394,0.0350960814756381,0.998661807082643,NA,0.00133819291735674,NA,27,26,2,37,0.992394936742394,0.0350960814756381,0.998661807082643,NA,0.00133819291735674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1084",1084,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,27,26,3,36,0.988665032708409,0.0530955543012591,0.995288573969651,NA,0.00471142603034853,NA,27,26,3,36,0.988665032708409,0.0530955543012591,0.995288573969651,NA,0.00471142603034853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1085",1085,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,27,26,4,35,0.984687058479721,0.074944113647361,0.986983689941729,NA,0.0130163100582715,NA,27,26,4,35,0.984687058479721,0.074944113647361,0.986983689941729,NA,0.0130163100582715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1086",1086,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,27,26,5,34,0.981579170510068,0.1005998658808,0.96668949215182,NA,0.0333105078481802,NA,27,26,5,34,0.981579170510068,0.1005998658808,0.96668949215182,NA,0.0333105078481802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1087",1087,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,27,26,6,33,0.979481548323303,0.129868383836627,0.928066470683792,NA,0.0719335293162082,NA,27,26,6,33,0.979481548323303,0.129868383836627,0.928066470683792,NA,0.0719335293162082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1088",1088,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,27,26,7,32,0.978634039542665,0.162428155938234,0.861146420591334,NA,0.138853579408666,NA,27,26,7,32,0.978634039542665,0.162428155938234,0.861146420591334,NA,0.138853579408666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1089",1089,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,27,26,8,31,0.97821405181908,0.198081775552925,0.767128634853801,NA,0.232871365146199,NA,27,26,8,31,0.97821405181908,0.198081775552925,0.767128634853801,NA,0.232871365146199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1090",1090,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,27,26,9,30,0.97846184911534,0.236377446253228,0.64492697070514,NA,0.35507302929486,NA,27,26,9,30,0.97846184911534,0.236377446253228,0.64492697070514,NA,0.35507302929486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
