"","X","p.IP","p.PC","freq.mntr","enr.shape","out.mean","fut.mix.prob","eff.mix.prob","inf.mix.prob","cred.tail","max.ss","min.ss","reps","y1.IP.initial","y0.IP.initial","y1.PC.initial","y0.PC.initial","eff.prob.initial","fut.prob.initial","eff.mix.prob.initial","box.skpt.initial","box.enth.initial","box.ni.initial","y1.IP.final","y0.IP.final","y1.PC.final","y0.PC.final","eff.prob.final","fut.prob.final","eff.mix.prob.final","box.skpt.final","box.enth.final","box.ni.final","pm.skpt.f","pm.enth.f","pm.ni.f","pm.rd.f","pm.50.50.f","pm.skpt.enth.f","pm.skpt.enth.ni.f","pm.skpt.enth.ni.tilde.f","box.skpt.f","box.enth.f","box.ni.f","y1.IP.f","y1.PC.f","y0.IP.f","y0.PC.f"
"1373",1373,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,31,27,39,3,0.0244315043893657,0.995669189796582,0.99999974415608,NA,2.55843919756118e-07,NA,31,27,39,3,0.0244315043893657,0.995669189796582,0.99999974415608,NA,2.55843919756118e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1374",1374,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,31,27,40,2,0.0157858772819627,0.997334737977847,0.999999959220589,NA,4.07794114268605e-08,NA,31,27,40,2,0.0157858772819627,0.997334737977847,0.999999959220589,NA,4.07794114268605e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1375",1375,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,31,27,41,1,0.00948532795917144,0.998442510506987,0.999999995953288,NA,4.0467118244075e-09,NA,31,27,41,1,0.00948532795917144,0.998442510506987,0.999999995953288,NA,4.0467118244075e-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1376",1376,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,31,27,42,0,0.00513348979146254,0.999145607049802,0.999999999792329,NA,2.07671145673503e-10,NA,31,27,42,0,0.00513348979146254,0.999145607049802,0.999999999792329,NA,2.07671145673503e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1377",1377,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,32,26,0,42,0.999278611375854,0.00389480461244518,0.99999553630999,NA,4.46369001008662e-06,NA,32,26,0,42,0.999278611375854,0.00389480461244518,0.99999553630999,NA,4.46369001008662e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1378",1378,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,32,26,1,41,0.998582451154267,0.00818266268819534,0.999960094178586,NA,3.99058214144472e-05,NA,32,26,1,41,0.998582451154267,0.00818266268819534,0.999960094178586,NA,3.99058214144472e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1379",1379,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,32,26,2,40,0.997492990968855,0.0144005111429097,0.999794042211197,NA,0.000205957788803098,NA,32,26,2,40,0.997492990968855,0.0144005111429097,0.999794042211197,NA,0.000205957788803098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1380",1380,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,32,26,3,39,0.995919221589192,0.0229489469420475,0.999248763043494,NA,0.000751236956506498,NA,32,26,3,39,0.995919221589192,0.0229489469420475,0.999248763043494,NA,0.000751236956506498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1381",1381,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,32,26,4,38,0.993868838321761,0.0341204195385891,0.997611976253607,NA,0.00238802374639263,NA,32,26,4,38,0.993868838321761,0.0341204195385891,0.997611976253607,NA,0.00238802374639263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1382",1382,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,32,26,5,37,0.99156713945078,0.0481448948612839,0.993141254930023,NA,0.00685874506997713,NA,32,26,5,37,0.99156713945078,0.0481448948612839,0.993141254930023,NA,0.00685874506997713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1383",1383,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,32,26,6,36,0.989301967944873,0.0651901232017658,0.983375104727045,NA,0.0166248952729547,NA,32,26,6,36,0.989301967944873,0.0651901232017658,0.983375104727045,NA,0.0166248952729547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1384",1384,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,32,26,7,35,0.987630110042583,0.0853571108785535,0.962503060006184,NA,0.0374969399938163,NA,32,26,7,35,0.987630110042583,0.0853571108785535,0.962503060006184,NA,0.0374969399938163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1385",1385,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,32,26,8,34,0.986445654806373,0.108641645260765,0.926173608832833,NA,0.0738263911671675,NA,32,26,8,34,0.986445654806373,0.108641645260765,0.926173608832833,NA,0.0738263911671675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1386",1386,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,32,26,9,33,0.985970101285187,0.135095692671988,0.865397178206646,NA,0.134602821793355,NA,32,26,9,33,0.985970101285187,0.135095692671988,0.865397178206646,NA,0.134602821793355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1387",1387,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,32,26,10,32,0.985463764142316,0.164585123749931,0.784753965012327,NA,0.215246034987673,NA,32,26,10,32,0.985463764142316,0.164585123749931,0.784753965012327,NA,0.215246034987673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1388",1388,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,32,26,11,31,0.98545711762278,0.196950250568925,0.676682586757884,NA,0.323317413242116,NA,32,26,11,31,0.98545711762278,0.196950250568925,0.676682586757884,NA,0.323317413242116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1389",1389,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,32,26,12,30,0.98546324226054,0.231973347255609,0.556102275133697,NA,0.443897724866302,NA,32,26,12,30,0.98546324226054,0.231973347255609,0.556102275133697,NA,0.443897724866302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1390",1390,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,32,26,13,29,0.986150020831104,0.269383495223483,0.419636066132515,NA,0.580363933867485,NA,32,26,13,29,0.986150020831104,0.269383495223483,0.419636066132515,NA,0.580363933867485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1391",1391,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,32,26,14,28,0.98744704873277,0.308852887112742,0.282605139176724,NA,0.717394860823276,NA,32,26,14,28,0.98744704873277,0.308852887112742,0.282605139176724,NA,0.717394860823276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1392",1392,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,32,26,15,27,0.988601807425768,0.350058821875278,0.173435766061156,NA,0.826564233938844,NA,32,26,15,27,0.988601807425768,0.350058821875278,0.173435766061156,NA,0.826564233938844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1393",1393,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,32,26,16,26,0.990333145268263,0.392583755005769,0.0828946023669962,NA,0.917105397633004,NA,32,26,16,26,0.990333145268263,0.392583755005769,0.0828946023669962,NA,0.917105397633004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1394",1394,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,32,26,17,25,0.990757733948759,0.43603247678705,0.0358961461312831,NA,0.964103853868717,NA,32,26,17,25,0.990757733948759,0.43603247678705,0.0358961461312831,NA,0.964103853868717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1395",1395,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,32,26,18,24,0.986998193484381,0.479991225290842,0.03910035317283,NA,0.96089964682717,NA,32,26,18,24,0.986998193484381,0.479991225290842,0.03910035317283,NA,0.96089964682717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1396",1396,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,32,26,19,23,0.974250972848328,0.524008381578996,0.0890145277686422,NA,0.910985472231358,NA,32,26,19,23,0.974250972848328,0.524008381578996,0.0890145277686422,NA,0.910985472231358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1397",1397,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,32,26,20,22,0.947153139298289,0.567673121126945,0.17064536031417,NA,0.82935463968583,NA,32,26,20,22,0.947153139298289,0.567673121126945,0.17064536031417,NA,0.82935463968583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1398",1398,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,32,26,21,21,0.899633338798086,0.610546138962427,0.275320782584544,NA,0.724679217415456,NA,32,26,21,21,0.899633338798086,0.610546138962427,0.275320782584544,NA,0.724679217415456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1399",1399,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,32,26,22,20,0.823962169628897,0.652229998102167,0.409568711780116,NA,0.590431288219884,NA,32,26,22,20,0.823962169628897,0.652229998102167,0.409568711780116,NA,0.590431288219884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1400",1400,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,32,26,23,19,0.733153542878982,0.692324940907185,0.541748504175554,NA,0.458251495824446,NA,32,26,23,19,0.733153542878982,0.692324940907185,0.541748504175554,NA,0.458251495824446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1401",1401,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,32,26,24,18,0.644242884701314,0.730479124609275,0.651440854801789,NA,0.348559145198211,NA,32,26,24,18,0.644242884701314,0.730479124609275,0.651440854801789,NA,0.348559145198211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1402",1402,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,32,26,25,17,0.557135264170167,0.766384488178374,0.759881931808036,NA,0.240118068191964,NA,32,26,25,17,0.557135264170167,0.766384488178374,0.759881931808036,NA,0.240118068191964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1403",1403,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,32,26,26,16,0.483696390400309,0.799784123625265,0.841098661083799,NA,0.158901338916201,NA,32,26,26,16,0.483696390400309,0.799784123625265,0.841098661083799,NA,0.158901338916201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1404",1404,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,32,26,27,15,0.420494079276534,0.830478204945495,0.903099001904507,NA,0.0969009980954931,NA,32,26,27,15,0.420494079276534,0.830478204945495,0.903099001904507,NA,0.0969009980954931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1405",1405,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,32,26,28,14,0.365882604245307,0.858328153434895,0.945317322643882,NA,0.0546826773561178,NA,32,26,28,14,0.365882604245307,0.858328153434895,0.945317322643882,NA,0.0546826773561178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1406",1406,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,32,26,29,13,0.317498155389895,0.883258476292248,0.971295082952295,NA,0.028704917047705,NA,32,26,29,13,0.317498155389895,0.883258476292248,0.971295082952295,NA,0.028704917047705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1407",1407,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,32,26,30,12,0.273541003415518,0.905257067207902,0.986178600206755,NA,0.013821399793245,NA,32,26,30,12,0.273541003415518,0.905257067207902,0.986178600206755,NA,0.013821399793245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1408",1408,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,32,26,31,11,0.233125965290778,0.924372909335994,0.993814311007965,NA,0.0061856889920352,NA,32,26,31,11,0.233125965290778,0.924372909335994,0.993814311007965,NA,0.0061856889920352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1409",1409,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,32,26,32,10,0.195885697925898,0.940711916226471,0.997326030984982,NA,0.00267396901501802,NA,32,26,32,10,0.195885697925898,0.940711916226471,0.997326030984982,NA,0.00267396901501802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1410",1410,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,32,26,33,9,0.161782184423169,0.954430703641216,0.998896733888374,NA,0.00110326611162624,NA,32,26,33,9,0.161782184423169,0.954430703641216,0.998896733888374,NA,0.00110326611162624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1411",1411,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,32,26,34,8,0.130950016537844,0.965728583710994,0.999615029136007,NA,0.000384970863993484,NA,32,26,34,8,0.130950016537844,0.965728583710994,0.999615029136007,NA,0.000384970863993484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1412",1412,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,32,26,35,7,0.10354580276841,0.974838070564335,0.999866136589433,NA,0.000133863410566557,NA,32,26,35,7,0.10354580276841,0.974838070564335,0.999866136589433,NA,0.000133863410566557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1413",1413,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,32,26,36,6,0.0796987571963141,0.982014362535478,0.999958495923892,NA,4.15040761079809e-05,NA,32,26,36,6,0.0796987571963141,0.982014362535478,0.999958495923892,NA,4.15040761079809e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1414",1414,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,32,26,37,5,0.0594337374954559,0.987524310064158,0.999988767961716,NA,1.12320382840693e-05,NA,32,26,37,5,0.0594337374954559,0.987524310064158,0.999988767961716,NA,1.12320382840693e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1415",1415,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,32,26,38,4,0.0426837558886043,0.991635488725027,0.999997437025446,NA,2.56297455356944e-06,NA,32,26,38,4,0.0426837558886043,0.991635488725027,0.999997437025446,NA,2.56297455356944e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1416",1416,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,32,26,39,3,0.029283764367309,0.994605987925665,0.999999512975876,NA,4.87024124011527e-07,NA,32,26,39,3,0.029283764367309,0.994605987925665,0.999999512975876,NA,4.87024124011527e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1417",1417,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,32,26,40,2,0.0189652255211427,0.996675528299426,0.999999928578974,NA,7.14210263770929e-08,NA,32,26,40,2,0.0189652255211427,0.996675528299426,0.999999928578974,NA,7.14210263770929e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1418",1418,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,32,26,41,1,0.0113822748193347,0.998058409194306,0.99999999264415,NA,7.35585009400585e-09,NA,32,26,41,1,0.0113822748193347,0.998058409194306,0.99999999264415,NA,7.35585009400585e-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1419",1419,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,32,26,42,0,0.00610811460189538,0.998938784735091,0.999999999621892,NA,3.78108245764927e-10,NA,32,26,42,0,0.00610811460189538,0.998938784735091,0.999999999621892,NA,3.78108245764927e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1420",1420,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,33,25,0,42,0.999421408115883,0.00321674907934133,0.999997817090142,NA,2.1829098581372e-06,NA,33,25,0,42,0.999421408115883,0.00321674907934133,0.999997817090142,NA,2.1829098581372e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1421",1421,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,33,25,1,41,0.998872214886181,0.00672809515919137,0.999979057189699,NA,2.09428103007884e-05,NA,33,25,1,41,0.998872214886181,0.00672809515919137,0.999979057189699,NA,2.09428103007884e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1422",1422,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,33,25,2,40,0.998005348604101,0.0117584718136817,0.999883972927448,NA,0.000116027072551613,NA,33,25,2,40,0.998005348604101,0.0117584718136817,0.999883972927448,NA,0.000116027072551613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1423",1423,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,33,25,3,39,0.996736862131114,0.0187762821508122,0.99952898892734,NA,0.000471011072660409,NA,33,25,3,39,0.996736862131114,0.0187762821508122,0.99952898892734,NA,0.000471011072660409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1424",1424,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,33,25,4,38,0.995013318152713,0.0280899227946343,0.998570029625018,NA,0.00142997037498163,NA,33,25,4,38,0.995013318152713,0.0280899227946343,0.998570029625018,NA,0.00142997037498163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1425",1425,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,33,25,5,37,0.992975869783062,0.0398654958259981,0.995711957603663,NA,0.00428804239633677,NA,33,25,5,37,0.992975869783062,0.0398654958259981,0.995711957603663,NA,0.00428804239633677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1426",1426,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,33,25,6,36,0.990813514739376,0.0543760446096871,0.989348241762261,NA,0.0106517582377392,NA,33,25,6,36,0.990813514739376,0.0543760446096871,0.989348241762261,NA,0.0106517582377392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1427",1427,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,33,25,7,35,0.989027408284738,0.0717407889598655,0.975147902238605,NA,0.0248520977613952,NA,33,25,7,35,0.989027408284738,0.0717407889598655,0.975147902238605,NA,0.0248520977613952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1428",1428,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,33,25,8,34,0.987664786212876,0.0920745540477282,0.949285605201754,NA,0.050714394798246,NA,33,25,8,34,0.987664786212876,0.0920745540477282,0.949285605201754,NA,0.050714394798246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1429",1429,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,33,25,9,33,0.987173858572864,0.115421248295734,0.901468183754146,NA,0.0985318162458544,NA,33,25,9,33,0.987173858572864,0.115421248295734,0.901468183754146,NA,0.0985318162458544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1430",1430,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,33,25,10,32,0.986681605135099,0.14176732603163,0.834740798320618,NA,0.165259201679382,NA,33,25,10,32,0.986681605135099,0.14176732603163,0.834740798320618,NA,0.165259201679382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1431",1431,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,33,25,11,31,0.986402569997613,0.171040206529638,0.745185497287504,NA,0.254814502712495,NA,33,25,11,31,0.986402569997613,0.171040206529638,0.745185497287504,NA,0.254814502712495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1432",1432,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,33,25,12,30,0.986226858276247,0.203109211887923,0.637467009892306,NA,0.362532990107694,NA,33,25,12,30,0.986226858276247,0.203109211887923,0.637467009892306,NA,0.362532990107694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1433",1433,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,33,25,13,29,0.986891189547762,0.237786357966858,0.50171272590626,NA,0.49828727409374,NA,33,25,13,29,0.986891189547762,0.237786357966858,0.50171272590626,NA,0.49828727409374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1434",1434,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,33,25,14,28,0.987445458605908,0.274831963369876,0.371926314606359,NA,0.628073685393641,NA,33,25,14,28,0.987445458605908,0.274831963369876,0.371926314606359,NA,0.628073685393641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1435",1435,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,33,25,15,27,0.988106785501629,0.313960253765067,0.255499235083124,NA,0.744500764916876,NA,33,25,15,27,0.988106785501629,0.313960253765067,0.255499235083124,NA,0.744500764916876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1436",1436,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,33,25,16,26,0.98919772188099,0.354845205779798,0.153710459981332,NA,0.846289540018668,NA,33,25,16,26,0.98919772188099,0.354845205779798,0.153710459981332,NA,0.846289540018668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1437",1437,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,33,25,17,25,0.989759346653613,0.397126091102345,0.0859559794142835,NA,0.914044020585717,NA,33,25,17,25,0.989759346653613,0.397126091102345,0.0859559794142835,NA,0.914044020585717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1438",1438,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,33,25,18,24,0.988725513115388,0.440419331281347,0.0550244219056792,NA,0.944975578094321,NA,33,25,18,24,0.988725513115388,0.440419331281347,0.0550244219056792,NA,0.944975578094321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1439",1439,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,33,25,19,23,0.981903644835649,0.484291165806904,0.0767577350531476,NA,0.923242264946852,NA,33,25,19,23,0.981903644835649,0.484291165806904,0.0767577350531476,NA,0.923242264946852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1440",1440,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,33,25,20,22,0.963645939647815,0.528310075797874,0.145129598342899,NA,0.854870401657101,NA,33,25,20,22,0.963645939647815,0.528310075797874,0.145129598342899,NA,0.854870401657101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1441",1441,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,33,25,21,21,0.928975068603187,0.572062458559512,0.240183321137545,NA,0.759816678862455,NA,33,25,21,21,0.928975068603187,0.572062458559512,0.240183321137545,NA,0.759816678862455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1442",1442,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,33,25,22,20,0.872645708124898,0.615085327013063,0.354553755583511,NA,0.645446244416489,NA,33,25,22,20,0.872645708124898,0.615085327013063,0.354553755583511,NA,0.645446244416489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1443",1443,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,33,25,23,19,0.794019153618171,0.65694734270756,0.482225658045391,NA,0.517774341954609,NA,33,25,23,19,0.794019153618171,0.65694734270756,0.482225658045391,NA,0.517774341954609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1444",1444,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,33,25,24,18,0.704684662214745,0.697241217444063,0.604762292711421,NA,0.395237707288579,NA,33,25,24,18,0.704684662214745,0.697241217444063,0.604762292711421,NA,0.395237707288579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1445",1445,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,33,25,25,17,0.616273524834841,0.735593274288387,0.714502942786862,NA,0.285497057213138,NA,33,25,25,17,0.616273524834841,0.735593274288387,0.714502942786862,NA,0.285497057213138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1446",1446,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,33,25,26,16,0.536554622000684,0.771673698992463,0.805627620621214,NA,0.194372379378786,NA,33,25,26,16,0.536554622000684,0.771673698992463,0.805627620621214,NA,0.194372379378786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1447",1447,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,33,25,27,15,0.466682994366518,0.805204644928322,0.879261821400054,NA,0.120738178599946,NA,33,25,27,15,0.466682994366518,0.805204644928322,0.879261821400054,NA,0.120738178599946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1448",1448,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,33,25,28,14,0.407256790318522,0.835968017244162,0.928769290098283,NA,0.0712307099017171,NA,33,25,28,14,0.407256790318522,0.835968017244162,0.928769290098283,NA,0.0712307099017171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1449",1449,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,33,25,29,13,0.354941337158714,0.86381040938068,0.960041353490191,NA,0.0399586465098094,NA,33,25,29,13,0.354941337158714,0.86381040938068,0.960041353490191,NA,0.0399586465098094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
