"","X","p.IP","p.PC","freq.mntr","enr.shape","out.mean","fut.mix.prob","eff.mix.prob","inf.mix.prob","cred.tail","max.ss","min.ss","reps","y1.IP.initial","y0.IP.initial","y1.PC.initial","y0.PC.initial","eff.prob.initial","fut.prob.initial","eff.mix.prob.initial","box.skpt.initial","box.enth.initial","box.ni.initial","y1.IP.final","y0.IP.final","y1.PC.final","y0.PC.final","eff.prob.final","fut.prob.final","eff.mix.prob.final","box.skpt.final","box.enth.final","box.ni.final","pm.skpt.f","pm.enth.f","pm.ni.f","pm.rd.f","pm.50.50.f","pm.skpt.enth.f","pm.skpt.enth.ni.f","pm.skpt.enth.ni.tilde.f","box.skpt.f","box.enth.f","box.ni.f","y1.IP.f","y1.PC.f","y0.IP.f","y0.PC.f"
"2921",225,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,26,32,15,27,0.982762765653725,0.586888131031736,0.0612868370309565,NA,0.938713162969044,NA,26,32,15,27,0.982762765653725,0.586888131031736,0.0612868370309565,NA,0.938713162969044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2922",225,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,27,31,16,26,0.982147187509706,0.591011339251378,0.0581601759871258,NA,0.941839824012874,NA,27,31,16,26,0.982147187509706,0.591011339251378,0.0581601759871258,NA,0.941839824012874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2923",225,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,31,27,16,26,0.993905279848065,0.43139938083013,0.0262499343403682,NA,0.973750065659632,NA,31,27,16,26,0.993905279848065,0.43139938083013,0.0262499343403682,NA,0.973750065659632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2924",225,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,32,26,22,20,0.949693915353834,0.652229998102167,0.409568711780116,NA,0.590431288219884,NA,32,26,22,20,0.949693915353834,0.652229998102167,0.409568711780116,NA,0.590431288219884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2925",225,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,32,26,13,29,0.997986231050113,0.269383495223483,0.419636066132515,NA,0.580363933867485,NA,32,26,13,29,0.997986231050113,0.269383495223483,0.419636066132515,NA,0.580363933867485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2926",226,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,26,32,10,32,0.996177867587848,0.350385630013565,0.399309033197465,NA,0.600690966802535,NA,26,32,10,32,0.996177867587848,0.350385630013565,0.399309033197465,NA,0.600690966802535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2927",226,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,31,27,15,27,0.99539622143703,0.387612804571758,0.101173155582239,NA,0.898826844417761,NA,31,27,15,27,0.99539622143703,0.387612804571758,0.101173155582239,NA,0.898826844417761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2928",226,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,36,22,21,21,0.990735612024987,0.453309001686308,0.214026640514347,NA,0.785973359485653,NA,36,22,21,21,0.990735612024987,0.453309001686308,0.214026640514347,NA,0.785973359485653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2929",226,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,27,31,16,26,0.982147187509706,0.591011339251378,0.0581601759871258,NA,0.941839824012874,NA,27,31,16,26,0.982147187509706,0.591011339251378,0.0581601759871258,NA,0.941839824012874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2930",226,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,33,25,16,26,0.996251969661078,0.354845205779798,0.153710459981332,NA,0.846289540018668,NA,33,25,16,26,0.996251969661078,0.354845205779798,0.153710459981332,NA,0.846289540018668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2931",226,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,37,21,21,21,0.992706614005134,0.413699071005475,0.245324042550759,NA,0.754675957449241,NA,37,21,21,21,0.992706614005134,0.413699071005475,0.245324042550759,NA,0.754675957449241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2932",226,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,40,18,16,26,0.999433514963928,0.140060010853202,0.76166459239158,NA,0.23833540760842,NA,40,18,16,26,0.999433514963928,0.140060010853202,0.76166459239158,NA,0.23833540760842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2933",226,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,31,27,16,26,0.993905279848065,0.43139938083013,0.0262499343403682,NA,0.973750065659632,NA,31,27,16,26,0.993905279848065,0.43139938083013,0.0262499343403682,NA,0.973750065659632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2934",226,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,28,30,19,23,0.957602801109698,0.677406075216644,0.294683222337063,NA,0.705316777662937,NA,28,30,19,23,0.957602801109698,0.677406075216644,0.294683222337063,NA,0.705316777662937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2935",226,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,32,26,12,30,0.998551674230159,0.231973347255609,0.556102275133697,NA,0.443897724866302,NA,32,26,12,30,0.998551674230159,0.231973347255609,0.556102275133697,NA,0.443897724866302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2936",226,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,29,29,20,22,0.951568700410478,0.680585380094063,0.343408887272721,NA,0.656591112727279,NA,29,29,20,22,0.951568700410478,0.680585380094063,0.343408887272721,NA,0.656591112727279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2937",226,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,32,26,20,22,0.98171373286519,0.567673121126945,0.17064536031417,NA,0.82935463968583,NA,32,26,20,22,0.98171373286519,0.567673121126945,0.17064536031417,NA,0.82935463968583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2938",226,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,31,27,10,32,0.999174798007303,0.189737332252873,0.725764930751971,NA,0.274235069248029,NA,31,27,10,32,0.999174798007303,0.189737332252873,0.725764930751971,NA,0.274235069248029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2939",227,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,32,26,15,27,0.996395880324172,0.350058821875278,0.173435766061156,NA,0.826564233938844,NA,32,26,15,27,0.996395880324172,0.350058821875278,0.173435766061156,NA,0.826564233938844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2940",227,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,34,24,19,23,0.992721125729709,0.444667489490948,0.0981569990960769,NA,0.901843000903923,NA,34,24,19,23,0.992721125729709,0.444667489490948,0.0981569990960769,NA,0.901843000903923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2941",227,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,29,29,13,29,0.995704052599434,0.37574788981307,0.179004257764318,NA,0.820995742235682,NA,29,29,13,29,0.995704052599434,0.37574788981307,0.179004257764318,NA,0.820995742235682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2942",227,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,28,30,13,29,0.994458291725361,0.414394407277231,0.121965307604018,NA,0.878034692395982,NA,28,30,13,29,0.994458291725361,0.414394407277231,0.121965307604018,NA,0.878034692395982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2943",227,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,29,29,19,23,0.969788643060927,0.640504355256191,0.21932811560335,NA,0.78067188439665,NA,29,29,19,23,0.969788643060927,0.640504355256191,0.21932811560335,NA,0.78067188439665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2944",227,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,27,31,22,20,0.678425149555459,0.812598209558028,0.733688436504521,NA,0.266311563495479,NA,27,31,22,20,0.678425149555459,0.812598209558028,0.733688436504521,NA,0.266311563495479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2945",227,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,25,33,23,19,0.243676325109859,0.884355407061791,0.900228460163482,NA,0.0997715398365185,NA,25,33,23,19,0.243676325109859,0.884355407061791,0.900228460163482,NA,0.0997715398365185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2946",227,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,30,28,21,21,0.94182381228494,0.684067708575412,0.407528446513655,NA,0.592471553486345,NA,30,28,21,21,0.94182381228494,0.684067708575412,0.407528446513655,NA,0.592471553486345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2947",227,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,27,31,11,31,0.995991999935972,0.360125968438263,0.320619334419407,NA,0.679380665580593,NA,27,31,11,31,0.995991999935972,0.360125968438263,0.320619334419407,NA,0.679380665580593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2948",227,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,31,27,15,27,0.99539622143703,0.387612804571758,0.101173155582239,NA,0.898826844417761,NA,31,27,15,27,0.99539622143703,0.387612804571758,0.101173155582239,NA,0.898826844417761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2949",227,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,30,28,21,21,0.94182381228494,0.684067708575412,0.407528446513655,NA,0.592471553486345,NA,30,28,21,21,0.94182381228494,0.684067708575412,0.407528446513655,NA,0.592471553486345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2950",227,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,27,31,18,24,0.961957436323557,0.674437606249965,0.250436718369415,NA,0.749563281630585,NA,27,31,18,24,0.961957436323557,0.674437606249965,0.250436718369415,NA,0.749563281630585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2951",227,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,33,25,14,28,0.99789378663595,0.274831963369876,0.371926314606359,NA,0.628073685393641,NA,33,25,14,28,0.99789378663595,0.274831963369876,0.371926314606359,NA,0.628073685393641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2952",228,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,28,30,16,26,0.986511913055225,0.551138069050726,0.0197472249703299,NA,0.98025277502967,NA,28,30,16,26,0.986511913055225,0.551138069050726,0.0197472249703299,NA,0.98025277502967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2953",228,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,25,33,15,27,0.976917086089361,0.626671079518946,0.116096623006284,NA,0.883903376993716,NA,25,33,15,27,0.976917086089361,0.626671079518946,0.116096623006284,NA,0.883903376993716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2954",228,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,35,23,16,26,0.997667489792983,0.283693349626395,0.325258090540289,NA,0.674741909459711,NA,35,23,16,26,0.997667489792983,0.283693349626395,0.325258090540289,NA,0.674741909459711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2955",228,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,27,31,13,29,0.992774385761094,0.454226197332434,0.0951246799915422,NA,0.904875320008458,NA,27,31,13,29,0.992774385761094,0.454226197332434,0.0951246799915422,NA,0.904875320008458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2956",228,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,27,31,12,30,0.994628997697983,0.407115277479376,0.18449894967599,NA,0.81550105032401,NA,27,31,12,30,0.994628997697983,0.407115277479376,0.18449894967599,NA,0.81550105032401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2957",228,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,23,35,18,24,0.819335397136219,0.80706913691496,0.614541511676841,NA,0.385458488323159,NA,23,35,18,24,0.819335397136219,0.80706913691496,0.614541511676841,NA,0.385458488323159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2958",228,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,32,26,22,20,0.949693915353834,0.652229998102167,0.409568711780116,NA,0.590431288219884,NA,32,26,22,20,0.949693915353834,0.652229998102167,0.409568711780116,NA,0.590431288219884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2959",228,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,33,25,11,31,0.999346962917375,0.171040206529638,0.745185497287504,NA,0.254814502712495,NA,33,25,11,31,0.999346962917375,0.171040206529638,0.745185497287504,NA,0.254814502712495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2960",228,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,29,29,16,26,0.989723031389107,0.511011034157903,0,NA,1.00000778552197,NA,29,29,16,26,0.989723031389107,0.511011034157903,0,NA,1.00000778552197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2961",228,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,29,29,20,22,0.951568700410478,0.680585380094063,0.343408887272721,NA,0.656591112727279,NA,29,29,20,22,0.951568700410478,0.680585380094063,0.343408887272721,NA,0.656591112727279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2962",228,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,31,27,21,21,0.959478159164665,0.647973881490139,0.336681971682283,NA,0.663318028317717,NA,31,27,21,21,0.959478159164665,0.647973881490139,0.336681971682283,NA,0.663318028317717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2963",228,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,29,29,14,28,0.994288939419838,0.420740446814412,0.0736858194817619,NA,0.926314180518238,NA,29,29,14,28,0.994288939419838,0.420740446814412,0.0736858194817619,NA,0.926314180518238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2964",228,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,27,31,14,28,0.99035639017072,0.500856209685517,0.0326832093261904,NA,0.96731679067381,NA,27,31,14,28,0.99035639017072,0.500856209685517,0.0326832093261904,NA,0.96731679067381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2965",229,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,30,28,17,25,0.98927689660013,0.515495384998035,0.00991019996320686,NA,0.990089800036793,NA,30,28,17,25,0.98927689660013,0.515495384998035,0.00991019996320686,NA,0.990089800036793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2966",229,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,30,28,15,27,0.994071535102778,0.426353701473378,0.0518520318936276,NA,0.948147968106372,NA,30,28,15,27,0.994071535102778,0.426353701473378,0.0518520318936276,NA,0.948147968106372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2967",229,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,24,34,14,28,0.977462771520037,0.622711805558742,0.136475304811819,NA,0.863524695188181,NA,24,34,14,28,0.977462771520037,0.622711805558742,0.136475304811819,NA,0.863524695188181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2968",229,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,27,31,14,28,0.99035639017072,0.500856209685517,0.0326832093261904,NA,0.96731679067381,NA,27,31,14,28,0.99035639017072,0.500856209685517,0.0326832093261904,NA,0.96731679067381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2969",229,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,29,29,16,26,0.989723031389107,0.511011034157903,0,NA,1.00000778552197,NA,29,29,16,26,0.989723031389107,0.511011034157903,0,NA,1.00000778552197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2970",229,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,26,32,17,25,0.964767250876806,0.671520235485215,0.221964309242999,NA,0.778035690757001,NA,26,32,17,25,0.964767250876806,0.671520235485215,0.221964309242999,NA,0.778035690757001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2971",229,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,21,37,17,25,0.753161623437736,0.834891211941125,0.674341290392371,NA,0.325658709607629,NA,21,37,17,25,0.753161623437736,0.834891211941125,0.674341290392371,NA,0.325658709607629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2972",229,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,26,32,10,32,0.996177867587848,0.350385630013565,0.399309033197465,NA,0.600690966802535,NA,26,32,10,32,0.996177867587848,0.350385630013565,0.399309033197465,NA,0.600690966802535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2973",229,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,31,27,17,25,0.991750635228881,0.475599504246556,0.0131959352129393,NA,0.986804064787061,NA,31,27,17,25,0.991750635228881,0.475599504246556,0.0131959352129393,NA,0.986804064787061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2974",229,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,31,27,21,21,0.959478159164665,0.647973881490139,0.336681971682283,NA,0.663318028317717,NA,31,27,21,21,0.959478159164665,0.647973881490139,0.336681971682283,NA,0.663318028317717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2975",229,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,29,29,16,26,0.989723031389107,0.511011034157903,0,NA,1.00000778552197,NA,29,29,16,26,0.989723031389107,0.511011034157903,0,NA,1.00000778552197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2976",229,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,31,27,17,25,0.991750635228881,0.475599504246556,0.0131959352129393,NA,0.986804064787061,NA,31,27,17,25,0.991750635228881,0.475599504246556,0.0131959352129393,NA,0.986804064787061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2977",229,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,29,29,15,27,0.992359026242424,0.465983922621133,0.0164775360329147,NA,0.983522463967085,NA,29,29,15,27,0.992359026242424,0.465983922621133,0.0164775360329147,NA,0.983522463967085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2978",230,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,28,30,13,29,0.994458291725361,0.414394407277231,0.121965307604018,NA,0.878034692395982,NA,28,30,13,29,0.994458291725361,0.414394407277231,0.121965307604018,NA,0.878034692395982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2979",230,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,27,31,11,31,0.995991999935972,0.360125968438263,0.320619334419407,NA,0.679380665580593,NA,27,31,11,31,0.995991999935972,0.360125968438263,0.320619334419407,NA,0.679380665580593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2980",230,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,32,26,14,28,0.997300903277976,0.308852887112742,0.282605139176724,NA,0.717394860823276,NA,32,26,14,28,0.997300903277976,0.308852887112742,0.282605139176724,NA,0.717394860823276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2981",230,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,31,27,15,27,0.99539622143703,0.387612804571758,0.101173155582239,NA,0.898826844417761,NA,31,27,15,27,0.99539622143703,0.387612804571758,0.101173155582239,NA,0.898826844417761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2982",230,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,22,36,12,30,0.978353969520872,0.613253631206813,0.206040707220861,NA,0.793959292779139,NA,22,36,12,30,0.978353969520872,0.613253631206813,0.206040707220861,NA,0.793959292779139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2983",230,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,35,23,13,29,0.99915130838301,0.18114565988106,0.670797610526862,NA,0.329202389473138,NA,35,23,13,29,0.99915130838301,0.18114565988106,0.670797610526862,NA,0.329202389473138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2984",230,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,25,33,18,24,0.921086377905634,0.744561502662952,0.427580581194371,NA,0.572419418805629,NA,25,33,18,24,0.921086377905634,0.744561502662952,0.427580581194371,NA,0.572419418805629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2985",230,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,31,27,21,21,0.959478159164665,0.647973881490139,0.336681971682283,NA,0.663318028317717,NA,31,27,21,21,0.959478159164665,0.647973881490139,0.336681971682283,NA,0.663318028317717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2986",230,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,27,31,24,18,0.294379864870824,0.865397746876379,0.88746973711826,NA,0.11253026288174,NA,27,31,24,18,0.294379864870824,0.865397746876379,0.88746973711826,NA,0.11253026288174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2987",230,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,32,26,23,19,0.906228434568668,0.692324940907185,0.541748504175554,NA,0.458251495824446,NA,32,26,23,19,0.906228434568668,0.692324940907185,0.541748504175554,NA,0.458251495824446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2988",230,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,31,27,17,25,0.991750635228881,0.475599504246556,0.0131959352129393,NA,0.986804064787061,NA,31,27,17,25,0.991750635228881,0.475599504246556,0.0131959352129393,NA,0.986804064787061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2989",230,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,37,21,18,24,0.997330330150114,0.290731267221954,0.329855056135853,NA,0.670144943864147,NA,37,21,18,24,0.997330330150114,0.290731267221954,0.329855056135853,NA,0.670144943864147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2990",230,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,26,32,18,24,0.946044651615875,0.710328358292263,0.334424219817079,NA,0.665575780182921,NA,26,32,18,24,0.946044651615875,0.710328358292263,0.334424219817079,NA,0.665575780182921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2991",231,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,30,28,18,24,0.984994727091952,0.559453829657584,0.0644095259625235,NA,0.935590474037477,NA,30,28,18,24,0.984994727091952,0.559453829657584,0.0644095259625235,NA,0.935590474037477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2992",231,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,31,27,16,26,0.993905279848065,0.43139938083013,0.0262499343403682,NA,0.973750065659632,NA,31,27,16,26,0.993905279848065,0.43139938083013,0.0262499343403682,NA,0.973750065659632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2993",231,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,25,33,17,25,0.950274314776201,0.707967885702133,0.30894939988647,NA,0.69105060011353,NA,25,33,17,25,0.950274314776201,0.707967885702133,0.30894939988647,NA,0.69105060011353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2994",231,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,30,28,15,27,0.994071535102778,0.426353701473378,0.0518520318936276,NA,0.948147968106372,NA,30,28,15,27,0.994071535102778,0.426353701473378,0.0518520318936276,NA,0.948147968106372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2995",231,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,25,33,11,31,0.993196923550778,0.438748904562961,0.227211355835082,NA,0.772788644164918,NA,25,33,11,31,0.993196923550778,0.438748904562961,0.227211355835082,NA,0.772788644164918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2996",231,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,31,27,24,18,0.749777854786528,0.761757775907288,0.710298043806405,NA,0.289701956193595,NA,31,27,24,18,0.749777854786528,0.761757775907288,0.710298043806405,NA,0.289701956193595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2997",231,0.51,0.39,2,1,4,0,101,0.5,0.05,100,100,13,27,31,20,22,0.896997992823767,0.748751016342935,0.503431453301701,NA,0.496568546698299,NA,27,31,20,22,0.896997992823767,0.748751016342935,0.503431453301701,NA,0.496568546698299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
