"","X","p.IP","p.PC","freq.mntr","enr.shape","out.mean","fut.mix.prob","eff.mix.prob","inf.mix.prob","cred.tail","max.ss","min.ss","reps","y1.IP.initial","y0.IP.initial","y1.PC.initial","y0.PC.initial","eff.prob.initial","fut.prob.initial","eff.mix.prob.initial","box.skpt.initial","box.enth.initial","box.ni.initial","y1.IP.final","y0.IP.final","y1.PC.final","y0.PC.final","eff.prob.final","fut.prob.final","eff.mix.prob.final","box.skpt.final","box.enth.final","box.ni.final","pm.skpt.f","pm.enth.f","pm.ni.f","pm.rd.f","pm.50.50.f","pm.skpt.enth.f","pm.skpt.enth.ni.f","pm.skpt.enth.ni.tilde.f","box.skpt.f","box.enth.f","box.ni.f","y1.IP.f","y1.PC.f","y0.IP.f","y0.PC.f"
"446",446,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,11,41,16,22,0.136409643343228,0.973114195594229,0.992308303443876,NA,0.00769169655612363,NA,11,41,16,22,0.136409643343228,0.973114195594229,0.992308303443876,NA,0.00769169655612363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"447",447,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,11,41,17,21,0.113913415619157,0.978766095944885,0.996001848540786,NA,0.00399815145921437,NA,11,41,17,21,0.113913415619157,0.978766095944885,0.996001848540786,NA,0.00399815145921437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"448",448,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,11,41,18,20,0.0942290615262782,0.983312949366484,0.998045050066726,NA,0.0019549499332744,NA,11,41,18,20,0.0942290615262782,0.983312949366484,0.998045050066726,NA,0.0019549499332744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"449",449,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,11,41,19,19,0.0771167691713953,0.986956024155115,0.999076430680354,NA,0.000923569319645951,NA,11,41,19,19,0.0771167691713953,0.986956024155115,0.999076430680354,NA,0.000923569319645951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"450",450,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,11,41,20,18,0.0623577489233217,0.989863305038644,0.99957181196481,NA,0.000428188035189506,NA,11,41,20,18,0.0623577489233217,0.989863305038644,0.99957181196481,NA,0.000428188035189506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"451",451,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,11,41,21,17,0.049755588829481,0.992172870922113,0.999818882319726,NA,0.000181117680274326,NA,11,41,21,17,0.049755588829481,0.992172870922113,0.999818882319726,NA,0.000181117680274326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"452",452,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,11,41,22,16,0.0391174471836138,0.993996579965924,0.999928197891811,NA,7.18021081888787e-05,NA,11,41,22,16,0.0391174471836138,0.993996579965924,0.999928197891811,NA,7.18021081888787e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"453",453,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,11,41,23,15,0.0302486342679248,0.995429412920287,0.999972493839922,NA,2.7506160078001e-05,NA,11,41,23,15,0.0302486342679248,0.995429412920287,0.999972493839922,NA,2.7506160078001e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"454",454,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,11,41,24,14,0.0229646074198327,0.996548244716006,0.999989902147702,NA,1.00978522979409e-05,NA,11,41,24,14,0.0229646074198327,0.996548244716006,0.999989902147702,NA,1.00978522979409e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"455",455,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,11,41,25,13,0.017083649935771,0.99741610273376,0.999996640602614,NA,3.359397386268e-06,NA,11,41,25,13,0.017083649935771,0.99741610273376,0.999996640602614,NA,3.359397386268e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"456",456,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,11,41,26,12,0.0124240403137399,0.998083874899568,0.999998927828403,NA,1.07217159709798e-06,NA,11,41,26,12,0.0124240403137399,0.998083874899568,0.999998927828403,NA,1.07217159709798e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"457",457,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,11,41,27,11,0.00881066746097741,0.998593705711166,0.999999675894321,NA,3.24105679364921e-07,NA,11,41,27,11,0.00881066746097741,0.998593705711166,0.999999675894321,NA,3.24105679364921e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"458",458,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,11,41,28,10,0.00607490258546278,0.99897949644871,0.999999904656296,NA,9.53437042649668e-08,NA,11,41,28,10,0.00607490258546278,0.99897949644871,0.999999904656296,NA,9.53437042649668e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"459",459,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,11,41,29,9,0.00405843414409827,0.999268447042192,0.999999977353919,NA,2.26460809594143e-08,NA,11,41,29,9,0.00405843414409827,0.999268447042192,0.999999977353919,NA,2.26460809594143e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"460",460,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,11,41,30,8,0.0026162806062173,0.999482559283173,0.999999994244163,NA,5.75583731458234e-09,NA,11,41,30,8,0.0026162806062173,0.999482559283173,0.999999994244163,NA,5.75583731458234e-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"461",461,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,11,41,31,7,0.001619385495277,0.999639268529437,0.999999998696497,NA,1.30350247869372e-09,NA,11,41,31,7,0.001619385495277,0.999639268529437,0.999999998696497,NA,1.30350247869372e-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"462",462,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,11,41,32,6,0.000956494122501767,0.999752530956556,0.999999999808408,NA,1.91592419009848e-10,NA,11,41,32,6,0.000956494122501767,0.999752530956556,0.999999999808408,NA,1.91592419009848e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"463",463,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,11,41,33,5,0.000534881545347333,0.999833155655096,0.999999999966394,NA,3.36056011650749e-11,NA,11,41,33,5,0.000534881545347333,0.999833155655096,0.999999999966394,NA,3.36056011650749e-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464",464,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,11,41,34,4,0.00028015776279779,0.999889644641257,0.999999999995358,NA,4.6418853783083e-12,NA,11,41,34,4,0.00028015776279779,0.999889644641257,0.999999999995358,NA,4.6418853783083e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465",465,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,11,41,35,3,0.000135497620139131,0.999928529200175,0.999999999999426,NA,5.73789831820125e-13,NA,11,41,35,3,0.000135497620139131,0.999928529200175,0.999999999999426,NA,5.73789831820125e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466",466,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,11,41,36,2,5.91486269360049e-05,0.999954778328488,0.99999999999996,NA,3.9695013068563e-14,NA,11,41,36,2,5.91486269360049e-05,0.999954778328488,0.99999999999996,NA,3.9695013068563e-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"467",467,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,11,41,37,1,2.2400589719551e-05,0.999972118762725,0.999999999999997,NA,2.56550115539076e-15,NA,11,41,37,1,2.2400589719551e-05,0.999972118762725,0.999999999999997,NA,2.56550115539076e-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"468",468,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,11,41,38,0,6.69417411965715e-06,0.999983301965673,1,NA,5.64986465367061e-17,NA,11,41,38,0,6.69417411965715e-06,0.999983301965673,1,NA,5.64986465367061e-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"469",469,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,12,40,0,38,0.970514727573011,0.179906011490979,0.955621863217188,NA,0.0443781367828121,NA,12,40,0,38,0.970514727573011,0.179906011490979,0.955621863217188,NA,0.0443781367828121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470",470,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,12,40,1,37,0.936543299254298,0.307173784771101,0.906876537393653,NA,0.0931234626063472,NA,12,40,1,37,0.936543299254298,0.307173784771101,0.906876537393653,NA,0.0931234626063472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471",471,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,12,40,2,36,0.899033847121635,0.417071756646559,0.844348274727031,NA,0.155651725272969,NA,12,40,2,36,0.899033847121635,0.417071756646559,0.844348274727031,NA,0.155651725272969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472",472,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,12,40,3,35,0.857348394585891,0.511428136563043,0.779876346995424,NA,0.220123653004576,NA,12,40,3,35,0.857348394585891,0.511428136563043,0.779876346995424,NA,0.220123653004576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"473",473,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,12,40,4,34,0.809476129341773,0.591933421862606,0.726909244158942,NA,0.273090755841058,NA,12,40,4,34,0.809476129341773,0.591933421862606,0.726909244158942,NA,0.273090755841058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"474",474,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,12,40,5,33,0.757940404326123,0.660261519109443,0.681097919544253,NA,0.318902080455747,NA,12,40,5,33,0.757940404326123,0.660261519109443,0.681097919544253,NA,0.318902080455747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475",475,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,12,40,6,32,0.694390184071803,0.718006174370853,0.669930723248215,NA,0.330069276751785,NA,12,40,6,32,0.694390184071803,0.718006174370853,0.669930723248215,NA,0.330069276751785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476",476,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,12,40,7,31,0.624900806306076,0.766631762875723,0.678351526958734,NA,0.321648473041266,NA,12,40,7,31,0.624900806306076,0.766631762875723,0.678351526958734,NA,0.321648473041266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477",477,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,12,40,8,30,0.553278031271509,0.80745074966321,0.703328413758403,NA,0.296671586241597,NA,12,40,8,30,0.553278031271509,0.80745074966321,0.703328413758403,NA,0.296671586241597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478",478,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,12,40,9,29,0.481257170969323,0.841619228196401,0.748923102879815,NA,0.251076897120185,NA,12,40,9,29,0.481257170969323,0.841619228196401,0.748923102879815,NA,0.251076897120185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",479,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,12,40,10,28,0.415484326594633,0.870132651772893,0.800712034481134,NA,0.199287965518866,NA,12,40,10,28,0.415484326594633,0.870132651772893,0.800712034481134,NA,0.199287965518866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480",480,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,12,40,11,27,0.358085360515297,0.893876895280303,0.849386159017944,NA,0.150613840982056,NA,12,40,11,27,0.358085360515297,0.893876895280303,0.849386159017944,NA,0.150613840982056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"481",481,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,12,40,12,26,0.308491405494655,0.913599197063904,0.891819639084444,NA,0.108180360915556,NA,12,40,12,26,0.308491405494655,0.913599197063904,0.891819639084444,NA,0.108180360915556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482",482,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,12,40,13,25,0.26531962739837,0.929919641347727,0.928462630704208,NA,0.0715373692957918,NA,12,40,13,25,0.26531962739837,0.929919641347727,0.928462630704208,NA,0.0715373692957918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483",483,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,12,40,14,24,0.227996170279429,0.943389426841153,0.954856961282092,NA,0.0451430387179076,NA,12,40,14,24,0.227996170279429,0.943389426841153,0.954856961282092,NA,0.0451430387179076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484",484,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,12,40,15,23,0.19525716678663,0.954471827836431,0.973333246502428,NA,0.0266667534975721,NA,12,40,15,23,0.19525716678663,0.954471827836431,0.973333246502428,NA,0.0266667534975721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485",485,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,12,40,16,22,0.166362388196493,0.963552012310289,0.985654998088398,NA,0.0143450019116023,NA,12,40,16,22,0.166362388196493,0.963552012310289,0.985654998088398,NA,0.0143450019116023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",486,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,12,40,17,21,0.140835079683849,0.970966347415533,0.992430791055646,NA,0.00756920894435353,NA,12,40,17,21,0.140835079683849,0.970966347415533,0.992430791055646,NA,0.00756920894435353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487",487,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,12,40,18,20,0.118241738912333,0.976995924125185,0.996107045543595,NA,0.00389295445640527,NA,12,40,18,20,0.118241738912333,0.976995924125185,0.996107045543595,NA,0.00389295445640527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"488",488,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,12,40,19,19,0.0983071875032743,0.98187729259196,0.998121492090679,NA,0.00187850790932114,NA,12,40,19,19,0.0983071875032743,0.98187729259196,0.998121492090679,NA,0.00187850790932114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489",489,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,12,40,20,18,0.0808304894346072,0.985811454310167,0.999125377484706,NA,0.000874622515293936,NA,12,40,20,18,0.0808304894346072,0.985811454310167,0.999125377484706,NA,0.000874622515293936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490",490,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,12,40,21,17,0.0656303976654172,0.988964458270728,0.99960647638653,NA,0.000393523613469717,NA,12,40,21,17,0.0656303976654172,0.988964458270728,0.99960647638653,NA,0.000393523613469717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",491,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,12,40,22,16,0.0525416200949616,0.991478136770009,0.999835023796056,NA,0.000164976203944166,NA,12,40,22,16,0.0525416200949616,0.991478136770009,0.999835023796056,NA,0.000164976203944166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492",492,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,12,40,23,15,0.0414050808451382,0.993470695681129,0.99993733023193,NA,6.26697680704157e-05,NA,12,40,23,15,0.0414050808451382,0.993470695681129,0.99993733023193,NA,6.26697680704157e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493",493,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,12,40,24,14,0.0320596598928324,0.995038394336634,0.999974665146502,NA,2.53348534978384e-05,NA,12,40,24,14,0.0320596598928324,0.995038394336634,0.999974665146502,NA,2.53348534978384e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494",494,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,12,40,25,13,0.0243439438141692,0.996264346008649,0.999991472439042,NA,8.52756095837208e-06,NA,12,40,25,13,0.0243439438141692,0.996264346008649,0.999991472439042,NA,8.52756095837208e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"495",495,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,12,40,26,12,0.0180868691508009,0.997214842520653,0.999997218968494,NA,2.78103150622726e-06,NA,12,40,26,12,0.0180868691508009,0.997214842520653,0.999997218968494,NA,2.78103150622726e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",496,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,12,40,27,11,0.0131147063210234,0.997945677052601,0.999999091298621,NA,9.08701378846457e-07,NA,12,40,27,11,0.0131147063210234,0.997945677052601,0.999999091298621,NA,9.08701378846457e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",497,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,12,40,28,10,0.00925343553599903,0.998502316191874,0.999999735538747,NA,2.64461252575068e-07,NA,12,40,28,10,0.00925343553599903,0.998502316191874,0.999999735538747,NA,2.64461252575068e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",498,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,12,40,29,9,0.00633173994696324,0.998921890302099,0.999999933919448,NA,6.6080552049462e-08,NA,12,40,29,9,0.00633173994696324,0.998921890302099,0.999999933919448,NA,6.6080552049462e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",499,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,12,40,30,8,0.00418383740274196,0.999234559366645,0.999999982890503,NA,1.71094969717605e-08,NA,12,40,30,8,0.00418383740274196,0.999234559366645,0.999999982890503,NA,1.71094969717605e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",500,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,12,40,31,7,0.00265690653220418,0.999464661761812,0.999999996578871,NA,3.42112930162289e-09,NA,12,40,31,7,0.00265690653220418,0.999464661761812,0.999999996578871,NA,3.42112930162289e-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501",501,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,12,40,32,6,0.00161159884716219,0.999631689357838,0.999999999361692,NA,6.38308048695102e-10,NA,12,40,32,6,0.00161159884716219,0.999631689357838,0.999999999361692,NA,6.38308048695102e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502",502,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,12,40,33,5,0.000926321374182533,0.999751117095999,0.99999999989551,NA,1.04489563667253e-10,NA,12,40,33,5,0.000926321374182533,0.999751117095999,0.99999999989551,NA,1.04489563667253e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503",503,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,12,40,34,4,0.000499472160814576,0.999835099519545,0.999999999983901,NA,1.60989149496387e-11,NA,12,40,34,4,0.000499472160814576,0.999835099519545,0.999999999983901,NA,1.60989149496387e-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",504,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,12,40,35,3,0.000248945062986514,0.999893094347084,0.999999999998274,NA,1.72597167271816e-12,NA,12,40,35,3,0.000248945062986514,0.999893094347084,0.999999999998274,NA,1.72597167271816e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",505,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,12,40,36,2,0.000112165857246319,0.999932340903245,0.999999999999875,NA,1.25458631773428e-13,NA,12,40,36,2,0.000112165857246319,0.999932340903245,0.999999999999875,NA,1.25458631773428e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"506",506,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,12,40,37,1,4.39375494153187e-05,0.99995831273281,0.999999999999994,NA,5.62562319792621e-15,NA,12,40,37,1,4.39375494153187e-05,0.99995831273281,0.999999999999994,NA,5.62562319792621e-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"507",507,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,12,40,38,0,1.36308428306295e-05,0.999975077993216,1,NA,2.57303852593638e-16,NA,12,40,38,0,1.36308428306295e-05,0.999975077993216,1,NA,2.57303852593638e-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"508",508,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,13,39,0,38,0.974919925729544,0.14253698227843,0.965439114839479,NA,0.0345608851605211,NA,13,39,0,38,0.974919925729544,0.14253698227843,0.965439114839479,NA,0.0345608851605211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"509",509,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,13,39,1,37,0.946905445061748,0.25710762103919,0.921000416009439,NA,0.0789995839905609,NA,13,39,1,37,0.946905445061748,0.25710762103919,0.921000416009439,NA,0.0789995839905609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"510",510,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,13,39,2,36,0.916896296354817,0.360814034577609,0.857689013684469,NA,0.142310986315531,NA,13,39,2,36,0.916896296354817,0.360814034577609,0.857689013684469,NA,0.142310986315531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"511",511,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,13,39,3,35,0.884295242668738,0.453347278581053,0.785749077685646,NA,0.214250922314354,NA,13,39,3,35,0.884295242668738,0.453347278581053,0.785749077685646,NA,0.214250922314354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512",512,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,13,39,4,34,0.849248034916387,0.534916677150998,0.712137036458324,NA,0.287862963541676,NA,13,39,4,34,0.849248034916387,0.534916677150998,0.712137036458324,NA,0.287862963541676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"513",513,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,13,39,5,33,0.806726773871602,0.606146164203478,0.658444942428731,NA,0.341555057571269,NA,13,39,5,33,0.806726773871602,0.606146164203478,0.658444942428731,NA,0.341555057571269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"514",514,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,13,39,6,32,0.757985763263125,0.667884477447505,0.620191688333632,NA,0.379808311666368,NA,13,39,6,32,0.757985763263125,0.667884477447505,0.620191688333632,NA,0.379808311666368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"515",515,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,13,39,7,31,0.698635013482753,0.721072276512085,0.610530439175189,NA,0.389469560824811,NA,13,39,7,31,0.698635013482753,0.721072276512085,0.610530439175189,NA,0.389469560824811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"516",516,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,13,39,8,30,0.627480649970781,0.766659433370181,0.634347198208427,NA,0.365652801791573,NA,13,39,8,30,0.627480649970781,0.766659433370181,0.634347198208427,NA,0.365652801791573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"517",517,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,13,39,9,29,0.55316707198656,0.805550794531424,0.675571415770391,NA,0.324428584229609,NA,13,39,9,29,0.55316707198656,0.805550794531424,0.675571415770391,NA,0.324428584229609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"518",518,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,13,39,10,28,0.480422879080681,0.838592754411163,0.731719276413702,NA,0.268280723586298,NA,13,39,10,28,0.480422879080681,0.838592754411163,0.731719276413702,NA,0.268280723586298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"519",519,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,13,39,11,27,0.415590273980985,0.866572977911256,0.787687464703791,NA,0.212312535296209,NA,13,39,11,27,0.415590273980985,0.866572977911256,0.787687464703791,NA,0.212312535296209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"520",520,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,13,39,12,26,0.359270195232186,0.890155730616022,0.83917507524786,NA,0.16082492475214,NA,13,39,12,26,0.359270195232186,0.890155730616022,0.83917507524786,NA,0.16082492475214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"521",521,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,13,39,13,25,0.310180497328194,0.909964709714355,0.886965058059744,NA,0.113034941940256,NA,13,39,13,25,0.310180497328194,0.909964709714355,0.886965058059744,NA,0.113034941940256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"522",522,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,13,39,14,24,0.267791947285852,0.926536825435531,0.92618546295575,NA,0.0738145370442505,NA,13,39,14,24,0.267791947285852,0.926536825435531,0.92618546295575,NA,0.0738145370442505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
