"","x"
"17980",0.348855388669087
"17981",0.392633691961172
"17982",0.603638146210698
"17983",0.284930795404227
"17984",0.215464287720846
"17985",0.130629604723041
"17986",0.0996943360905137
"17987",0.440608850664368
"17988",0.33345496513681
"17989",0.314372977159232
"17990",0.323103934877204
"17991",0.149190022814402
"17992",0.195530282392353
"17993",0.471184713166322
"17994",0.456171871352019
"17995",0.266576335383423
"17996",0.47085145679197
"17997",0.0969573096406906
"17998",0.324295876281167
"17999",0.436227490143891
"18000",0.608326468627012
"18001",0.304772949499049
"18002",0.304499782762579
"18003",0.141512982782501
"18004",0.177120790975388
"18005",0.454449901464356
"18006",0.427676482030661
"18007",0.166778710955352
"18008",0.357209728229532
"18009",0.033794528623381
"18010",0.23936406917696
"18011",0.327766513619681
"18012",0.475139864810626
"18013",-0.0959269569648993
"18014",0.559861852459706
"18015",-0.27732504984452
"18016",0.433549783939574
"18017",0.0438379133934804
"18018",0.695328619253753
"18019",0.235346702339585
"18020",0.287813161753933
"18021",0.0791249857377742
"18022",0.159593153942885
"18023",0.406500607588648
"18024",0.411592132547426
"18025",0.282928970482704
"18026",0.276503926377362
"18027",0.112273122996288
"18028",0.15181192532825
"18029",0.44351964758369
"18030",0.400931533286294
"18031",0.131709146044488
"18032",0.422229154637913
"18033",-0.00188965652504358
"18034",0.311450891261014
"18035",0.240270320072213
"18036",0.542812426079065
"18037",0.214929841466383
"18038",0.31569253113458
"18039",0.0703925922356048
"18040",0.196792758533342
"18041",0.392134613936289
"18042",0.443040732027029
"18043",0.172346633925733
"18044",0.395096102823042
"18045",0.0248309193540079
"18046",0.271268996949851
"18047",0.32557930200352
"18048",0.519834789291832
"18049",0.207490974248808
"18050",0.537732232498379
"18051",0.0697828655175454
"18052",0.400651432683892
"18053",0.379082960529216
"18054",0.664919506670898
"18055",0.177181735889985
"18056",0.403319881219463
"18057",0.0279532686854517
"18058",0.26477098782848
"18059",0.342522355737664
"18060",0.52330992580306
"18061",0.131954563871284
"18062",0.455046317966891
"18063",0.00235806279905779
"18064",0.343117915432254
"18065",0.2483074748988
"18066",0.567880119692631
"18067",0.142188205357253
"18068",0.417262622640166
"18069",0.0243259140759406
"18070",0.303655795791795
"18071",0.270241577566928
"18072",0.529147661612678
"18073",0.277926018238563
"18074",0.231353019664349
"18075",0.114921722677629
"18076",0.108186176129556
"18077",0.434816921468137
"18078",0.353438153668103
"18079",0.314909720259767
"18080",0.382446076675591
"18081",0.14465557375785
"18082",0.253744079408478
"18083",0.469986602266098
"18084",0.524921541949663
"18085",0.145261403618224
"18086",0.512036908217423
"18087",0.0360870550984787
"18088",0.40388495182012
"18089",0.254258370403673
"18090",0.627670806235048
"18091",0.157520764753446
"18092",0.507871874073616
"18093",0.01986197646291
"18094",0.393563553975906
"18095",0.285998036693474
"18096",0.63202089241515
"18097",0.244317983519218
"18098",0.306580611904171
"18099",0.0838591882603531
"18100",0.185488071250283
"18101",0.404881227608277
"18102",0.43366279773767
"18103",0.312347982223004
"18104",0.386179155024351
"18105",0.140765162938023
"18106",0.244246966735067
"18107",0.461708418006122
"18108",0.516057796106092
"18109",0.357313697782508
"18110",0.299464878320666
"18111",0.20709131763913
"18112",0.171410788790447
"18113",0.492766151427341
"18114",0.424884670583061
"18115",0.148123283385091
"18116",0.44775389595225
"18117",0.0129912248264198
"18118",0.328534340874552
"18119",0.277189148421327
"18120",0.558684396061224
"18121",0.261933947834969
"18122",0.39864075203741
"18123",0.105366744196449
"18124",0.270464683997152
"18125",0.433836774921294
"18126",0.541165197885631
"18127",0.133458910808481
"18128",0.227702377267489
"18129",0.025527649950992
"18130",0.128602479635941
"18131",0.246042677766899
"18132",0.331936422334514
"18133",0.191498677455489
"18134",0.46709094025431
"18135",0.0461901822578809
"18136",0.331098235788809
"18137",0.363629684745994
"18138",0.60362477607976
"18139",0.184967697968786
"18140",0.518328869358541
"18141",0.0406918289419202
"18142",0.377995242822754
"18143",0.349587873609679
"18144",0.639869605949194
"18145",0.17421616523538
"18146",0.459754197086325
"18147",0.0448324300204552
"18148",0.335824670217597
"18149",0.330476495882784
"18150",0.577695122969064
"18151",0.201247253453369
"18152",0.454529646551747
"18153",0.0528418465987465
"18154",0.312667201679701
"18155",0.38932223981714
"18156",0.591912348414122
"18157",0.335103855337344
"18158",0.353294041876197
"18159",0.177698610457227
"18160",0.226495426896372
"18161",0.486596491319186
"18162",0.479366901446314
"18163",0.345046809339211
"18164",0.268183201229258
"18165",0.196474602194704
"18166",0.141771045008648
"18167",0.49523477485314
"18168",0.405713736485622
"18169",0.210093232782908
"18170",0.382748325547127
"18171",0.0569386967917479
"18172",0.246829764653563
"18173",0.38683312941761
"18174",0.514598212285699
"18175",0.33167488211618
"18176",0.291114562806423
"18177",0.168749094412791
"18178",0.165839891209687
"18179",0.471250445096566
"18180",0.419053026679831
"18181",0.196259455370788
"18182",0.482770734252345
"18183",0.0469500925368597
"18184",0.349993124943499
"18185",0.365232034776186
"18186",0.612202899627257
"18187",0.24686397428318
"18188",0.358493499707927
"18189",0.0855653468848608
"18190",0.229865949053356
"18191",0.418082253128258
"18192",0.482144269229622
"18193",0.252671754516485
"18194",0.46134493107902
"18195",0.0873380301009437
"18196",0.330386923322743
"18197",0.4162066773675
"18198",0.602736669549983
"18199",0.20877507865121
"18200",0.432680954569202
"18201",0.05991917108366
"18202",0.300962102029237
"18203",0.388951632592299
"18204",0.554412001914892
"18205",0.354301565887384
"18206",0.313938661484196
"18207",0.196511278054341
"18208",0.188875826868884
"18209",0.488960711130942
"18210",0.445555308961481
"18211",0.39290677005887
"18212",0.285766262686446
"18213",0.26247260080684
"18214",0.163758516574442
"18215",0.516999318505104
"18216",0.415053406035194
"18217",0.129767271159993
"18218",0.470765344753997
"18219",0.0200033940152411
"18220",0.356411712746683
"18221",0.241098063722819
"18222",0.584734187757628
"18223",0.165053669053553
"18224",0.471402164150292
"18225",0.0219877501084587
"18226",0.350444114745668
"18227",0.305724639742655
"18228",0.589850195946174
"18229",0.203969747471406
"18230",0.408504771796119
"18231",0.052995734920699
"18232",0.285850424505968
"18233",0.374586138836076
"18234",0.544100862996961
"18235",0.142847306466227
"18236",0.37565129589185
"18237",0.0271670828656443
"18238",0.270766079605553
"18239",0.263963076329979
"18240",0.486023094422302
"18241",0.132612458005586
"18242",0.450877604883404
"18243",0.0140087112153989
"18244",0.337540822547461
"18245",0.244405004298615
"18246",0.562663786401181
"18247",0.264427350801024
"18248",0.317039260469739
"18249",0.0952019801547022
"18250",0.189358351994916
"18251",0.430277939682867
"18252",0.44462467146833
"18253",0.359240124332309
"18254",0.39594611203607
"18255",0.215215891150297
"18256",0.26414381448441
"18257",0.494563991590294
"18258",0.521605557808036
"18259",0.130214390367377
"18260",0.462485210251689
"18261",0.00812177205315716
"18262",0.350667286646369
"18263",0.244675425625297
"18264",0.580249153270335
"18265",0.186131685108944
"18266",0.505985148564198
"18267",0.0473491000582723
"18268",0.37220007525463
"18269",0.362491276354311
"18270",0.638193556344656
"18271",0.307648568046008
"18272",0.411129254727059
"18273",0.140466753754807
"18274",0.279270851604008
"18275",0.469818268543618
"18276",0.561517400567898
"18277",0.160591451877352
"18278",0.495135387446554
"18279",0.0402613314594474
"18280",0.369244566424038
"18281",0.310012289169566
"18282",0.605529027134925
"18283",0.199074624002593
"18284",0.494630326320236
"18285",0.0548641614639459
"18286",0.366457418953221
"18287",0.370949444265394
"18288",0.622922232595422
"18289",0.221530671524584
"18290",0.4521616835355
"18291",0.0717215660771211
"18292",0.316950289983767
"18293",0.414654084433384
"18294",0.585846638935497
"18295",0.337740288773639
"18296",0.412045508236738
"18297",0.187635936464949
"18298",0.27924520059287
"18299",0.479135833210259
"18300",0.536428977926418
"18301",0.137782802632188
"18302",0.498507310511516
"18303",0.0232009682685165
"18304",0.389951706107396
"18305",0.24478745912964
"18306",0.615814550313234
"18307",7.51080719808405e-05
"18308",0.266113543104518
"18309",-0.100811104124414
"18310",0.168983397353649
"18311",0.116976096254416
"18312",0.361405033562018
"18313",0.308101933719964
"18314",0.221147472164793
"18315",0.150524242302788
"18316",0.106502080458708
"18317",0.4551865419158
"18318",0.349671326750668
"18319",0.191285590122684
"18320",0.348899133867934
"18321",0.056430889920024
"18322",0.232023245929151
"18323",0.358873563154052
"18324",0.462291326662689
"18325",-0.136929023536527
"18326",0.366800703130924
"18327",-0.288236951532248
"18328",0.241490585784583
"18329",0.0254261442957567
"18330",0.489506465457533
"18331",0.257855324201536
"18332",0.248967213792716
"18333",0.0907462177439553
"18334",0.124842102263116
"18335",0.419176971856644
"18336",0.37244484749821
"18337",0.190145900351869
"18338",0.444156463805108
"18339",0.0593005425698611
"18340",0.32120684878346
"18341",0.361383286240649
"18342",0.570384122823882
"18343",0.316791616278291
"18344",0.362605459731193
"18345",0.148650629686142
"18346",0.236430732697714
"18347",0.462501374536575
"18348",0.500438415525597
"18349",0.3679512315704
"18350",0.418950946293521
"18351",0.22311851193288
"18352",0.293701380971082
"18353",0.501325380509123
"18354",0.54627956223842
"18355",0.225893643084646
"18356",0.313356734105398
"18357",0.0767199179420298
"18358",0.175828493391724
"18359",0.402902597385078
"18360",0.437500787575716
"18361",0.22128238252784
"18362",0.348791933290036
"18363",0.0664720054588735
"18364",0.218653230326534
"18365",0.397588968370761
"18366",0.486328014065597
"18367",0.175994732672972
"18368",0.398116035107827
"18369",0.0449887039905827
"18370",0.284366247344602
"18371",0.333737167489698
"18372",0.514927775901534
"18373",0.33376252948015
"18374",0.29265586571226
"18375",0.162902297196901
"18376",0.157076294567001
"18377",0.479107194158115
"18378",0.431536364427814
"18379",0.153209297672353
"18380",0.500726092308455
"18381",0.0275240516295084
"18382",0.376282547703628
"18383",0.282822866295415
"18384",0.616847807882454
"18385",0.329714851788523
"18386",0.322144609954189
"18387",0.159451795752821
"18388",0.18745369652604
"18389",0.465477804963926
"18390",0.448011096024934
"18391",0.310118628778794
"18392",0.328973825137875
"18393",0.140671611673614
"18394",0.205352757007986
"18395",0.450359839415597
"18396",0.451204624590154
"18397",0.279526950285307
"18398",0.494456112721824
"18399",0.10657889844814
"18400",0.361233649944987
"18401",0.447635637969039
"18402",0.635790271503663
"18403",0.231120431148096
"18404",0.484808350476111
"18405",0.0657221553124778
"18406",0.334686382898581
"18407",0.402321513849084
"18408",0.620536967876741
"18409",0.234285141343578
"18410",0.473689315289928
"18411",0.079138574639659
"18412",0.339960846016584
"18413",0.408315662851194
"18414",0.610692286620703
"18415",-0.0656958749799768
"18416",0.533503674952954
"18417",-0.242656512345167
"18418",0.411327915419818
"18419",0.059284624620196
"18420",0.660046872617843
"18421",0.13298676517459
"18422",0.423465187123337
"18423",0.0130304588642195
"18424",0.313982279148078
"18425",0.247617424230647
"18426",0.536612712463831
"18427",0.325169490451275
"18428",0.279327846141358
"18429",0.159368110938882
"18430",0.158463792676413
"18431",0.470564457677647
"18432",0.4095011087056
"18433",0.191796227655799
"18434",0.439336817977641
"18435",0.0529943933512068
"18436",0.305996185091186
"18437",0.365419003584805
"18438",0.566162034418478
"18439",0.242608493434978
"18440",0.331561126454952
"18441",0.0824127012951046
"18442",0.196247397908267
"18443",0.418183027894545
"18444",0.463824376539477
"18445",0.16188769152247
"18446",0.348991399204107
"18447",0.0350191897723737
"18448",0.229704843322383
"18449",0.304011553052132
"18450",0.468882448249784
"18451",0.148988660940478
"18452",0.430413784625421
"18453",0.0219445265849498
"18454",0.308177369758752
"18455",0.281589626313462
"18456",0.547079973594243
"18457",0.260155302592407
"18458",0.338303500974718
"18459",0.0870589103347066
"18460",0.210570883701378
"18461",0.422589063122858
"18462",0.464112356808221
"18463",0.26365189827323
"18464",0.398971638881133
"18465",0.101993884132733
"18466",0.263888378405609
"18467",0.433608201553391
"18468",0.527476760773445
"18469",0.189393466359268
"18470",0.443219045758818
"18471",0.0456073265553524
"18472",0.307515849195282
"18473",0.371847118856867
"18474",0.573912575131233
"18475",0.22921243278891
"18476",0.358193313600119
"18477",0.0745843812549575
"18478",0.231799888254903
"18479",0.403078363634749
"18480",0.495964697702292
"18481",0.142899564732414
"18482",0.466141769903035
"18483",0.0333360308136022
"18484",0.355270850435648
"18485",0.262367452567248
"18486",0.584104949738895
"18487",0.237986678974307
"18488",0.264231413538891
"18489",0.0841001392019189
"18490",0.145004707863967
"18491",0.402435680835815
"18492",0.396108283032413
"18493",0.197425459738232
"18494",0.399386341375263
"18495",0.0579981222763711
"18496",0.265264052802873
"18497",0.386732381701646
"18498",0.524599979743406
"18499",0.335369091007354
"18500",0.333421292646163
"18501",0.174832827933494
"18502",0.209420722472207
"18503",0.481461191232961
"18504",0.454866362362137
"18505",0.158529561723844
"18506",0.343827044003557
"18507",0.0392312956210333
"18508",0.226800296328844
"18509",0.29020451168694
"18510",0.452260174558702
"18511",0.209078285633663
"18512",0.491011213768597
"18513",0.0529643432344733
"18514",0.34785899159869
"18515",0.393517315055713
"18516",0.621096553193927
"18517",0.271951120013705
"18518",0.455720033919981
"18519",0.103417495478881
"18520",0.323147112564619
"18521",0.445728925569218
"18522",0.601904386006609
"18523",0.234577327779338
"18524",0.480073991467065
"18525",0.0828190303533003
"18526",0.34116629165042
"18527",0.410111647068191
"18528",0.617467374823007
"18529",0.145242635731961
"18530",0.489573865598693
"18531",0.0268255613249644
"18532",0.377748848972622
"18533",0.255179930604586
"18534",0.60342372654839
"18535",0.186368323932029
"18536",0.398633188254936
"18537",0.0424848903217072
"18538",0.264046768224619
"18539",0.355805012244765
"18540",0.525324483713141
"18541",0.207495611420699
"18542",0.351964593197717
"18543",0.0637509695968085
"18544",0.217153976885432
"18545",0.387173383498065
"18546",0.474085264549601
"18547",0.236487259266509
"18548",0.465300733417101
"18549",0.085137831834851
"18550",0.324091329938313
"18551",0.413400274800291
"18552",0.595903222732447
"18553",0.220328127506604
"18554",0.426885893734782
"18555",0.0728206348302133
"18556",0.295920474239075
"18557",0.404231874705217
"18558",0.547085862801683
"18559",0.295432912707485
"18560",0.328998471174651
"18561",0.131799690760987
"18562",0.207638258981969
"18563",0.451250255610015
"18564",0.467059166918747
"18565",0.340480377988828
"18566",0.289451812078801
"18567",0.191089624077176
"18568",0.162546022878933
"18569",0.492442236307145
"18570",0.422436640999973
"18571",0.165520748741304
"18572",0.422857876762529
"18573",0.0122563484662102
"18574",0.299855122902816
"18575",0.312688693940177
"18576",0.549071041168584
"18577",0.254703595613224
"18578",0.363492837185946
"18579",0.0918660766317007
"18580",0.221404949051041
"18581",0.427602292620049
"18582",0.494614802574071
"18583",0.220749151690319
"18584",0.343251444824303
"18585",0.068020555144592
"18586",0.219233950019248
"18587",0.391818090959603
"18588",0.469369656368502
"18589",0.173617080513514
"18590",0.328535873801919
"18591",0.0310059890110438
"18592",0.219711265262477
"18593",0.314639814641299
"18594",0.447759160137463
"18595",0.171395924013373
"18596",0.326585245736174
"18597",0.0378541922366231
"18598",0.209900453347062
"18599",0.317728053457344
"18600",0.445205261882919
"18601",0.183488618162801
"18602",0.40643371762616
"18603",0.0484213603046183
"18604",0.278816508707699
"18605",0.351422215854074
"18606",0.540097883045737
"18607",0.300999116762097
"18608",0.28466625851925
"18609",0.131568143542443
"18610",0.157239076888217
"18611",0.453604255021209
"18612",0.415014762564321
"18613",0.320199428210523
"18614",0.330814613892772
"18615",0.141267950173831
"18616",0.195877742904442
"18617",0.460522663132201
"18618",0.470235603173497
"18619",0.326058482875668
"18620",0.262699675499085
"18621",0.152997446517542
"18622",0.137322755711346
"18623",0.468681186151486
"18624",0.395396222072793
"18625",0.276299892164822
"18626",0.335372878117264
"18627",0.117387229611415
"18628",0.209447535500045
"18629",0.449877406587888
"18630",0.468787501723966
"18631",0.284573692084069
"18632",0.250387326970049
"18633",0.124539135175621
"18634",0.132225019689746
"18635",0.44455677825018
"18636",0.375194750561858
"18637",0.217337634858312
"18638",0.478756864076876
"18639",0.0717833493814403
"18640",0.34909457545773
"18641",0.383281666735416
"18642",0.601135821120063
"18643",0.294510377284545
"18644",0.354062786186845
"18645",0.123848232977855
"18646",0.217855961803137
"18647",0.459840801798088
"18648",0.490220725614871
"18649",0.370163446130693
"18650",0.369021974687743
"18651",0.228022650999472
"18652",0.24543336181991
"18653",0.505186093897435
"18654",0.506743223286261
"18655",0.358723646214668
"18656",0.245547392395029
"18657",0.204018700763636
"18658",0.12650231379611
"18659",0.494888921378105
"18660",0.384592204275782
"18661",-0.177809242812651
"18662",0.4753556324466
"18663",-0.32037159627029
"18664",0.352894293632885
"18665",-0.0147389885161993
"18666",0.598568509624516
"18667",0.282895800710332
"18668",0.322873270122192
"18669",0.112566252288197
"18670",0.197030199623653
"18671",0.445990987110293
"18672",0.457865608372463
"18673",0.291161562822324
"18674",0.456691779758826
"18675",0.120708484735203
"18676",0.317770670498648
"18677",0.452058409674043
"18678",0.604304572693027
"18679",0.348057391466273
"18680",0.233682389655831
"18681",0.185938420380734
"18682",0.11000294444101
"18683",0.486389906609135
"18684",0.364511940512214
"18685",0.398861413914797
"18686",0.331849154175288
"18687",0.259986334515355
"18688",0.204673779930603
"18689",0.516571116557359
"18690",0.453249922499567
"18691",0.308720644128472
"18692",0.455627721080935
"18693",0.13112851941793
"18694",0.324539842562747
"18695",0.462453431443301
"18696",0.600028034893043
"18697",0.184052486645872
"18698",0.40904574636681
"18699",0.055971112755021
"18700",0.292164193609155
"18701",0.353119628440681
"18702",0.531623064837852
"18703",0.20312130300555
"18704",0.46054902202769
"18705",0.0652421076884383
"18706",0.332198665555037
"18707",0.378918245740857
"18708",0.589456355613869
"18709",0.181265756183508
"18710",0.486167462265594
"18711",0.0485630988378442
"18712",0.368963755173487
"18713",0.348882501780441
"18714",0.607849324760687
"18715",0.340363030618178
"18716",0.343574558570562
"18717",0.193726499482837
"18718",0.221895183314434
"18719",0.482222124282033
"18720",0.471259297223573
"18721",-0.214885849927075
"18722",0.568569267932841
"18723",-0.360828020399541
"18724",0.441792954041459
"18725",-0.0645999632414734
"18726",0.687757869089998
"18727",0.282587819521276
"18728",0.169622714091759
"18729",0.118840633008396
"18730",0.0581629877693862
"18731",0.430080146811145
"18732",0.287450969087785
"18733",0.317048367742327
"18734",0.39257077681014
"18735",0.160379847391277
"18736",0.261202619088601
"18737",0.470997766784828
"18738",0.530219905853026
"18739",0.2417312485263
"18740",0.424149450129314
"18741",0.0710070490971449
"18742",0.282644067626015
"18743",0.418364912179441
"18744",0.567545983439436
"18745",0.174820967825601
"18746",0.490000750707701
"18747",0.0417112195744168
"18748",0.363328116490198
"18749",0.33412333908619
"18750",0.617053753341668
"18751",0.16164388898485
"18752",0.504841381714279
"18753",0.0287431782787474
"18754",0.383433515532305
"18755",0.298184284589212
"18756",0.614320946525427
"18757",0.257908149054898
"18758",0.498493407110009
"18759",0.0871393963193795
"18760",0.357610416550875
"18761",0.430200257068505
"18762",0.642433351827581
"18763",0.341507199692863
"18764",0.365836100188789
"18765",0.188758590655904
"18766",0.237287037062583
"18767",0.484387129191384
"18768",0.493406754790096
"18769",0.203506999939127
"18770",0.438410000765978
"18771",0.0551087755958521
"18772",0.295092657693543
"18773",0.378168666237507
"18774",0.572756078395256
"18775",0.288066378178851
"18776",0.209792119794957
"18777",0.11232826622801
"18778",0.0839822891513353
"18779",0.441123392514779
"18780",0.332268599779348
"18781",0.381694210327904
"18782",0.330386132401254
"18783",0.251910664125989
"18784",0.203638317898763
"18785",0.511254262386837
"18786",0.448266355015958
"18787",0.160931444806111
"18788",0.468756120262976
"18789",0.019214584226698
"18790",0.351730615811812
"18791",0.293588815489749
"18792",0.595194140505063
"18793",0.183500640084084
"18794",0.462514648885514
"18795",0.0471684739509651
"18796",0.343118732020997
"18797",0.347576515159491
"18798",0.579356770136562
"18799",0.182056502667295
"18800",0.46180526831336
"18801",0.0475411486843617
"18802",0.334699291222235
"18803",0.336273893483764
"18804",0.588425446283012
"18805",0.185720508986284
"18806",0.456554379837303
"18807",0.0555844656038156
"18808",0.339393452061231
"18809",0.352768843262707
"18810",0.58289232708622
"18811",0.352863136501408
"18812",0.284698136341701
"18813",0.203127685358373
"18814",0.161740862681198
"18815",0.494317691556245
"18816",0.413426204868465
"18817",0.163860657185143
"18818",0.443674349467637
"18819",0.0392111317541487
"18820",0.323653751343444
"18821",0.317357237534411
"18822",0.561648778543354
"18823",0.319962579420774
"18824",0.396941184776506
"18825",0.149868982734849
"18826",0.268309609733731
"18827",0.468812593444536
"18828",0.542656760119581
"18829",0.188995257585299
"18830",0.330464935842647
"18831",0.0532386128041352
"18832",0.207629501974707
"18833",0.36012976930206
"18834",0.444507722994012
"18835",0.360645716916113
"18836",0.333598746981744
"18837",0.208230355179137
"18838",0.204457910250315
"18839",0.494807054720575
"18840",0.455010316384387
"18841",0.167012345221706
"18842",0.483330245391299
"18843",0.0363525426820781
"18844",0.353478331423327
"18845",0.312567221135487
"18846",0.596459034283981
"18847",0.020958385224432
"18848",0.257782507567084
"18849",-0.0820695283046568
"18850",0.156189660374586
"18851",0.129185562557555
"18852",0.356183211012829
"18853",0.214318870411211
"18854",0.387096482099446
"18855",0.0606358630922937
"18856",0.258841022949716
"18857",0.386055978371125
"18858",0.511084990428505
"18859",0.365082189748844
"18860",0.143044305142126
"18861",0.218498385420942
"18862",0.0334377781996209
"18863",0.501147213197146
"18864",0.26022183573647
"18865",0.380033088960231
"18866",0.259167393774673
"18867",0.233295121092615
"18868",0.129468492304001
"18869",0.506903117068458
"18870",0.385868137230299
"18871",0.15425645167768
"18872",0.312312342118114
"18873",0.0412517860745384
"18874",0.205983829580112
"18875",0.273645509181904
"18876",0.423916667937825
"18877",0.135932004476983
"18878",0.482090241751775
"18879",0.0172340262659912
"18880",0.371344384927927
"18881",0.245224005680127
"18882",0.587227201440909
"18883",0.220429957240355
"18884",0.354388547405004
"18885",0.0660659142127015
"18886",0.22824704821523
"18887",0.394705356405067
"18888",0.475683874283258
"18889",0.175492563801388
"18890",0.436865593110963
"18891",0.0527955629239815
"18892",0.324069842109503
"18893",0.329379110431806
"18894",0.553534891597993
"18895",0.199455373874816
"18896",0.449099447346373
"18897",0.0533151279782443
"18898",0.320590202194382
"18899",0.372736322623694
"18900",0.577043248225525
"18901",0.196845548707793
"18902",0.439566337684834
"18903",0.0529754683624637
"18904",0.311815840066702
"18905",0.372926707457762
"18906",0.563726140140627
"18907",0.166915627373519
"18908",0.505394792682791
"18909",0.0358418314871331
"18910",0.393446174374711
"18911",0.313412427143869
"18912",0.627026513260807
"18913",0.145942379281052
"18914",0.491728335465943
"18915",0.0329533092775996
"18916",0.37960948014613
"18917",0.253039403969656
"18918",0.591942451475859
"18919",0.172618718101597
"18920",0.496483535446423
"18921",0.0452220105287325
"18922",0.373043976886978
"18923",0.32283409828838
"18924",0.608368332067764
"18925",0.349919831638258
"18926",0.281275318217135
"18927",0.192442845715118
"18928",0.151435514583539
"18929",0.49156395837349
"18930",0.403921980249338
"18931",0.290892583334903
"18932",0.49133074739441
"18933",0.125803164595645
"18934",0.35720864587253
"18935",0.450530493578526
"18936",0.631818184501376
"18937",0.309610593391516
"18938",0.385154596518273
"18939",0.127448949957156
"18940",0.247775601266058
"18941",0.463495299695483
"18942",0.533600667552099
"18943",0.287892152039118
"18944",0.432782341153154
"18945",0.118270905984647
"18946",0.301568359515096
"18947",0.443674161604221
"18948",0.574018063377852
"18949",0.178888611855018
"18950",0.377116444052491
"18951",0.0390029102255265
"18952",0.259289003188056
"18953",0.350458871132217
"18954",0.497783256461389
"18955",0.148353642286107
"18956",0.365237770879753
"18957",0.0307130415816236
"18958",0.250219557192494
"18959",0.274052894749447
"18960",0.475313747024652
"18961",0.29794763755778
"18962",0.304065467720387
"18963",0.134251569194345
"18964",0.182519804890814
"18965",0.456252415201453
"18966",0.436237546551452
"18967",0.229434510475682
"18968",0.394578573319562
"18969",0.0677698087012781
"18970",0.255236198351155
"18971",0.409077658494994
"18972",0.536954742117917
"18973",0.171682036225566
"18974",0.413915457380608
"18975",0.0282028827553069
"18976",0.289497507867405
"18977",0.334029882270672
"18978",0.54024911319209
"18979",0.143897928061979
"18980",0.337375567709401
"18981",0.0228737044126845
"18982",0.229974815581939
"18983",0.250452599831898
"18984",0.441913548656616
"18985",0.325638847993832
"18986",0.261012073008263
"18987",0.167790218447295
"18988",0.127689350598426
"18989",0.468835099293076
"18990",0.385199947826466
"18991",0.255906315876185
"18992",0.284555865222299
"18993",0.0975004744594942
"18994",0.160734268606557
"18995",0.42045315555205
"18996",0.409397654057828
"18997",0.159131269485064
"18998",0.555115406219948
"18999",0.0426478973880694
"19000",0.447471830569699
"19001",0.28130689588104
"19002",0.673139754475642
"19003",0.193372128860036
"19004",0.504788940963502
"19005",0.0567476706739207
"19006",0.36887292344835
"19007",0.376746850428974
"19008",0.638776571144095
"19009",0.320036160145248
"19010",0.438181965760321
"19011",0.148407877097526
"19012",0.302441195293668
"19013",0.466912873455746
"19014",0.573334447098052
"19015",0.314296996330833
"19016",0.409050894722377
"19017",0.144429193977244
"19018",0.274447971989639
"19019",0.460243611938161
"19020",0.541478161623728
"19021",0.286536186032637
"19022",0.426785209744731
"19023",0.115436954208878
"19024",0.291080818982291
"19025",0.444778040443614
"19026",0.57434595046263
"19027",0.154890078249291
"19028",0.447747086221437
"19029",0.0213593277574715
"19030",0.32593499895803
"19031",0.29441017781364
"19032",0.562075007442485
"19033",-0.010477537219361
"19034",0.262216903326537
"19035",-0.10652808308921
"19036",0.170313415587081
"19037",0.0808625460376362
"19038",0.358415956835523
"19039",0.121916249263229
"19040",0.213806534428685
"19041",0.00570126244174081
"19042",0.11445808720712
"19043",0.23090385389
"19044",0.315335407491872
"19045",-0.035506009921371
"19046",0.278512387837376
"19047",-0.162992453757199
"19048",0.180553130604169
"19049",0.068447235895544
"19050",0.385798920522928
"19051",0.155535627413394
"19052",0.377300102648471
"19053",0.0189436523378783
"19054",0.268731103236003
"19055",0.291112757502134
"19056",0.495199857913545
"19057",0.219741448990494
"19058",0.279910632019842
"19059",0.0837467523778208
"19060",0.163095035913247
"19061",0.391961359819935
"19062",0.393976199987134
"19063",0.193430767441611
"19064",0.476881453996048
"19065",0.0529472536999432
"19066",0.350092072474749
"19067",0.363073645394687
"19068",0.599092134918967
"19069",0.0491392743207601
"19070",0.569461493380676
"19071",-0.0623233989008985
"19072",0.455344214020761
"19073",0.174089917797255
"19074",0.677161374287957
"19075",0.227996498691215
"19076",0.444758538318483
"19077",0.0749765637997144
"19078",0.313451995158601
"19079",0.394794382594733
"19080",0.567653689269334
"19081",0.357134092056177
"19082",0.294987243387692
"19083",0.219367367687597
"19084",0.177734028835094
"19085",0.503316567568604
"19086",0.418609931790424
"19087",0.161231067695202
"19088",0.43731480702009
"19089",0.0275872071470629
"19090",0.322796706362428
"19091",0.304150537458783
"19092",0.559239187202397
"19093",0.38559904074139
"19094",0.316927887656634
"19095",0.25298400105822
"19096",0.186927943072129
"19097",0.515358230340156
"19098",0.439176884660632
"19099",0.275038265632847
"19100",0.353599933866871
"19101",0.101168608383526
"19102",0.215795912133975
"19103",0.434618805405304
"19104",0.49258652069353
"19105",0.402839825566889
"19106",0.320308737771714
"19107",0.274849047890746
"19108",0.18589148015257
"19109",0.519202177024139
"19110",0.435810365542964
"19111",0.249441954719759
"19112",0.360897836517328
"19113",0.0813479975255268
"19114",0.22144327573915
"19115",0.424238245926
"19116",0.50357238446333
"19117",0.2252810684524
"19118",0.543170685880216
"19119",0.0724823944588079
"19120",0.395405777741667
"19121",0.402629210458179
"19122",0.68326788652364
"19123",0.323480033803193
"19124",0.380349821277504
"19125",0.155448442031655
"19126",0.247645356946593
"19127",0.469015932759556
"19128",0.506182338403151
"19129",0.297326614746327
"19130",0.291414144218723
"19131",0.136181604388938
"19132",0.157223942834972
"19133",0.459603706705703
