"","X","p.IP","p.PC","freq.mntr","enr.shape","out.mean","fut.mix.prob","eff.mix.prob","inf.mix.prob","cred.tail","max.ss","min.ss","reps","y1.IP.initial","y0.IP.initial","y1.PC.initial","y0.PC.initial","eff.prob.initial","fut.prob.initial","eff.mix.prob.initial","box.skpt.initial","box.enth.initial","box.ni.initial","y1.IP.final","y0.IP.final","y1.PC.final","y0.PC.final","eff.prob.final","fut.prob.final","eff.mix.prob.final","box.skpt.final","box.enth.final","box.ni.final","pm.skpt.f","pm.enth.f","pm.ni.f","pm.rd.f","pm.50.50.f","pm.skpt.enth.f","pm.skpt.enth.ni.f","pm.skpt.enth.ni.tilde.f","box.skpt.f","box.enth.f","box.ni.f","y1.IP.f","y1.PC.f","y0.IP.f","y0.PC.f"
"2378",183,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,85,66,95,0.98305071352071,0.786774435830558,0.230888759381236,NA,0.769111240618764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2379",183,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94,67,57,104,0.999993678348521,0.0698505052077392,0.587921623480833,NA,0.412078376519167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2380",184,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,88,70,91,0.912033051548379,0.914971478311502,0.552653531972203,NA,0.447346468027797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2381",184,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,81,65,96,0.995044505810522,0.644559892113295,0.0592754946312292,NA,0.940724505368771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2382",184,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,79,67,94,0.995134458796464,0.640227313447032,0.0680770328481163,NA,0.931922967151884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2383",184,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,81,74,87,0.95671399021402,0.861437655700213,0.443825885630342,NA,0.556174114369658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2384",184,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,71,58,103,0.999963528170813,0.146219837913007,0.36113923245497,NA,0.63886076754503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2385",184,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,82,65,96,0.993611714756844,0.676046056386391,0.0858406320973004,NA,0.9141593679027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2386",184,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88,73,64,97,0.999575724835959,0.346454530750273,0.0605996629318682,NA,0.939400337068132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2387",184,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,62,63,98,0.999991315427784,0.077915243128441,0.550924855774122,NA,0.449075144225878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2388",184,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,91,78,83,0.306969288617104,0.988072398147537,0.902428408197172,NA,0.0975715918028281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2389",184,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,72,63,98,0.999764366381217,0.287368719720313,0.113759140054601,NA,0.886240859945399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2390",184,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88,73,60,101,0.999869065965459,0.236205785061941,0.183820916366024,NA,0.816179083633976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2391",184,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87,74,69,92,0.997824133656534,0.536564855020821,0.0396458669780005,NA,0.960354133021999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2392",184,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,86,62,99,0.991548530934299,0.712898712476464,0.117085116768559,NA,0.882914883231441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2393",185,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77,84,64,97,0.991718507509074,0.708528999053265,0.114591177458908,NA,0.885408822541092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2394",185,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,83,59,102,0.998166955465461,0.523594640258058,0.0099111264826397,NA,0.99008887351736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2395",185,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,83,56,105,0.999187324183365,0.426101069973625,0.0414492677606829,NA,0.958550732239317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2396",185,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,80,69,92,0.989811163814479,0.727147788014977,0.16870282504018,NA,0.83129717495982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2397",185,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84,77,59,102,0.99966911247819,0.323706270550325,0.0841216650272926,NA,0.915878334972707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2398",185,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88,73,75,86,0.992262096115906,0.686544852578097,0.199816616426405,NA,0.800183383573595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2399",185,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,90,72,89,0.780170384281123,0.955714683757173,0.713914878382462,NA,0.286085121617538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2400",185,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,83,60,101,0.997622119439366,0.555826814752363,0.0117680689686658,NA,0.988231931031334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2401",185,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87,74,58,103,0.999903044918945,0.212991059939124,0.227982929672431,NA,0.772017070327569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2402",185,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,76,72,89,0.992193377895372,0.69209317370208,0.162804363680862,NA,0.837195636319138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2403",185,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93,68,58,103,0.999986982484263,0.0951772684013322,0.499630685256254,NA,0.500369314743746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2404",185,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,79,60,101,0.999211877464208,0.419063508081394,0.0196156353859137,NA,0.980384364614086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2405",185,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,79,47,114,0.999987592398696,0.098727652517908,0.562064002264028,NA,0.437935997735972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2406",186,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,86,67,94,0.972809048730022,0.83180760595662,0.321141340120565,NA,0.678858659879435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2407",186,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,90,55,106,0.995782420160242,0.634044102076509,0.0780876300522444,NA,0.921912369947756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2408",186,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,76,60,101,0.99967195581762,0.322150259748091,0.0811087916032802,NA,0.91889120839672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2409",186,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83,78,60,101,0.99940896460233,0.385841546582596,0.0342232195089197,NA,0.96577678049108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2410",186,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88,73,70,91,0.997845131770989,0.534465236924514,0.0490703190882151,NA,0.950929680911785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2411",186,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,81,60,101,0.998619098932992,0.487154517579848,0.00385515551753757,NA,0.996144844482462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2412",186,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86,75,65,96,0.999005646131779,0.442977728574401,0.0131584220108721,NA,0.986841577989128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2413",186,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,80,62,99,0.998218864782248,0.517376681434814,0.000578244176414833,NA,0.999421755823585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2414",186,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,86,60,101,0.994788442963805,0.655613989345335,0.0654441005154618,NA,0.934555899484538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2415",186,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,82,67,94,0.989664130335693,0.731185987744144,0.157659119670953,NA,0.842340880329047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2416",186,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84,77,61,100,0.999414607727767,0.384061256808436,0.0315039574612271,NA,0.968496042538773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2417",186,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,76,57,104,0.99986607148189,0.239864703767543,0.194133426319587,NA,0.805866573680413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2418",186,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,81,63,98,0.996990764002506,0.583226944514282,0.0177740874919813,NA,0.982225912508019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2419",187,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,87,66,95,0.972629408460826,0.833610949197156,0.318563385621398,NA,0.681436614378602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2420",187,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77,84,66,95,0.986698678012127,0.760807398898233,0.190324935000548,NA,0.809675064999452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2421",187,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,71,59,102,0.999949587197751,0.16574079929882,0.312739973878143,NA,0.687260026121857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2422",187,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,82,50,111,0.999901815766542,0.219507601699551,0.291944859668625,NA,0.708055140331375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2423",187,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,81,69,92,0.98697349815643,0.754855075196635,0.204711229429006,NA,0.795288770570994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2424",187,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92,69,66,95,0.99977220113907,0.282341928434469,0.130693732759337,NA,0.869306267240663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2425",187,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72,89,60,101,0.988933698924196,0.746162323981953,0.161618900276857,NA,0.838381099723143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2426",187,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,79,59,102,0.99940394178938,0.387578792191091,0.0369374329342965,NA,0.963062567065703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2427",187,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,82,62,99,0.996960432997152,0.585409507577779,0.0182346229529682,NA,0.981765377047032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2428",187,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,81,70,91,0.983474348766101,0.77916086292833,0.249205056683684,NA,0.750794943316316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2429",187,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,76,73,88,0.990003995599907,0.719548662413931,0.203960126592648,NA,0.796039873407352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2430",187,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84,77,69,92,0.995221177639126,0.635993765977644,0.0798148406047674,NA,0.920185159395233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2431",187,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,90,64,97,0.964703057102114,0.857905163654659,0.364161612008553,NA,0.635838387991447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2432",188,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,79,65,96,0.997048463642583,0.578864789141378,0.023290833452301,NA,0.976709166547699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2433",188,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,83,69,92,0.978821780754702,0.805510657285176,0.285542949709277,NA,0.714457050290723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2434",188,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,91,62,99,0.971551122902621,0.841108737712274,0.323071469923073,NA,0.676928530076927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2435",188,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88,73,73,88,0.995341832856537,0.62789747887052,0.125767133025238,NA,0.874232866974762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2436",188,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77,84,70,91,0.965969626580077,0.847733143912866,0.376139264747611,NA,0.623860735252389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2437",188,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,79,66,95,0.996204429162728,0.609915021897882,0.0427989365595823,NA,0.957201063440418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2438",188,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,81,68,93,0.989742475382152,0.729149091705716,0.162409610899822,NA,0.837590389100178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2439",188,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,72,69,92,0.998740956529221,0.468587191267618,0.0360337325286331,NA,0.963966267471367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2440",188,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,79,58,103,0.999551204794533,0.356713130331895,0.0636854662724878,NA,0.936314533727512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2441",188,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,87,59,102,0.994737879456476,0.657840910535594,0.0693896605421309,NA,0.930610339457869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2442",188,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,83,71,90,0.966025162763623,0.846161350388113,0.382936085922846,NA,0.617063914077154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2443",188,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77,84,67,94,0.983177414453139,0.784815704788901,0.233787425833254,NA,0.766212574166746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2444",188,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,87,63,98,0.986324646785053,0.767028596905455,0.188798103883057,NA,0.811201896116943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2445",189,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,76,61,100,0.999562808919938,0.351774600196243,0.0530765797103288,NA,0.946923420289671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2446",189,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87,74,65,96,0.999250748054454,0.409460044012521,0.0251241428467747,NA,0.974875857153225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2447",189,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,86,49,112,0.999748804929262,0.304529928440073,0.20733618980865,NA,0.79266381019135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2448",189,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,79,54,107,0.999864561131274,0.242923563281361,0.2125537816947,NA,0.7874462183053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2449",189,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,71,72,89,0.99788304093868,0.53031276582831,0.0728790915916505,NA,0.927120908408349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2450",189,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,96,55,106,0.980775469497738,0.809893754238266,0.281467720097322,NA,0.718532279902678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2451",189,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84,77,73,88,0.987181957422719,0.747485842911551,0.237396346739817,NA,0.762603653260183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2452",189,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,72,63,98,0.999764366381217,0.287368719720313,0.113759140054601,NA,0.886240859945399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2453",189,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,72,65,96,0.999580194556487,0.344624840620052,0.0667619933553982,NA,0.933238006644602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2454",189,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83,78,58,103,0.999666383913428,0.325207291811408,0.08970201685667,NA,0.91029798314333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2455",189,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88,73,61,100,0.999822958961606,0.261942444842982,0.145283521948987,NA,0.854716478051013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2456",189,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,79,73,88,0.979093264595187,0.798681967692526,0.310789708347988,NA,0.689210291652012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2457",189,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,83,58,103,0.998594675724547,0.491091270119748,0.0136212851114881,NA,0.986378714888512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2458",190,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84,77,60,101,0.999558701239961,0.353469264658069,0.0548505417218631,NA,0.945149458278137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2459",190,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,86,72,89,0.912023375646881,0.912610704240817,0.560365809617553,NA,0.439634190382447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2460",190,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,82,57,104,0.999193216816983,0.424411765033355,0.0319575399116446,NA,0.968042460088355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2461",190,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,81,56,105,0.9995454527425,0.359746048429323,0.0754883104946149,NA,0.924511689505385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2462",190,0.51,0.39,2,1,4,0,101,0.5,0.05,322,322,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,85,57,104,0.99813598555409,0.527627934982035,0.0219143856133447,NA,0.978085614386655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
