"","X1","idx"
"box.skpt.86",NA,22
"box.enth.86",NA,22
"box.ni.86",NA,22
"y1.IP.88",NA,22
"y0.IP.88",NA,22
"y1.PC.88",NA,22
"y0.PC.88",NA,22
"eff.prob.88",NA,22
"fut.prob.88",NA,22
"eff.mix.prob.88",NA,22
"box.skpt.88",NA,22
"box.enth.88",NA,22
"box.ni.88",NA,22
"y1.IP.90",NA,22
"y0.IP.90",NA,22
"y1.PC.90",NA,22
"y0.PC.90",NA,22
"eff.prob.90",NA,22
"fut.prob.90",NA,22
"eff.mix.prob.90",NA,22
"box.skpt.90",NA,22
"box.enth.90",NA,22
"box.ni.90",NA,22
"y1.IP.92",NA,22
"y0.IP.92",NA,22
"y1.PC.92",NA,22
"y0.PC.92",NA,22
"eff.prob.92",NA,22
"fut.prob.92",NA,22
"eff.mix.prob.92",NA,22
"box.skpt.92",NA,22
"box.enth.92",NA,22
"box.ni.92",NA,22
"y1.IP.initial",21,22
"y0.IP.initial",15,22
"y1.PC.initial",11,22
"y0.PC.initial",15,22
"eff.prob.initial",0.980489714104614,22
"fut.prob.initial",0.425502162910808,22
"eff.mix.prob.initial",0.0863609968560094,22
"box.skpt.initial",0.379153630691362,22
"box.enth.initial",0.913639003143991,22
"box.ni.initial",NA,22
"y1.IP.final",27,22
"y0.IP.final",25,22
"y1.PC.final",16,22
"y0.PC.final",22,22
"eff.prob.final",0.979449611357513,22
"fut.prob.final",0.537185109326575,22
"eff.mix.prob.final",0.0346624828353745,22
"box.skpt.final",0.613983243061608,22
"box.enth.final",0.965337517164625,22
"box.ni.final",NA,22
