"","X1","idx"
"y1.IP.70",22,45
"y0.IP.70",18,45
"y1.PC.70",12,45
"y0.PC.70",18,45
"eff.prob.70",0.9524210055177,45
"fut.prob.70",0.447364602543066,45
"eff.mix.prob.70",0.250290180634615,45
"box.skpt.70",0.432999271468144,45
"box.enth.70",0.966083743726164,45
"box.ni.70",NA,45
"y1.IP.72",23,45
"y0.IP.72",18,45
"y1.PC.72",12,45
"y0.PC.72",19,45
"eff.prob.72",0.963540776947524,45
"fut.prob.72",0.409570150037658,45
"eff.mix.prob.72",0.25209092453639,45
"box.skpt.72",0.34398571348497,45
"box.enth.72",0.920608354332948,45
"box.ni.72",NA,45
"y1.IP.74",24,45
"y0.IP.74",18,45
"y1.PC.74",13,45
"y0.PC.74",19,45
"eff.prob.74",0.962902526734082,45
"fut.prob.74",0.415078194226177,45
"eff.mix.prob.74",0.251629083968848,45
"box.skpt.74",0.343593789180057,45
"box.enth.74",0.928699411863408,45
"box.ni.74",NA,45
"y1.IP.76",24,45
"y0.IP.76",19,45
"y1.PC.76",13,45
"y0.PC.76",20,45
"eff.prob.76",0.962356758354975,45
"fut.prob.76",0.420437016218892,45
"eff.mix.prob.76",0.25105220257637,45
"box.skpt.76",0.361641804756183,45
"box.enth.76",0.940934452135253,45
"box.ni.76",NA,45
"y1.IP.78",25,45
"y0.IP.78",20,45
"y1.PC.78",13,45
"y0.PC.78",22,45
"eff.prob.78",0.970721236884842,45
"fut.prob.78",0.388776526270409,45
"eff.mix.prob.78",0.254130562492152,45
"box.skpt.78",0.287883447524434,45
"box.enth.78",0.893558898567391,45
"box.ni.78",NA,45
"y1.IP.80",25,45
"y0.IP.80",20,45
"y1.PC.80",13,45
"y0.PC.80",22,45
"eff.prob.80",0.970721236884842,45
"fut.prob.80",0.388776526270409,45
"eff.mix.prob.80",0.254130562492152,45
"box.skpt.80",0.287883447524434,45
"box.enth.80",0.893558898567391,45
"box.ni.80",NA,45
"y1.IP.82",25,45
"y0.IP.82",21,45
"y1.PC.82",14,45
"y0.PC.82",22,45
"eff.prob.82",0.960550099973759,45
"fut.prob.82",0.43647923279427,45
"eff.mix.prob.82",0.250165736123597,45
"box.skpt.82",0.390862523129301,45
"box.enth.82",0.973352986523461,45
"box.ni.82",NA,45
"y1.IP.84",26,45
"y0.IP.84",22,45
"y1.PC.84",16,45
"y0.PC.84",22,45
"eff.prob.84",0.946158989752455,45
"fut.prob.84",0.489860861209323,45
"eff.mix.prob.84",0.250198657167206,45
"box.skpt.84",0.499434483369059,45
"box.enth.84",0.971190470553782,45
"box.ni.84",NA,45
"y1.IP.86",26,45
"y0.IP.86",22,45
"y1.PC.86",16,45
"y0.PC.86",22,45
"eff.prob.86",0.946158989752455,45
"fut.prob.86",0.489860861209323,45
"eff.mix.prob.86",0.250198657167206,45
"box.skpt.86",0.499434483369059,45
"box.enth.86",0.971190470553782,45
"box.ni.86",NA,45
"y1.IP.88",27,45
"y0.IP.88",23,45
"y1.PC.88",16,45
"y0.PC.88",22,45
"eff.prob.88",0.946030218244193,45
"fut.prob.88",0.493092988054606,45
"eff.mix.prob.88",0.25018428029256,45
"box.skpt.88",0.506496991655323,45
"box.enth.88",0.972107616447502,45
"box.ni.88",NA,45
"y1.IP.90",27,45
"y0.IP.90",25,45
"y1.PC.90",16,45
"y0.PC.90",22,45
"eff.prob.90",0.930525873588416,45
"fut.prob.90",0.537185109326575,45
"eff.mix.prob.90",0.250305221703139,45
"box.skpt.90",0.613983243061608,45
"box.enth.90",0.965337517164625,45
"box.ni.90",NA,45
"y1.IP.92",28,45
"y0.IP.92",25,45
"y1.PC.92",17,45
"y0.PC.92",22,45
"eff.prob.92",0.928631741265504,45
"fut.prob.92",0.543726628278592,45
"eff.mix.prob.92",0.251356172500808,45
"box.skpt.92",0.60419949869512,45
"box.enth.92",0.934112954958878,45
"box.ni.92",NA,45
"y1.IP.initial",28,45
"y0.IP.initial",25,45
"y1.PC.initial",17,45
"y0.PC.initial",22,45
"eff.prob.initial",0.928631741265504,45
"fut.prob.initial",0.543726628278592,45
"eff.mix.prob.initial",0.251356172500808,45
"box.skpt.initial",0.60419949869512,45
"box.enth.initial",0.934112954958878,45
"box.ni.initial",NA,45
"y1.IP.final",28,45
"y0.IP.final",25,45
"y1.PC.final",17,45
"y0.PC.final",22,45
"eff.prob.final",0.928631741265504,45
"fut.prob.final",0.543726628278592,45
"eff.mix.prob.final",0.251356172500808,45
"box.skpt.final",0.60419949869512,45
"box.enth.final",0.934112954958878,45
"box.ni.final",NA,45
