"","X1","idx"
"eff.mix.prob.64",0.250722517819962,51
"box.skpt.64",0.295172254853324,51
"box.enth.64",0.87639126640685,51
"box.ni.64",NA,51
"y1.IP.66",22,51
"y0.IP.66",16,51
"y1.PC.66",11,51
"y0.PC.66",17,51
"eff.prob.66",0.965683074010406,51
"fut.prob.66",0.393258750560276,51
"eff.mix.prob.66",0.250454235057792,51
"box.skpt.66",0.298646274671214,51
"box.enth.66",0.892508906140602,51
"box.ni.66",NA,51
"y1.IP.68",22,51
"y0.IP.68",17,51
"y1.PC.68",11,51
"y0.PC.68",18,51
"eff.prob.68",0.9650954353394,51
"fut.prob.68",0.398602891551395,51
"eff.mix.prob.68",0.250393495507421,51
"box.skpt.68",0.320887109386632,51
"box.enth.68",0.897054725424048,51
"box.ni.68",NA,51
"y1.IP.70",22,51
"y0.IP.70",18,51
"y1.PC.70",12,51
"y0.PC.70",18,51
"eff.prob.70",0.952470720570637,51
"fut.prob.70",0.447364602543066,51
"eff.mix.prob.70",0.250009841840769,51
"box.skpt.70",0.432999271468144,51
"box.enth.70",0.966083743726164,51
"box.ni.70",NA,51
"y1.IP.72",23,51
"y0.IP.72",18,51
"y1.PC.72",12,51
"y0.PC.72",19,51
"eff.prob.72",0.96380769187513,51
"fut.prob.72",0.409570150037658,51
"eff.mix.prob.72",0.25016600193991,51
"box.skpt.72",0.34398571348497,51
"box.enth.72",0.920608354332948,51
"box.ni.72",NA,51
"y1.IP.74",24,51
"y0.IP.74",18,51
"y1.PC.74",13,51
"y0.PC.74",19,51
"eff.prob.74",0.963115678705928,51
"fut.prob.74",0.415078194226177,51
"eff.mix.prob.74",0.250116154645103,51
"box.skpt.74",0.343593789180057,51
"box.enth.74",0.928699411863408,51
"box.ni.74",NA,51
"y1.IP.76",24,51
"y0.IP.76",19,51
"y1.PC.76",13,51
"y0.PC.76",20,51
"eff.prob.76",0.962498195560729,51
"fut.prob.76",0.420437016218892,51
"eff.mix.prob.76",0.250062148921638,51
"box.skpt.76",0.361641804756183,51
"box.enth.76",0.940934452135253,51
"box.ni.76",NA,51
"y1.IP.78",25,51
"y0.IP.78",20,51
"y1.PC.78",13,51
"y0.PC.78",22,51
"eff.prob.78",0.971135728172469,51
"fut.prob.78",0.388776526270409,51
"eff.mix.prob.78",0.250439661621201,51
"box.skpt.78",0.287883447524434,51
"box.enth.78",0.893558898567391,51
"box.ni.78",NA,51
"y1.IP.80",25,51
"y0.IP.80",20,51
"y1.PC.80",13,51
"y0.PC.80",22,51
"eff.prob.80",0.971135728172469,51
"fut.prob.80",0.388776526270409,51
"eff.mix.prob.80",0.250439661621201,51
"box.skpt.80",0.287883447524434,51
"box.enth.80",0.893558898567391,51
"box.ni.80",NA,51
"y1.IP.82",25,51
"y0.IP.82",21,51
"y1.PC.82",14,51
"y0.PC.82",22,51
"eff.prob.82",0.960574129477246,51
"fut.prob.82",0.43647923279427,51
"eff.mix.prob.82",0.250004416372719,51
"box.skpt.82",0.390862523129301,51
"box.enth.82",0.973352986523461,51
"box.ni.82",NA,51
"y1.IP.84",26,51
"y0.IP.84",22,51
"y1.PC.84",16,51
"y0.PC.84",22,51
"eff.prob.84",0.946196812040446,51
"fut.prob.84",0.489860861209323,51
"eff.mix.prob.84",0.250005723219508,51
"box.skpt.84",0.499434483369059,51
"box.enth.84",0.971190470553782,51
"box.ni.84",NA,51
"y1.IP.86",26,51
"y0.IP.86",22,51
"y1.PC.86",16,51
"y0.PC.86",22,51
"eff.prob.86",0.946196812040446,51
"fut.prob.86",0.489860861209323,51
"eff.mix.prob.86",0.250005723219508,51
"box.skpt.86",0.499434483369059,51
"box.enth.86",0.971190470553782,51
"box.ni.86",NA,51
"y1.IP.88",27,51
"y0.IP.88",23,51
"y1.PC.88",16,51
"y0.PC.88",22,51
"eff.prob.88",0.946065369765406,51
"fut.prob.88",0.493092988054606,51
"eff.mix.prob.88",0.250005140016601,51
"box.skpt.88",0.506496991655323,51
"box.enth.88",0.972107616447502,51
"box.ni.88",NA,51
"y1.IP.90",27,51
"y0.IP.90",25,51
"y1.PC.90",16,51
"y0.PC.90",22,51
"eff.prob.90",0.93059763888058,51
"fut.prob.90",0.537185109326575,51
"eff.mix.prob.90",0.250010579742046,51
"box.skpt.90",0.613983243061608,51
"box.enth.90",0.965337517164625,51
"box.ni.90",NA,51
"y1.IP.92",28,51
"y0.IP.92",25,51
"y1.PC.92",17,51
"y0.PC.92",22,51
"eff.prob.92",0.928946145086574,51
"fut.prob.92",0.543726628278592,51
"eff.mix.prob.92",0.250089354198644,51
"box.skpt.92",0.60419949869512,51
"box.enth.92",0.934112954958878,51
"box.ni.92",NA,51
"y1.IP.initial",28,51
"y0.IP.initial",25,51
"y1.PC.initial",17,51
"y0.PC.initial",22,51
"eff.prob.initial",0.928946145086574,51
"fut.prob.initial",0.543726628278592,51
"eff.mix.prob.initial",0.250089354198644,51
"box.skpt.initial",0.60419949869512,51
"box.enth.initial",0.934112954958878,51
"box.ni.initial",NA,51
"y1.IP.final",28,51
"y0.IP.final",25,51
"y1.PC.final",17,51
"y0.PC.final",22,51
"eff.prob.final",0.928946145086574,51
"fut.prob.final",0.543726628278592,51
"eff.mix.prob.final",0.250089354198644,51
"box.skpt.final",0.60419949869512,51
"box.enth.final",0.934112954958878,51
"box.ni.final",NA,51
